timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
4,243,243,273568.0,'[5, 7, 6, 2, 8, 9, 3, 11, 1, 10, 12, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',317796.0,'[3, 8, 6, 5, 2, 4, 9, 7, 1, 11, 10, 12]'
4,244,244,262810.0,'[4, 12, 1, 5, 7, 2, 10, 6, 11, 3, 9, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',342224.0,'[7, 12, 10, 9, 1, 3, 8, 2, 4, 5, 11, 6]'
4,243,243,278026.0,'[11, 9, 6, 3, 5, 7, 12, 4, 2, 10, 1, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',321024.0,'[10, 7, 6, 1, 12, 8, 4, 9, 2, 3, 11, 5]'
4,244,244,269394.0,'[11, 5, 4, 9, 6, 7, 12, 10, 8, 1, 3, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',327428.0,'[8, 1, 3, 6, 9, 2, 12, 4, 10, 7, 5, 11]'
4,202,202,280000.0,'[3, 7, 12, 11, 9, 2, 10, 5, 4, 8, 1, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',310812.0,'[1, 11, 6, 7, 3, 8, 9, 2, 5, 10, 12, 4]'
4,232,232,264072.0,'[11, 5, 7, 4, 1, 10, 3, 12, 8, 6, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',291022.0,'[3, 2, 10, 4, 1, 9, 12, 6, 8, 11, 7, 5]'
4,243,243,269978.0,'[8, 9, 12, 2, 7, 6, 5, 1, 4, 11, 3, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',325036.0,'[3, 11, 7, 12, 5, 9, 4, 1, 8, 10, 6, 2]'
4,245,245,273028.0,'[7, 6, 12, 11, 2, 10, 5, 3, 8, 4, 1, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319528.0,'[2, 5, 3, 9, 11, 6, 10, 12, 4, 8, 1, 7]'
4,245,245,271746.0,'[10, 5, 12, 2, 9, 4, 8, 1, 11, 7, 6, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305514.0,'[4, 8, 12, 6, 5, 3, 2, 10, 1, 11, 7, 9]'
4,244,244,267398.0,'[4, 7, 2, 12, 11, 5, 1, 10, 6, 8, 9, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',320386.0,'[8, 12, 10, 1, 11, 4, 9, 5, 7, 2, 6, 3]'
4,238,238,266488.0,'[8, 12, 6, 1, 7, 2, 10, 4, 5, 11, 3, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',303230.0,'[8, 2, 11, 9, 1, 3, 4, 6, 10, 12, 5, 7]'
4,246,246,274094.0,'[4, 2, 10, 5, 7, 9, 6, 1, 3, 8, 12, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',307404.0,'[7, 6, 9, 5, 8, 2, 4, 11, 3, 12, 10, 1]'
4,226,226,261040.0,'[8, 3, 6, 11, 1, 10, 2, 7, 4, 9, 12, 5]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',299202.0,'[2, 3, 4, 7, 11, 9, 12, 8, 6, 5, 1, 10]'
4,228,228,277186.0,'[6, 7, 10, 8, 11, 2, 1, 12, 3, 5, 9, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',336224.0,'[1, 9, 2, 7, 5, 8, 12, 3, 6, 11, 10, 4]'
4,246,246,268464.0,'[11, 7, 2, 3, 6, 12, 10, 5, 4, 8, 1, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',314926.0,'[7, 12, 8, 9, 11, 6, 10, 5, 1, 3, 4, 2]'
4,245,245,276572.0,'[5, 9, 10, 8, 4, 11, 2, 1, 3, 7, 6, 12]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',303324.0,'[8, 1, 5, 3, 2, 6, 7, 12, 4, 11, 9, 10]'
4,243,243,265344.0,'[4, 3, 9, 1, 8, 11, 7, 12, 2, 10, 5, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',312488.0,'[9, 12, 2, 1, 7, 4, 10, 5, 8, 11, 3, 6]'
4,243,243,267768.0,'[9, 6, 12, 10, 2, 8, 5, 7, 4, 3, 11, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305494.0,'[7, 3, 1, 4, 11, 12, 2, 5, 10, 9, 6, 8]'
4,243,243,271728.0,'[4, 2, 5, 10, 12, 6, 3, 11, 1, 7, 9, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',322024.0,'[10, 4, 3, 8, 5, 12, 1, 6, 9, 11, 7, 2]'
4,243,243,272608.0,'[4, 8, 5, 3, 10, 12, 9, 7, 11, 2, 1, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',309200.0,'[8, 3, 9, 4, 1, 6, 10, 5, 7, 12, 2, 11]'
4,248,248,275146.0,'[10, 1, 11, 6, 5, 9, 2, 3, 8, 4, 7, 12]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',334286.0,'[9, 3, 1, 11, 8, 7, 5, 2, 10, 6, 4, 12]'
4,244,244,274102.0,'[8, 11, 6, 4, 10, 3, 9, 1, 5, 7, 12, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',373768.0,'[12, 6, 5, 11, 1, 3, 8, 9, 7, 10, 4, 2]'
4,245,245,276184.0,'[11, 3, 10, 8, 1, 12, 7, 4, 6, 5, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',309756.0,'[1, 7, 11, 9, 3, 4, 6, 8, 10, 12, 2, 5]'
4,247,247,271472.0,'[8, 6, 5, 9, 11, 4, 3, 10, 7, 12, 2, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',323970.0,'[12, 7, 2, 5, 4, 6, 8, 11, 1, 3, 9, 10]'
4,244,244,271188.0,'[4, 3, 8, 11, 2, 7, 9, 5, 6, 12, 1, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',333770.0,'[9, 3, 2, 4, 12, 6, 8, 10, 1, 7, 11, 5]'
4,243,243,262340.0,'[11, 5, 4, 7, 10, 8, 6, 12, 3, 9, 1, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',311276.0,'[5, 1, 11, 6, 12, 2, 7, 3, 9, 8, 4, 10]'
4,244,244,268132.0,'[4, 9, 10, 7, 5, 12, 1, 2, 6, 8, 3, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',302236.0,'[4, 2, 1, 12, 3, 11, 7, 9, 5, 8, 6, 10]'
4,243,243,272974.0,'[8, 7, 5, 10, 2, 6, 12, 1, 3, 9, 11, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',332176.0,'[10, 9, 7, 11, 2, 6, 12, 3, 5, 1, 4, 8]'
4,244,244,267330.0,'[4, 5, 8, 7, 2, 6, 12, 10, 3, 9, 1, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',331646.0,'[5, 8, 7, 9, 3, 6, 2, 1, 12, 4, 11, 10]'
4,246,246,267010.0,'[3, 12, 9, 10, 4, 6, 1, 7, 8, 5, 11, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',329120.0,'[10, 8, 5, 7, 3, 11, 6, 2, 4, 12, 9, 1]'
4,243,243,269656.0,'[4, 12, 1, 5, 8, 6, 10, 2, 3, 11, 9, 7]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',334628.0,'[9, 12, 11, 2, 3, 1, 5, 8, 6, 7, 4, 10]'
4,245,245,259416.0,'[10, 4, 11, 3, 9, 7, 12, 5, 8, 6, 1, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',328110.0,'[5, 3, 1, 6, 9, 4, 11, 8, 12, 2, 10, 7]'
4,234,234,272842.0,'[4, 9, 12, 5, 8, 6, 3, 2, 7, 11, 1, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',284448.0,'[6, 3, 9, 8, 7, 4, 12, 1, 5, 10, 11, 2]'
4,240,240,273550.0,'[8, 7, 12, 6, 11, 4, 9, 5, 2, 3, 10, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',287268.0,'[11, 12, 6, 1, 10, 7, 9, 2, 5, 8, 3, 4]'
4,245,245,271826.0,'[8, 11, 6, 5, 10, 4, 2, 3, 7, 9, 1, 12]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',312502.0,'[8, 9, 11, 2, 7, 4, 12, 3, 6, 10, 5, 1]'
4,245,245,264072.0,'[8, 12, 11, 3, 6, 5, 7, 2, 1, 10, 9, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318886.0,'[4, 2, 10, 11, 5, 6, 3, 7, 12, 1, 8, 9]'
4,241,241,258418.0,'[11, 10, 4, 3, 9, 6, 12, 7, 8, 5, 1, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',311014.0,'[4, 3, 7, 8, 11, 1, 5, 6, 10, 2, 12, 9]'
4,244,244,276430.0,'[4, 1, 11, 6, 5, 8, 10, 3, 7, 12, 2, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',310214.0,'[9, 3, 4, 5, 6, 1, 10, 8, 7, 12, 2, 11]'
4,244,244,267238.0,'[4, 5, 12, 2, 10, 3, 6, 1, 7, 9, 8, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',293238.0,'[10, 5, 2, 9, 3, 6, 8, 11, 1, 7, 12, 4]'
4,240,240,269578.0,'[4, 10, 12, 6, 9, 5, 7, 1, 3, 2, 11, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',304176.0,'[11, 6, 12, 8, 1, 9, 4, 2, 5, 3, 10, 7]'
4,200,200,266810.0,'[4, 12, 6, 1, 5, 10, 7, 2, 9, 11, 3, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',323186.0,'[2, 11, 4, 3, 10, 7, 1, 9, 5, 8, 12, 6]'
4,242,242,272800.0,'[3, 12, 9, 8, 11, 7, 1, 5, 10, 4, 2, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305234.0,'[9, 6, 3, 2, 4, 8, 1, 11, 5, 12, 10, 7]'
4,231,231,269920.0,'[11, 9, 2, 4, 8, 12, 7, 5, 3, 6, 1, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319174.0,'[5, 2, 4, 11, 6, 8, 10, 7, 9, 3, 12, 1]'
4,236,236,271726.0,'[11, 9, 2, 6, 3, 12, 10, 8, 5, 1, 7, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',325606.0,'[2, 11, 6, 5, 9, 12, 7, 3, 8, 1, 10, 4]'
4,240,240,269870.0,'[11, 5, 8, 9, 1, 6, 3, 10, 7, 2, 12, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',315680.0,'[7, 10, 3, 5, 11, 6, 1, 8, 2, 4, 9, 12]'
4,241,241,259078.0,'[4, 5, 7, 8, 1, 11, 9, 12, 3, 6, 2, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318258.0,'[10, 4, 5, 3, 8, 2, 7, 6, 9, 1, 12, 11]'
4,238,238,277530.0,'[4, 3, 10, 9, 2, 7, 1, 8, 11, 5, 12, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',323804.0,'[10, 11, 1, 7, 2, 6, 12, 4, 3, 8, 9, 5]'
4,232,232,273492.0,'[10, 1, 8, 5, 3, 4, 11, 12, 7, 9, 2, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',311526.0,'[2, 4, 1, 5, 9, 7, 10, 6, 12, 3, 8, 11]'
4,244,244,279426.0,'[5, 9, 7, 8, 10, 6, 2, 3, 4, 11, 1, 12]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',287892.0,'[2, 12, 10, 7, 3, 5, 8, 1, 4, 9, 6, 11]'
4,238,238,258312.0,'[4, 5, 7, 3, 10, 11, 12, 1, 8, 6, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',324160.0,'[1, 10, 6, 12, 8, 2, 3, 4, 5, 11, 9, 7]'
4,240,240,269174.0,'[8, 12, 4, 5, 7, 10, 1, 9, 6, 3, 2, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',317956.0,'[9, 1, 3, 11, 8, 2, 6, 7, 5, 4, 10, 12]'
4,242,242,264582.0,'[3, 7, 10, 6, 11, 8, 1, 2, 5, 9, 12, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',310006.0,'[11, 10, 8, 12, 6, 7, 2, 4, 3, 5, 1, 9]'
4,246,246,271000.0,'[4, 10, 2, 3, 9, 5, 7, 11, 6, 12, 1, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',336286.0,'[7, 1, 10, 12, 2, 5, 8, 9, 6, 3, 11, 4]'
4,243,243,273222.0,'[8, 11, 1, 3, 2, 10, 12, 5, 6, 9, 7, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',314482.0,'[6, 4, 8, 7, 1, 2, 12, 9, 5, 10, 11, 3]'
4,247,247,268928.0,'[4, 1, 2, 10, 12, 7, 9, 8, 3, 6, 5, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',351260.0,'[12, 10, 4, 11, 3, 1, 6, 2, 8, 9, 5, 7]'
4,243,243,261732.0,'[4, 3, 5, 9, 12, 6, 1, 10, 7, 2, 8, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',290792.0,'[1, 8, 6, 5, 11, 10, 12, 9, 7, 3, 2, 4]'
4,244,244,275400.0,'[4, 12, 8, 7, 11, 10, 6, 5, 1, 9, 3, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305342.0,'[9, 7, 11, 1, 10, 8, 3, 6, 4, 12, 5, 2]'
4,243,243,272418.0,'[6, 12, 3, 2, 7, 11, 4, 10, 8, 1, 5, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319942.0,'[5, 4, 11, 1, 12, 10, 9, 8, 6, 3, 2, 7]'
4,245,245,274308.0,'[4, 5, 1, 11, 2, 7, 6, 8, 3, 9, 12, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',297856.0,'[7, 5, 2, 6, 10, 1, 4, 3, 12, 8, 11, 9]'
4,244,244,280036.0,'[6, 7, 3, 12, 5, 1, 10, 4, 9, 11, 2, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',321116.0,'[10, 4, 9, 8, 3, 2, 12, 11, 1, 6, 5, 7]'
4,245,245,271520.0,'[11, 1, 7, 6, 4, 8, 12, 10, 3, 9, 5, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319280.0,'[11, 7, 6, 9, 10, 1, 4, 3, 2, 12, 8, 5]'
4,206,206,280778.0,'[4, 12, 2, 10, 5, 3, 8, 9, 7, 1, 6, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',295296.0,'[8, 7, 4, 1, 9, 5, 12, 2, 10, 6, 3, 11]'
4,228,228,276402.0,'[10, 6, 3, 4, 5, 11, 12, 1, 7, 8, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',324528.0,'[1, 4, 12, 2, 7, 6, 10, 8, 5, 3, 9, 11]'
4,234,234,269358.0,'[4, 2, 8, 9, 5, 12, 1, 6, 11, 7, 10, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',330890.0,'[1, 4, 8, 7, 11, 3, 2, 6, 10, 12, 9, 5]'
4,243,243,277814.0,'[11, 9, 5, 8, 7, 3, 1, 10, 6, 12, 2, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',308796.0,'[9, 8, 12, 7, 3, 5, 6, 10, 11, 1, 4, 2]'
4,245,245,276394.0,'[4, 6, 7, 11, 2, 8, 9, 5, 3, 12, 1, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',321750.0,'[10, 2, 5, 4, 12, 7, 8, 1, 9, 6, 11, 3]'
4,243,243,268642.0,'[8, 10, 1, 3, 5, 11, 7, 9, 2, 4, 12, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',292492.0,'[1, 7, 5, 2, 11, 6, 3, 10, 4, 9, 12, 8]'
4,240,240,276734.0,'[9, 5, 6, 11, 2, 7, 3, 8, 10, 12, 1, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318834.0,'[6, 8, 5, 2, 1, 11, 7, 9, 12, 3, 4, 10]'
4,244,244,278154.0,'[10, 12, 1, 6, 3, 11, 2, 7, 8, 4, 9, 5]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',314422.0,'[3, 7, 4, 12, 1, 9, 6, 2, 5, 10, 11, 8]'
4,233,233,268104.0,'[4, 2, 11, 6, 12, 9, 3, 7, 10, 1, 5, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',329822.0,'[1, 4, 9, 10, 2, 12, 8, 11, 6, 5, 7, 3]'
4,242,242,262360.0,'[10, 11, 1, 4, 6, 5, 7, 3, 9, 2, 12, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',316594.0,'[10, 5, 9, 2, 6, 1, 8, 12, 7, 11, 4, 3]'
4,224,224,273116.0,'[11, 9, 10, 5, 7, 12, 1, 8, 3, 6, 2, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',329746.0,'[12, 4, 11, 9, 10, 8, 6, 7, 1, 5, 2, 3]'
4,196,196,275030.0,'[4, 5, 7, 6, 9, 3, 1, 11, 8, 12, 10, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',315412.0,'[7, 12, 9, 2, 1, 4, 5, 6, 3, 11, 10, 8]'
4,210,210,264586.0,'[8, 12, 10, 9, 5, 4, 2, 1, 11, 7, 3, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',306882.0,'[2, 6, 10, 1, 11, 9, 3, 5, 7, 12, 8, 4]'
4,202,202,273132.0,'[6, 7, 12, 2, 11, 4, 9, 1, 3, 5, 10, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',303288.0,'[8, 3, 11, 7, 6, 9, 1, 5, 10, 12, 4, 2]'
4,154,154,262456.0,'[4, 1, 11, 3, 12, 8, 6, 5, 9, 7, 2, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',312596.0,'[6, 8, 1, 7, 9, 12, 4, 3, 11, 5, 10, 2]'
4,157,157,278354.0,'[8, 1, 11, 7, 3, 10, 6, 5, 12, 9, 2, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',342132.0,'[12, 1, 11, 2, 10, 8, 3, 9, 4, 5, 7, 6]'
4,178,178,262076.0,'[4, 12, 2, 1, 10, 9, 7, 8, 5, 6, 3, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',302562.0,'[6, 4, 9, 10, 11, 8, 5, 7, 1, 12, 2, 3]'
4,232,232,262964.0,'[4, 8, 12, 2, 3, 11, 9, 1, 5, 7, 6, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',314574.0,'[4, 10, 3, 1, 11, 9, 2, 8, 5, 6, 12, 7]'
4,232,232,269470.0,'[5, 1, 2, 4, 11, 10, 3, 9, 8, 6, 12, 7]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',317764.0,'[9, 2, 5, 6, 4, 1, 12, 8, 11, 3, 7, 10]'
4,228,228,270872.0,'[10, 7, 3, 4, 11, 1, 6, 8, 12, 5, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',324068.0,'[1, 5, 11, 9, 8, 2, 3, 4, 10, 6, 12, 7]'
4,232,232,270606.0,'[4, 1, 11, 10, 5, 6, 3, 12, 2, 9, 7, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',301074.0,'[11, 6, 3, 9, 2, 10, 7, 1, 8, 12, 5, 4]'
4,231,231,268316.0,'[1, 12, 10, 7, 4, 9, 3, 11, 8, 5, 6, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',337992.0,'[2, 6, 8, 10, 3, 4, 7, 5, 12, 11, 1, 9]'
4,155,155,267148.0,'[7, 1, 2, 5, 4, 8, 3, 10, 6, 12, 9, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319978.0,'[2, 11, 3, 9, 7, 5, 8, 12, 6, 4, 1, 10]'
4,161,161,273660.0,'[2, 10, 7, 8, 5, 1, 12, 11, 3, 6, 9, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',299298.0,'[4, 2, 7, 11, 8, 3, 9, 10, 5, 1, 12, 6]'
4,163,163,274282.0,'[4, 12, 7, 9, 11, 1, 8, 3, 5, 6, 10, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',311474.0,'[9, 10, 2, 4, 6, 12, 5, 8, 7, 1, 11, 3]'
4,162,162,277350.0,'[4, 7, 6, 2, 1, 11, 9, 12, 5, 3, 10, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',294244.0,'[3, 2, 6, 8, 7, 9, 12, 4, 10, 1, 11, 5]'
4,164,164,269874.0,'[2, 12, 10, 8, 5, 9, 1, 11, 7, 6, 3, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',292522.0,'[4, 5, 7, 8, 12, 2, 9, 10, 6, 3, 11, 1]'
4,163,163,248744.0,'[4, 3, 10, 9, 2, 7, 12, 8, 5, 6, 1, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',335622.0,'[3, 6, 11, 7, 10, 5, 4, 12, 8, 2, 9, 1]'
4,198,198,276886.0,'[11, 5, 10, 7, 4, 3, 6, 1, 9, 8, 12, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',302668.0,'[9, 4, 1, 6, 12, 10, 7, 11, 5, 3, 2, 8]'
4,175,175,258084.0,'[4, 6, 11, 1, 10, 12, 9, 7, 5, 8, 3, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',298662.0,'[11, 10, 7, 12, 6, 5, 1, 8, 9, 3, 2, 4]'
4,180,180,280058.0,'[9, 5, 12, 11, 4, 3, 7, 8, 2, 1, 10, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319440.0,'[2, 8, 12, 4, 7, 3, 10, 9, 11, 6, 1, 5]'
