timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
9,8,527,224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',302018.0,'[2, 1, 5, 12, 4, 10, 8, 9, 6, 7, 3, 11]'
6,6,396,245124.0,'[10, 7, 1, 4, 11, 8, 6, 9, 5, 3, 12, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',324730.0,'[7, 10, 4, 1, 11, 8, 6, 5, 3, 2, 9, 12]'
9,8,526,253886.0,'[3, 1, 6, 11, 5, 8, 4, 7, 10, 2, 12, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',334088.0,'[5, 2, 6, 7, 10, 3, 11, 4, 1, 12, 8, 9]'
7,7,461,241170.0,'[4, 12, 8, 9, 2, 11, 5, 7, 6, 3, 10, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',304372.0,'[7, 11, 8, 9, 12, 10, 2, 4, 6, 3, 5, 1]'
7,6,395,257992.0,'[5, 1, 7, 6, 4, 11, 9, 3, 10, 12, 2, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',306294.0,'[11, 12, 7, 6, 4, 5, 9, 3, 8, 10, 2, 1]'
6,6,394,252424.0,'[4, 7, 5, 1, 10, 2, 9, 6, 11, 12, 3, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',287494.0,'[4, 9, 2, 3, 1, 5, 7, 6, 11, 12, 10, 8]'
8,7,460,239158.0,'[4, 9, 2, 5, 8, 6, 3, 10, 7, 12, 1, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',300470.0,'[4, 12, 6, 5, 3, 2, 8, 11, 1, 9, 7, 10]'
11,9,590,237200.0,'[8, 12, 6, 11, 2, 10, 3, 5, 9, 7, 1, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',311006.0,'[7, 3, 12, 11, 2, 1, 8, 6, 9, 5, 4, 10]'
17,13,854,235704.0,'[4, 5, 11, 10, 1, 7, 12, 8, 3, 6, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',330026.0,'[1, 2, 10, 12, 4, 3, 8, 6, 9, 7, 11, 5]'
5,4,264,241016.0,'[4, 6, 11, 10, 7, 3, 12, 1, 5, 8, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',320702.0,'[2, 4, 7, 3, 11, 10, 12, 1, 5, 8, 9, 6]'
17,10,656,239302.0,'[8, 1, 12, 4, 3, 5, 11, 10, 7, 2, 9, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',331368.0,'[3, 12, 8, 1, 9, 6, 11, 5, 7, 4, 2, 10]'
11,6,396,240828.0,'[4, 5, 10, 9, 6, 8, 1, 2, 3, 7, 12, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',312262.0,'[5, 2, 8, 9, 10, 6, 7, 4, 3, 11, 12, 1]'
14,8,525,252492.0,'[8, 5, 1, 6, 9, 3, 2, 10, 4, 11, 7, 12]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305506.0,'[8, 3, 1, 6, 4, 9, 11, 10, 2, 7, 5, 12]'
11,7,459,242120.0,'[4, 9, 8, 2, 10, 3, 6, 5, 1, 7, 12, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305116.0,'[8, 6, 2, 9, 4, 11, 3, 5, 1, 7, 12, 10]'
12,8,526,242920.0,'[8, 5, 6, 10, 2, 3, 12, 11, 7, 1, 9, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',304210.0,'[5, 12, 6, 10, 4, 3, 2, 11, 9, 1, 8, 7]'
13,8,526,243354.0,'[4, 9, 2, 12, 10, 8, 7, 5, 6, 3, 1, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',324630.0,'[5, 4, 8, 12, 10, 2, 6, 3, 7, 1, 9, 11]'
6,5,330,256690.0,'[4, 11, 8, 3, 7, 2, 9, 6, 10, 12, 1, 5]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',314938.0,'[11, 2, 8, 9, 7, 4, 5, 6, 3, 12, 1, 10]'
7,5,330,249904.0,'[8, 7, 5, 10, 3, 4, 11, 12, 2, 1, 9, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',303118.0,'[7, 10, 5, 9, 1, 2, 11, 12, 4, 3, 8, 6]'
14,12,787,248418.0,'[8, 2, 6, 7, 5, 4, 12, 9, 10, 1, 11, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',315278.0,'[3, 1, 9, 7, 2, 6, 8, 4, 10, 5, 11, 12]'
6,5,329,252448.0,'[5, 9, 7, 6, 4, 11, 1, 10, 8, 12, 2, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',299786.0,'[10, 9, 7, 6, 1, 11, 4, 8, 5, 12, 2, 3]'
9,7,460,243990.0,'[8, 9, 1, 4, 11, 5, 12, 10, 6, 3, 7, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',287822.0,'[9, 12, 1, 11, 7, 3, 10, 8, 6, 4, 5, 2]'
13,10,657,252472.0,'[6, 10, 5, 2, 7, 4, 11, 9, 8, 1, 12, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',317106.0,'[11, 7, 12, 2, 6, 1, 4, 8, 9, 5, 10, 3]'
8,7,461,242390.0,'[3, 12, 9, 11, 4, 8, 1, 7, 10, 2, 6, 5]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',324046.0,'[1, 5, 2, 11, 4, 7, 10, 8, 12, 3, 6, 9]'
7,6,395,246096.0,'[4, 9, 11, 7, 10, 3, 5, 1, 6, 8, 12, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',310452.0,'[10, 12, 3, 11, 6, 7, 5, 1, 9, 8, 4, 2]'
6,5,328,249578.0,'[8, 1, 6, 2, 3, 7, 9, 5, 4, 11, 12, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',292308.0,'[8, 1, 6, 2, 10, 7, 9, 12, 4, 5, 11, 3]'
6,5,329,247154.0,'[11, 10, 2, 6, 8, 5, 9, 1, 3, 12, 7, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',291720.0,'[10, 3, 11, 6, 8, 7, 5, 1, 2, 12, 9, 4]'
8,6,395,248208.0,'[10, 12, 1, 4, 11, 8, 5, 7, 6, 3, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',303374.0,'[3, 9, 2, 8, 7, 4, 5, 11, 6, 12, 10, 1]'
7,7,461,238270.0,'[4, 9, 2, 8, 5, 7, 1, 10, 6, 12, 3, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',302344.0,'[8, 12, 4, 9, 5, 11, 6, 10, 2, 1, 3, 7]'
8,7,460,239818.0,'[5, 10, 9, 4, 6, 8, 1, 7, 11, 2, 12, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',308474.0,'[10, 9, 12, 4, 7, 8, 2, 5, 11, 1, 3, 6]'
12,7,460,239872.0,'[4, 6, 8, 2, 10, 5, 7, 1, 3, 9, 12, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319754.0,'[6, 9, 2, 10, 11, 8, 7, 5, 3, 4, 12, 1]'
10,8,528,255108.0,'[5, 11, 3, 1, 6, 8, 10, 7, 4, 2, 12, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',316486.0,'[1, 6, 10, 11, 4, 12, 2, 7, 8, 3, 5, 9]'
9,9,593,244182.0,'[8, 12, 1, 5, 2, 11, 9, 6, 7, 3, 10, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',327976.0,'[12, 3, 1, 4, 8, 9, 5, 6, 7, 11, 10, 2]'
11,10,658,234788.0,'[4, 12, 11, 3, 8, 6, 9, 2, 5, 7, 1, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',303352.0,'[10, 9, 11, 7, 3, 1, 6, 2, 8, 4, 12, 5]'
8,7,459,245124.0,'[10, 7, 1, 4, 11, 8, 6, 9, 5, 3, 12, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',277520.0,'[10, 11, 3, 2, 7, 5, 6, 9, 8, 4, 12, 1]'
8,8,528,238398.0,'[3, 1, 7, 4, 11, 10, 12, 9, 8, 6, 5, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',299862.0,'[4, 12, 3, 9, 11, 5, 10, 7, 8, 6, 1, 2]'
5,4,263,249568.0,'[8, 9, 6, 11, 10, 4, 2, 1, 5, 7, 3, 12]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',316504.0,'[2, 8, 6, 4, 10, 1, 9, 11, 5, 7, 3, 12]'
6,6,395,247622.0,'[4, 12, 11, 6, 3, 9, 1, 2, 8, 10, 7, 5]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319096.0,'[12, 9, 5, 8, 3, 4, 6, 10, 1, 2, 7, 11]'
7,6,396,239802.0,'[4, 1, 10, 9, 7, 11, 12, 3, 8, 6, 5, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',356734.0,'[1, 4, 3, 9, 6, 12, 8, 11, 10, 7, 5, 2]'
10,9,592,238192.0,'[4, 9, 11, 7, 5, 3, 12, 10, 8, 1, 6, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',301784.0,'[5, 2, 11, 9, 12, 6, 10, 7, 8, 1, 3, 4]'
7,7,461,242496.0,'[8, 9, 6, 2, 10, 7, 3, 5, 4, 11, 12, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',287892.0,'[9, 8, 7, 2, 10, 12, 1, 11, 6, 4, 5, 3]'
6,5,329,239912.0,'[4, 3, 10, 7, 1, 8, 12, 11, 9, 5, 6, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',302648.0,'[3, 7, 6, 12, 1, 2, 4, 11, 9, 5, 10, 8]'
9,9,594,242568.0,'[8, 11, 6, 10, 3, 5, 7, 1, 4, 2, 9, 12]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318570.0,'[11, 9, 2, 1, 7, 3, 6, 10, 12, 4, 8, 5]'
8,7,460,245200.0,'[8, 9, 3, 4, 10, 1, 7, 5, 2, 11, 12, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',316066.0,'[2, 6, 4, 3, 1, 8, 7, 5, 10, 11, 12, 9]'
8,8,526,235554.0,'[4, 6, 11, 9, 7, 3, 12, 10, 8, 1, 5, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',337496.0,'[3, 1, 4, 8, 7, 5, 10, 6, 9, 11, 12, 2]'
8,7,460,250444.0,'[3, 6, 7, 10, 11, 4, 1, 9, 8, 12, 5, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',325034.0,'[6, 1, 9, 7, 8, 2, 3, 10, 4, 12, 5, 11]'
6,6,395,239412.0,'[4, 3, 11, 8, 1, 7, 5, 10, 6, 12, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',314164.0,'[3, 1, 11, 12, 4, 5, 9, 10, 6, 7, 8, 2]'
12,12,788,241200.0,'[2, 7, 11, 8, 6, 3, 12, 10, 9, 1, 5, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318170.0,'[10, 2, 3, 12, 6, 5, 9, 11, 1, 4, 8, 7]'
7,7,461,250156.0,'[4, 7, 12, 3, 6, 8, 10, 11, 9, 2, 1, 5]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',321854.0,'[7, 11, 12, 3, 5, 6, 8, 9, 4, 1, 2, 10]'
6,6,394,251170.0,'[8, 9, 6, 11, 10, 2, 3, 12, 4, 5, 7, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305638.0,'[11, 7, 6, 8, 10, 2, 5, 12, 9, 3, 4, 1]'
7,7,461,249420.0,'[4, 9, 2, 8, 10, 5, 7, 1, 6, 12, 3, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',301890.0,'[4, 10, 2, 6, 11, 3, 8, 1, 7, 12, 5, 9]'
7,6,396,238634.0,'[4, 1, 11, 7, 3, 9, 12, 10, 6, 8, 5, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',322672.0,'[1, 4, 11, 9, 5, 10, 3, 8, 6, 7, 12, 2]'
9,8,527,237136.0,'[8, 6, 12, 2, 11, 4, 9, 1, 3, 7, 5, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',294588.0,'[2, 3, 5, 9, 8, 4, 10, 1, 6, 7, 12, 11]'
10,9,592,238192.0,'[4, 9, 11, 7, 5, 3, 12, 10, 8, 1, 6, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',301438.0,'[5, 7, 11, 12, 3, 9, 6, 8, 2, 1, 10, 4]'
7,7,459,239038.0,'[4, 1, 10, 7, 3, 9, 12, 11, 8, 5, 6, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',309942.0,'[11, 6, 10, 1, 5, 12, 9, 4, 8, 3, 7, 2]'
15,12,789,240078.0,'[4, 1, 10, 9, 3, 7, 12, 11, 8, 6, 5, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',321524.0,'[1, 2, 4, 9, 7, 12, 5, 3, 11, 6, 8, 10]'
13,8,527,234188.0,'[4, 5, 11, 1, 7, 9, 12, 10, 6, 8, 3, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',334584.0,'[11, 3, 12, 9, 6, 1, 10, 7, 5, 8, 4, 2]'
9,7,461,248030.0,'[10, 6, 1, 5, 7, 3, 12, 11, 8, 4, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',336158.0,'[6, 10, 7, 4, 1, 3, 11, 5, 9, 2, 8, 12]'
5,5,329,249502.0,'[4, 6, 8, 10, 7, 1, 12, 11, 3, 5, 9, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',325498.0,'[6, 8, 4, 12, 7, 3, 10, 9, 1, 5, 11, 2]'
10,9,590,241170.0,'[4, 12, 8, 9, 2, 11, 5, 7, 6, 3, 10, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',302184.0,'[4, 8, 2, 7, 12, 3, 5, 6, 9, 1, 11, 10]'
7,7,461,254102.0,'[8, 7, 3, 10, 12, 1, 2, 4, 5, 11, 9, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',343904.0,'[7, 6, 2, 1, 8, 10, 5, 4, 11, 3, 9, 12]'
5,4,264,249722.0,'[8, 11, 12, 7, 9, 3, 10, 1, 4, 2, 5, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',301910.0,'[11, 8, 2, 7, 9, 5, 10, 6, 4, 12, 3, 1]'
8,8,526,249692.0,'[4, 11, 5, 1, 6, 9, 7, 12, 2, 10, 3, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',324482.0,'[11, 7, 5, 8, 10, 6, 4, 3, 2, 12, 1, 9]'
8,7,462,248104.0,'[4, 12, 6, 2, 3, 10, 1, 8, 9, 7, 5, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',326384.0,'[8, 7, 6, 1, 5, 10, 2, 3, 12, 4, 9, 11]'
9,9,593,248864.0,'[3, 5, 9, 4, 2, 10, 12, 6, 11, 8, 1, 7]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',335062.0,'[6, 1, 7, 12, 10, 2, 5, 11, 4, 3, 8, 9]'
9,8,526,248224.0,'[4, 7, 8, 3, 10, 2, 6, 12, 5, 9, 1, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',306292.0,'[6, 3, 4, 10, 9, 2, 11, 12, 5, 7, 1, 8]'
10,10,658,241200.0,'[2, 7, 11, 8, 6, 3, 12, 10, 9, 1, 5, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',317092.0,'[7, 6, 2, 10, 9, 8, 5, 11, 12, 1, 4, 3]'
6,6,394,245638.0,'[8, 5, 1, 4, 2, 7, 12, 10, 6, 3, 9, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318684.0,'[12, 7, 4, 1, 10, 8, 5, 6, 2, 3, 9, 11]'
5,5,329,255492.0,'[10, 2, 1, 5, 12, 3, 6, 8, 11, 4, 9, 7]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319362.0,'[12, 10, 1, 5, 2, 6, 3, 8, 4, 11, 7, 9]'
11,10,657,254678.0,'[7, 2, 3, 8, 6, 1, 10, 5, 4, 11, 12, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',309554.0,'[5, 3, 10, 8, 9, 4, 1, 11, 6, 2, 7, 12]'
5,5,329,262674.0,'[2, 11, 7, 12, 3, 6, 8, 1, 4, 10, 5, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',306262.0,'[1, 7, 2, 12, 8, 11, 3, 6, 4, 10, 5, 9]'
9,9,591,241360.0,'[4, 12, 10, 9, 3, 6, 1, 2, 8, 7, 5, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318130.0,'[10, 5, 7, 8, 3, 9, 4, 2, 6, 1, 11, 12]'
8,7,460,240400.0,'[10, 7, 12, 4, 6, 3, 9, 1, 11, 2, 5, 8]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',325168.0,'[7, 1, 3, 9, 6, 5, 8, 10, 4, 2, 12, 11]'
7,7,461,240732.0,'[4, 5, 8, 3, 2, 10, 12, 6, 7, 9, 1, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',342368.0,'[12, 2, 8, 5, 10, 4, 3, 6, 1, 11, 7, 9]'
9,9,592,229092.0,'[8, 5, 6, 2, 10, 11, 9, 1, 3, 7, 12, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',294002.0,'[7, 2, 4, 5, 10, 3, 12, 1, 11, 9, 6, 8]'
8,7,461,252520.0,'[6, 7, 3, 8, 11, 4, 10, 12, 2, 1, 9, 5]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',325326.0,'[2, 5, 3, 9, 6, 10, 4, 7, 12, 1, 8, 11]'
6,6,394,251418.0,'[4, 2, 10, 9, 5, 7, 1, 6, 11, 8, 12, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',288710.0,'[4, 8, 10, 5, 9, 7, 12, 11, 6, 2, 1, 3]'
8,7,461,250960.0,'[8, 9, 6, 11, 4, 5, 3, 10, 7, 2, 12, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',311478.0,'[9, 1, 5, 4, 11, 6, 2, 10, 12, 8, 7, 3]'
7,7,460,241814.0,'[9, 12, 7, 4, 10, 11, 5, 3, 8, 6, 1, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',320156.0,'[5, 7, 1, 11, 12, 4, 10, 3, 9, 6, 8, 2]'
5,5,330,250842.0,'[8, 10, 1, 5, 9, 3, 2, 7, 4, 11, 12, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',323534.0,'[10, 8, 12, 5, 6, 1, 2, 7, 3, 11, 4, 9]'
7,6,394,237804.0,'[4, 9, 8, 2, 10, 1, 7, 5, 6, 3, 12, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',313794.0,'[5, 4, 8, 1, 9, 2, 7, 6, 10, 11, 12, 3]'
6,6,395,247636.0,'[6, 2, 9, 4, 5, 8, 1, 12, 11, 10, 7, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',310430.0,'[2, 1, 11, 8, 6, 4, 10, 12, 9, 5, 7, 3]'
9,9,593,239848.0,'[8, 7, 1, 5, 11, 10, 12, 6, 9, 3, 2, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',304456.0,'[3, 7, 1, 6, 10, 8, 11, 5, 4, 9, 2, 12]'
6,6,394,247894.0,'[8, 12, 6, 7, 2, 4, 3, 9, 11, 5, 10, 1]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',296768.0,'[8, 12, 4, 7, 11, 9, 3, 6, 2, 5, 1, 10]'
6,5,329,253504.0,'[8, 9, 11, 3, 10, 2, 7, 5, 12, 6, 1, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',296908.0,'[5, 3, 11, 1, 10, 2, 7, 9, 6, 12, 8, 4]'
6,6,395,238860.0,'[11, 3, 2, 6, 8, 5, 1, 10, 9, 12, 7, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',330600.0,'[3, 4, 2, 11, 8, 6, 10, 1, 9, 5, 7, 12]'
6,6,395,252124.0,'[5, 6, 3, 2, 11, 4, 10, 7, 8, 1, 12, 9]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',305388.0,'[7, 5, 12, 3, 11, 10, 4, 6, 1, 8, 2, 9]'
6,5,329,252864.0,'[5, 1, 9, 2, 11, 8, 6, 3, 4, 10, 12, 7]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',291378.0,'[2, 5, 9, 1, 6, 8, 10, 4, 3, 11, 12, 7]'
7,7,459,242938.0,'[8, 5, 1, 10, 2, 11, 12, 6, 7, 3, 9, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',316732.0,'[5, 10, 12, 11, 2, 7, 4, 6, 9, 3, 8, 1]'
5,5,329,238270.0,'[4, 9, 2, 8, 5, 7, 1, 10, 6, 12, 3, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',297824.0,'[9, 5, 2, 10, 4, 6, 7, 8, 1, 12, 3, 11]'
10,9,592,224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',310170.0,'[3, 7, 10, 1, 11, 4, 9, 2, 6, 8, 12, 5]'
7,7,460,254776.0,'[10, 11, 2, 6, 9, 5, 1, 12, 4, 8, 7, 3]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',342092.0,'[1, 10, 5, 12, 11, 3, 8, 6, 4, 9, 7, 2]'
7,7,460,240888.0,'[8, 12, 1, 3, 2, 4, 9, 7, 6, 5, 11, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',339502.0,'[12, 1, 10, 3, 7, 4, 8, 2, 11, 5, 9, 6]'
7,7,460,241696.0,'[5, 12, 3, 8, 4, 11, 2, 7, 10, 1, 9, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',335134.0,'[7, 9, 3, 4, 5, 11, 12, 2, 10, 6, 8, 1]'
7,7,461,245802.0,'[8, 3, 6, 10, 11, 2, 7, 1, 5, 12, 9, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',323792.0,'[11, 2, 6, 10, 3, 4, 7, 8, 12, 9, 5, 1]'
12,11,722,234788.0,'[4, 12, 11, 3, 8, 6, 9, 2, 5, 7, 1, 10]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',318782.0,'[2, 12, 11, 8, 10, 6, 7, 9, 1, 5, 4, 3]'
9,9,591,229092.0,'[8, 5, 6, 2, 10, 11, 9, 1, 3, 7, 12, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',319438.0,'[6, 12, 7, 2, 10, 1, 3, 9, 5, 11, 4, 8]'
6,6,395,245802.0,'[8, 3, 6, 10, 11, 2, 7, 1, 5, 12, 9, 4]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',317704.0,'[3, 1, 4, 8, 11, 2, 7, 6, 5, 10, 9, 12]'
8,8,524,233040.0,'[4, 5, 11, 7, 1, 8, 12, 10, 9, 3, 6, 2]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',334040.0,'[7, 4, 11, 12, 9, 8, 5, 3, 6, 2, 10, 1]'
8,7,460,240850.0,'[4, 1, 8, 3, 5, 9, 7, 11, 10, 2, 12, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',298950.0,'[12, 10, 9, 1, 5, 11, 7, 8, 2, 4, 3, 6]'
8,8,527,240732.0,'[4, 5, 8, 3, 2, 10, 12, 6, 7, 9, 1, 11]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',273558.0,'[4, 6, 8, 3, 2, 11, 1, 7, 10, 12, 9, 5]'
6,6,394,261502.0,'[2, 1, 9, 8, 5, 10, 12, 11, 6, 4, 3, 7]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',298780.0,'[8, 10, 9, 1, 12, 5, 6, 11, 2, 4, 3, 7]'
6,6,394,244292.0,'[4, 12, 8, 3, 5, 10, 2, 11, 7, 9, 1, 6]',224416.0,'[8, 1, 6, 2, 11, 10, 3, 5, 9, 7, 12, 4]',306122.0,'[5, 4, 11, 3, 9, 10, 2, 12, 7, 1, 8, 6]'
