timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
55,12,1630,524514.0,'[1, 4, 15, 3, 8, 14, 9, 11, 7, 17, 2, 13, 5, 10, 12, 6, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',637832.0,'[11, 6, 5, 15, 8, 2, 9, 10, 7, 17, 12, 13, 3, 1, 14, 16, 4]'
34,7,950,521508.0,'[2, 1, 14, 12, 11, 15, 4, 6, 17, 5, 7, 9, 16, 13, 10, 8, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',629062.0,'[1, 2, 3, 12, 13, 15, 4, 10, 14, 5, 16, 9, 7, 11, 17, 8, 6]'
44,9,1223,524954.0,'[7, 10, 17, 12, 9, 13, 1, 6, 15, 14, 8, 4, 16, 3, 5, 2, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',632982.0,'[11, 3, 17, 12, 9, 14, 13, 6, 7, 1, 8, 2, 16, 5, 15, 10, 4]'
67,11,1492,523394.0,'[7, 5, 1, 10, 15, 9, 6, 16, 11, 4, 12, 13, 3, 17, 2, 14, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',602358.0,'[14, 5, 1, 13, 15, 7, 6, 2, 17, 8, 12, 9, 3, 4, 16, 11, 10]'
61,11,1495,516100.0,'[14, 3, 2, 9, 8, 6, 1, 17, 4, 7, 15, 5, 13, 16, 12, 11, 10]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',627828.0,'[5, 15, 2, 7, 8, 4, 1, 3, 6, 12, 16, 17, 13, 11, 9, 14, 10]'
54,9,1222,517962.0,'[4, 1, 12, 16, 15, 14, 6, 8, 17, 10, 2, 11, 5, 13, 7, 9, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',604160.0,'[4, 6, 12, 13, 8, 5, 1, 15, 17, 10, 2, 11, 14, 7, 16, 9, 3]'
35,7,951,532612.0,'[7, 10, 14, 11, 4, 12, 13, 16, 15, 2, 1, 8, 9, 6, 5, 17, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',616310.0,'[1, 7, 14, 10, 17, 4, 13, 8, 15, 2, 11, 16, 9, 6, 12, 5, 3]'
55,10,1358,515836.0,'[9, 5, 1, 14, 17, 8, 15, 16, 11, 3, 2, 13, 6, 12, 7, 10, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',644856.0,'[5, 12, 14, 3, 13, 8, 15, 2, 10, 1, 17, 7, 11, 9, 16, 6, 4]'
50,10,1358,512448.0,'[4, 1, 8, 16, 5, 14, 6, 2, 12, 10, 11, 13, 15, 17, 7, 9, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',660570.0,'[1, 16, 4, 11, 17, 14, 6, 15, 10, 12, 5, 13, 2, 7, 8, 3, 9]'
62,12,1632,508806.0,'[1, 9, 2, 4, 12, 13, 14, 15, 11, 5, 17, 8, 16, 10, 7, 3, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',650928.0,'[9, 1, 11, 2, 14, 15, 7, 6, 8, 10, 17, 5, 13, 4, 3, 12, 16]'
34,7,951,528286.0,'[3, 1, 12, 5, 9, 6, 13, 2, 7, 16, 4, 14, 8, 17, 11, 10, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',671072.0,'[10, 2, 12, 5, 9, 6, 1, 3, 8, 16, 4, 7, 14, 15, 11, 13, 17]'
70,12,1629,516026.0,'[8, 10, 3, 13, 17, 7, 9, 2, 4, 15, 16, 6, 14, 11, 1, 5, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',623402.0,'[5, 8, 15, 9, 14, 7, 4, 12, 1, 16, 17, 6, 13, 11, 10, 3, 2]'
69,14,1899,516362.0,'[10, 14, 2, 12, 4, 11, 1, 7, 3, 17, 9, 16, 8, 5, 6, 15, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',647960.0,'[7, 14, 11, 5, 13, 6, 9, 8, 3, 10, 1, 16, 17, 15, 2, 4, 12]'
34,7,952,529698.0,'[10, 15, 11, 7, 1, 12, 5, 16, 4, 17, 13, 2, 3, 8, 14, 9, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',637702.0,'[9, 10, 11, 15, 1, 12, 5, 14, 6, 8, 13, 3, 2, 17, 16, 7, 4]'
54,10,1359,521256.0,'[5, 14, 3, 9, 10, 4, 6, 2, 7, 16, 11, 1, 13, 17, 12, 15, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',626632.0,'[4, 2, 1, 9, 8, 7, 5, 11, 3, 16, 6, 15, 13, 17, 12, 14, 10]'
44,9,1222,511648.0,'[10, 6, 17, 7, 9, 3, 5, 8, 4, 2, 11, 15, 13, 1, 16, 12, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',624314.0,'[11, 17, 8, 16, 5, 3, 9, 12, 4, 2, 13, 15, 6, 1, 7, 14, 10]'
41,9,1223,526506.0,'[12, 17, 5, 8, 6, 10, 11, 3, 15, 13, 1, 14, 2, 16, 4, 9, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',627690.0,'[2, 3, 5, 8, 15, 17, 11, 12, 13, 9, 6, 14, 7, 16, 4, 1, 10]'
27,6,815,522668.0,'[16, 12, 6, 15, 10, 2, 17, 5, 9, 3, 8, 14, 11, 4, 13, 1, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',624316.0,'[3, 16, 1, 2, 10, 15, 12, 5, 9, 7, 8, 14, 11, 4, 13, 6, 17]'
45,10,1359,516160.0,'[11, 9, 13, 16, 10, 12, 6, 8, 3, 2, 7, 17, 14, 5, 1, 15, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',677726.0,'[9, 2, 13, 3, 5, 10, 15, 8, 7, 16, 11, 17, 14, 4, 1, 12, 6]'
46,10,1359,517270.0,'[4, 13, 12, 16, 2, 1, 6, 11, 7, 10, 3, 15, 17, 5, 8, 9, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',633478.0,'[2, 17, 13, 8, 12, 1, 6, 11, 15, 10, 14, 4, 16, 3, 7, 9, 5]'
37,8,1087,519138.0,'[15, 16, 2, 6, 3, 5, 4, 8, 13, 7, 14, 11, 1, 9, 10, 17, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',626642.0,'[16, 9, 2, 8, 3, 13, 4, 1, 5, 14, 7, 15, 11, 6, 10, 17, 12]'
50,11,1494,502624.0,'[2, 12, 4, 16, 17, 3, 10, 1, 14, 5, 9, 7, 11, 13, 6, 8, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',608930.0,'[5, 16, 6, 17, 12, 8, 10, 1, 14, 7, 2, 4, 9, 13, 11, 3, 15]'
46,10,1357,526818.0,'[4, 8, 10, 1, 5, 17, 2, 7, 11, 14, 15, 6, 3, 12, 9, 16, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',639640.0,'[13, 2, 6, 5, 9, 17, 7, 4, 10, 12, 15, 3, 11, 14, 1, 16, 8]'
41,9,1221,521002.0,'[4, 9, 2, 5, 7, 13, 14, 1, 3, 15, 8, 17, 11, 10, 12, 6, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',583772.0,'[16, 5, 2, 9, 14, 13, 7, 4, 17, 1, 8, 3, 11, 10, 12, 15, 6]'
28,6,815,522482.0,'[3, 10, 16, 13, 9, 17, 12, 4, 15, 14, 6, 11, 7, 2, 5, 1, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',621198.0,'[10, 3, 2, 11, 6, 17, 12, 8, 15, 5, 9, 13, 7, 16, 14, 1, 4]'
53,11,1495,513068.0,'[11, 1, 6, 9, 12, 7, 3, 17, 15, 13, 5, 10, 16, 2, 8, 14, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',594134.0,'[8, 6, 5, 11, 4, 12, 1, 15, 7, 13, 17, 10, 16, 2, 3, 14, 9]'
68,15,2037,504292.0,'[12, 2, 3, 7, 4, 11, 9, 5, 13, 1, 17, 16, 8, 14, 6, 10, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',648806.0,'[13, 12, 8, 2, 9, 4, 1, 15, 6, 3, 17, 16, 10, 14, 7, 11, 5]'
32,7,951,528682.0,'[17, 7, 10, 14, 16, 4, 5, 12, 15, 8, 1, 9, 11, 6, 3, 13, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',619414.0,'[7, 12, 10, 9, 16, 4, 5, 13, 15, 8, 2, 6, 11, 3, 14, 17, 1]'
47,10,1359,519934.0,'[8, 10, 17, 12, 9, 16, 1, 7, 15, 11, 5, 4, 13, 3, 6, 2, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',656650.0,'[11, 6, 17, 8, 15, 10, 16, 14, 9, 1, 3, 4, 13, 5, 7, 2, 12]'
36,8,1088,514642.0,'[7, 12, 9, 8, 14, 16, 15, 4, 3, 6, 10, 11, 2, 1, 13, 5, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',616800.0,'[12, 7, 10, 6, 1, 5, 16, 3, 15, 8, 9, 11, 2, 14, 13, 4, 17]'
59,13,1764,518902.0,'[2, 7, 9, 12, 16, 15, 13, 6, 14, 5, 11, 1, 10, 17, 4, 8, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',655440.0,'[12, 16, 2, 7, 8, 15, 3, 10, 17, 5, 11, 9, 1, 4, 14, 6, 13]'
37,8,1087,520834.0,'[12, 2, 11, 16, 9, 15, 3, 17, 10, 4, 13, 5, 7, 6, 14, 1, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',653798.0,'[8, 12, 13, 17, 14, 1, 9, 7, 10, 4, 11, 5, 16, 6, 3, 15, 2]'
41,9,1222,521346.0,'[4, 9, 15, 5, 2, 14, 11, 13, 3, 6, 8, 16, 7, 10, 12, 1, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',625626.0,'[12, 4, 3, 6, 15, 11, 9, 13, 2, 5, 10, 16, 8, 7, 14, 1, 17]'
47,10,1358,523452.0,'[16, 14, 13, 12, 7, 11, 6, 1, 3, 4, 2, 17, 10, 5, 8, 15, 9]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',646966.0,'[17, 1, 15, 12, 7, 11, 10, 16, 3, 13, 6, 8, 5, 2, 9, 4, 14]'
37,8,1087,522126.0,'[4, 7, 10, 13, 6, 16, 12, 14, 8, 1, 9, 15, 17, 2, 5, 3, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',622914.0,'[14, 4, 15, 13, 11, 2, 1, 7, 8, 6, 9, 16, 17, 10, 5, 3, 12]'
51,11,1494,519668.0,'[16, 15, 7, 11, 10, 1, 2, 9, 17, 5, 14, 3, 12, 6, 13, 4, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',606694.0,'[8, 4, 6, 2, 15, 1, 16, 11, 14, 5, 17, 10, 12, 3, 13, 9, 7]'
37,8,1087,511188.0,'[1, 6, 9, 16, 13, 15, 2, 5, 8, 7, 14, 17, 4, 12, 10, 11, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',629086.0,'[15, 1, 9, 14, 13, 8, 2, 5, 6, 17, 3, 10, 4, 12, 16, 11, 7]'
38,8,1088,529176.0,'[10, 9, 2, 6, 17, 1, 4, 3, 8, 15, 5, 11, 14, 16, 7, 12, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',615644.0,'[10, 15, 2, 8, 5, 1, 4, 3, 9, 17, 6, 11, 14, 12, 7, 16, 13]'
47,10,1357,529612.0,'[9, 4, 15, 10, 3, 14, 16, 6, 11, 8, 13, 2, 1, 17, 7, 12, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',635330.0,'[4, 7, 3, 16, 9, 13, 11, 6, 10, 8, 5, 2, 1, 15, 12, 17, 14]'
37,8,1087,537384.0,'[13, 6, 16, 3, 17, 8, 12, 9, 7, 4, 5, 2, 10, 15, 11, 1, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',636994.0,'[14, 6, 7, 3, 17, 8, 2, 16, 9, 1, 5, 11, 10, 15, 12, 4, 13]'
47,10,1357,521838.0,'[11, 17, 3, 9, 8, 4, 12, 1, 15, 13, 5, 7, 2, 16, 6, 10, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',646174.0,'[10, 6, 3, 12, 7, 5, 11, 1, 9, 13, 4, 16, 2, 15, 8, 17, 14]'
45,10,1357,511612.0,'[7, 10, 1, 17, 5, 11, 14, 15, 3, 16, 2, 9, 6, 13, 8, 4, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',615934.0,'[17, 7, 6, 1, 5, 15, 14, 8, 11, 16, 2, 9, 3, 13, 10, 4, 12]'
38,8,1088,528684.0,'[12, 6, 9, 16, 4, 2, 5, 11, 8, 7, 17, 3, 1, 14, 13, 10, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',612182.0,'[6, 12, 8, 5, 2, 10, 16, 11, 17, 7, 4, 3, 13, 14, 1, 9, 15]'
46,10,1357,521524.0,'[14, 10, 5, 17, 8, 2, 15, 3, 1, 7, 4, 12, 6, 16, 9, 11, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',638314.0,'[13, 6, 14, 17, 15, 1, 3, 8, 12, 11, 4, 2, 5, 7, 9, 16, 10]'
37,8,1087,530954.0,'[5, 10, 16, 1, 2, 11, 7, 4, 8, 14, 15, 12, 3, 17, 13, 6, 9]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',646662.0,'[2, 16, 5, 6, 15, 11, 3, 12, 8, 14, 10, 7, 4, 17, 13, 1, 9]'
55,12,1629,511282.0,'[5, 10, 17, 9, 7, 14, 16, 6, 15, 13, 2, 11, 12, 1, 3, 4, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',626044.0,'[15, 13, 2, 10, 9, 14, 16, 11, 1, 4, 7, 6, 12, 8, 3, 17, 5]'
42,9,1223,526660.0,'[4, 16, 10, 9, 17, 15, 12, 3, 14, 5, 13, 7, 11, 2, 6, 8, 1]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',629514.0,'[5, 3, 2, 9, 8, 6, 12, 4, 13, 16, 1, 7, 11, 10, 17, 15, 14]'
46,10,1357,519842.0,'[2, 15, 10, 8, 6, 17, 1, 7, 3, 11, 13, 14, 5, 4, 9, 16, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',632076.0,'[12, 6, 16, 10, 1, 15, 11, 7, 13, 2, 3, 14, 5, 4, 9, 17, 8]'
70,13,1765,508360.0,'[5, 6, 17, 3, 16, 7, 13, 2, 4, 12, 11, 10, 1, 14, 9, 8, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',632938.0,'[1, 11, 5, 14, 15, 7, 16, 17, 3, 2, 4, 10, 13, 9, 12, 8, 6]'
84,14,1899,527082.0,'[8, 6, 15, 4, 7, 9, 14, 12, 13, 1, 2, 11, 17, 10, 3, 16, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',649734.0,'[9, 4, 13, 15, 14, 16, 7, 17, 5, 2, 12, 11, 10, 8, 3, 1, 6]'
57,12,1632,531050.0,'[11, 7, 13, 4, 3, 17, 12, 9, 16, 6, 15, 2, 8, 10, 1, 14, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',650242.0,'[4, 5, 7, 10, 15, 17, 12, 1, 16, 9, 13, 14, 8, 6, 11, 2, 3]'
56,12,1630,519210.0,'[1, 3, 10, 16, 7, 4, 5, 12, 11, 8, 9, 13, 15, 6, 17, 14, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',651788.0,'[3, 16, 10, 6, 14, 9, 5, 1, 11, 4, 15, 8, 7, 2, 13, 17, 12]'
42,9,1223,531782.0,'[13, 5, 2, 9, 12, 7, 6, 3, 11, 10, 4, 17, 15, 1, 16, 14, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',614834.0,'[5, 9, 2, 13, 12, 7, 14, 17, 1, 3, 10, 8, 15, 11, 4, 6, 16]'
37,8,1087,532326.0,'[14, 9, 7, 10, 15, 4, 1, 17, 3, 8, 12, 5, 11, 6, 2, 13, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',628366.0,'[3, 9, 1, 10, 17, 11, 12, 15, 14, 8, 7, 5, 6, 4, 2, 13, 16]'
60,13,1765,506480.0,'[2, 3, 4, 12, 13, 15, 5, 17, 14, 11, 10, 1, 8, 6, 9, 16, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',629466.0,'[12, 2, 9, 7, 13, 4, 3, 17, 5, 6, 15, 16, 14, 11, 10, 1, 8]'
27,6,816,539548.0,'[3, 10, 13, 4, 9, 16, 12, 15, 7, 6, 8, 14, 11, 2, 5, 17, 1]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',620004.0,'[10, 3, 5, 6, 13, 16, 12, 15, 9, 14, 8, 4, 11, 2, 7, 17, 1]'
45,10,1357,514676.0,'[11, 12, 6, 4, 16, 1, 2, 13, 14, 3, 9, 15, 17, 8, 10, 5, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',597110.0,'[14, 2, 6, 12, 9, 4, 15, 13, 11, 8, 16, 1, 17, 7, 10, 5, 3]'
47,10,1358,520300.0,'[13, 17, 16, 4, 3, 14, 12, 1, 15, 11, 8, 10, 2, 6, 5, 9, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',645144.0,'[1, 8, 17, 7, 16, 11, 4, 3, 15, 13, 6, 10, 2, 14, 5, 9, 12]'
28,6,816,537324.0,'[9, 1, 2, 13, 3, 15, 6, 16, 14, 12, 10, 5, 4, 17, 7, 8, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',613538.0,'[2, 3, 1, 13, 17, 5, 6, 16, 9, 12, 10, 15, 4, 14, 7, 8, 11]'
74,16,2174,507936.0,'[11, 17, 2, 7, 16, 14, 6, 8, 15, 13, 9, 10, 12, 5, 1, 3, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',624080.0,'[17, 12, 14, 4, 1, 15, 6, 11, 10, 13, 5, 8, 7, 2, 3, 9, 16]'
42,9,1224,528850.0,'[6, 9, 16, 3, 8, 17, 11, 15, 7, 13, 2, 4, 5, 12, 10, 1, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',639924.0,'[8, 4, 15, 3, 9, 10, 11, 6, 13, 7, 2, 17, 16, 12, 5, 1, 14]'
42,9,1222,516898.0,'[11, 17, 6, 9, 16, 4, 2, 1, 15, 13, 7, 8, 12, 3, 10, 5, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',643376.0,'[17, 2, 1, 4, 12, 7, 11, 14, 3, 16, 9, 8, 13, 15, 10, 5, 6]'
53,11,1494,521340.0,'[17, 2, 10, 7, 1, 13, 5, 14, 11, 8, 9, 15, 3, 6, 16, 12, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',637526.0,'[16, 8, 10, 15, 1, 13, 5, 14, 12, 11, 9, 17, 3, 7, 6, 2, 4]'
47,10,1359,522678.0,'[4, 16, 10, 8, 12, 2, 17, 14, 9, 3, 15, 7, 11, 6, 5, 13, 1]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',657858.0,'[9, 13, 17, 12, 16, 11, 10, 14, 8, 7, 3, 5, 2, 6, 15, 4, 1]'
51,11,1494,516248.0,'[16, 1, 5, 11, 13, 17, 2, 9, 8, 6, 7, 3, 4, 12, 10, 15, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',654826.0,'[2, 16, 5, 1, 13, 10, 14, 11, 15, 6, 8, 12, 17, 4, 3, 7, 9]'
42,9,1223,527754.0,'[7, 12, 4, 10, 1, 15, 17, 5, 13, 16, 8, 2, 3, 6, 14, 9, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',631698.0,'[17, 7, 8, 13, 1, 12, 14, 6, 10, 2, 4, 16, 3, 5, 9, 15, 11]'
52,11,1493,513722.0,'[12, 17, 13, 16, 1, 11, 2, 9, 8, 14, 4, 3, 15, 7, 5, 10, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',619664.0,'[6, 12, 7, 1, 16, 9, 13, 11, 5, 14, 4, 3, 8, 15, 2, 10, 17]'
47,10,1358,522050.0,'[17, 9, 10, 7, 3, 8, 5, 12, 15, 16, 2, 14, 13, 6, 1, 11, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',642586.0,'[8, 9, 15, 16, 6, 5, 3, 7, 10, 12, 2, 14, 13, 11, 1, 17, 4]'
44,9,1223,522648.0,'[3, 5, 8, 7, 9, 15, 1, 13, 14, 12, 11, 16, 4, 6, 17, 10, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',654870.0,'[11, 3, 8, 13, 12, 6, 1, 17, 5, 16, 14, 4, 9, 15, 7, 10, 2]'
41,9,1223,519572.0,'[2, 11, 6, 7, 5, 3, 16, 17, 8, 10, 9, 1, 4, 15, 13, 12, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',608794.0,'[11, 5, 6, 12, 9, 3, 10, 2, 8, 1, 7, 14, 4, 15, 13, 17, 16]'
51,11,1493,518882.0,'[8, 9, 7, 10, 5, 14, 1, 17, 3, 11, 6, 16, 4, 2, 15, 12, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',598936.0,'[13, 10, 17, 6, 7, 14, 1, 8, 12, 11, 4, 16, 15, 5, 2, 3, 9]'
37,8,1088,529444.0,'[14, 11, 9, 6, 2, 1, 12, 4, 7, 5, 3, 15, 17, 10, 8, 13, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',613686.0,'[11, 12, 16, 6, 14, 9, 10, 1, 7, 3, 5, 15, 17, 2, 8, 13, 4]'
43,9,1221,519310.0,'[14, 12, 15, 17, 16, 9, 7, 13, 3, 5, 4, 11, 2, 10, 1, 6, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',624040.0,'[15, 2, 1, 8, 16, 9, 12, 13, 3, 5, 4, 10, 11, 17, 7, 6, 14]'
46,10,1358,527738.0,'[15, 9, 4, 16, 7, 6, 5, 17, 2, 14, 12, 13, 8, 3, 10, 1, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',618404.0,'[9, 6, 4, 13, 7, 8, 5, 10, 2, 14, 3, 17, 11, 12, 16, 1, 15]'
37,8,1086,520928.0,'[11, 7, 5, 16, 8, 14, 10, 6, 15, 4, 13, 9, 12, 3, 2, 1, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',629092.0,'[14, 11, 13, 16, 17, 12, 10, 6, 9, 1, 5, 7, 15, 3, 2, 4, 8]'
50,11,1493,504396.0,'[2, 15, 6, 13, 5, 7, 16, 17, 4, 10, 8, 3, 1, 11, 9, 14, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',595156.0,'[15, 11, 8, 3, 7, 2, 16, 13, 5, 9, 17, 10, 1, 4, 6, 14, 12]'
