timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
4,17,1,562472.0,'[12, 15, 6, 8, 11, 16, 3, 9, 17, 1, 4, 5, 7, 13, 14, 10, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',562472.0,'[12, 15, 6, 8, 11, 16, 3, 9, 17, 1, 4, 5, 7, 13, 14, 10, 2]'
4,17,1,540478.0,'[15, 2, 6, 8, 11, 4, 17, 5, 3, 9, 16, 14, 7, 1, 10, 13, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',540478.0,'[15, 2, 6, 8, 11, 4, 17, 5, 3, 9, 16, 14, 7, 1, 10, 13, 12]'
3,17,1,546438.0,'[10, 12, 6, 15, 9, 3, 17, 5, 13, 2, 4, 16, 11, 14, 8, 1, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',546438.0,'[10, 12, 6, 15, 9, 3, 17, 5, 13, 2, 4, 16, 11, 14, 8, 1, 7]'
3,17,1,560532.0,'[3, 5, 6, 4, 15, 8, 17, 13, 11, 9, 16, 2, 7, 12, 1, 14, 10]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',560532.0,'[3, 5, 6, 4, 15, 8, 17, 13, 11, 9, 16, 2, 7, 12, 1, 14, 10]'
3,17,1,543888.0,'[14, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',543888.0,'[14, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 13]'
3,17,1,565604.0,'[16, 4, 12, 14, 5, 9, 6, 8, 3, 13, 15, 10, 1, 2, 7, 17, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',565604.0,'[16, 4, 12, 14, 5, 9, 6, 8, 3, 13, 15, 10, 1, 2, 7, 17, 11]'
3,17,1,546438.0,'[10, 12, 6, 15, 9, 3, 17, 5, 13, 2, 4, 16, 11, 14, 8, 1, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',546438.0,'[10, 12, 6, 15, 9, 3, 17, 5, 13, 2, 4, 16, 11, 14, 8, 1, 7]'
3,17,1,537844.0,'[17, 6, 5, 7, 16, 12, 1, 8, 11, 10, 9, 15, 2, 4, 14, 13, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',537844.0,'[17, 6, 5, 7, 16, 12, 1, 8, 11, 10, 9, 15, 2, 4, 14, 13, 3]'
3,17,1,538974.0,'[1, 15, 6, 3, 11, 7, 8, 17, 4, 2, 9, 12, 5, 13, 14, 10, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',538974.0,'[1, 15, 6, 3, 11, 7, 8, 17, 4, 2, 9, 12, 5, 13, 14, 10, 16]'
4,17,1,562472.0,'[12, 15, 6, 8, 11, 16, 3, 9, 17, 1, 4, 5, 7, 13, 14, 10, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',562472.0,'[12, 15, 6, 8, 11, 16, 3, 9, 17, 1, 4, 5, 7, 13, 14, 10, 2]'
5,17,1,563984.0,'[3, 5, 6, 8, 9, 15, 1, 17, 16, 2, 4, 12, 10, 11, 14, 7, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',563984.0,'[3, 5, 6, 8, 9, 15, 1, 17, 16, 2, 4, 12, 10, 11, 14, 7, 13]'
4,17,1,571350.0,'[12, 10, 1, 15, 4, 9, 6, 16, 7, 13, 17, 5, 11, 8, 3, 2, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',571350.0,'[12, 10, 1, 15, 4, 9, 6, 16, 7, 13, 17, 5, 11, 8, 3, 2, 14]'
5,17,1,571362.0,'[7, 12, 14, 17, 1, 2, 6, 13, 5, 16, 15, 10, 3, 8, 4, 9, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',571362.0,'[7, 12, 14, 17, 1, 2, 6, 13, 5, 16, 15, 10, 3, 8, 4, 9, 11]'
3,17,1,550676.0,'[13, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',550676.0,'[13, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 14]'
3,17,1,581508.0,'[3, 13, 6, 15, 1, 12, 14, 2, 16, 7, 10, 17, 4, 9, 5, 11, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',581508.0,'[3, 13, 6, 15, 1, 12, 14, 2, 16, 7, 10, 17, 4, 9, 5, 11, 8]'
4,17,1,562908.0,'[14, 16, 3, 9, 7, 5, 6, 1, 17, 4, 2, 8, 15, 10, 12, 13, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',562908.0,'[14, 16, 3, 9, 7, 5, 6, 1, 17, 4, 2, 8, 15, 10, 12, 13, 11]'
4,17,1,561698.0,'[17, 7, 1, 2, 16, 3, 8, 5, 15, 10, 4, 14, 12, 13, 9, 6, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',561698.0,'[17, 7, 1, 2, 16, 3, 8, 5, 15, 10, 4, 14, 12, 13, 9, 6, 11]'
3,17,1,544172.0,'[2, 1, 13, 15, 14, 12, 6, 8, 3, 11, 10, 17, 4, 5, 9, 7, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',544172.0,'[2, 1, 13, 15, 14, 12, 6, 8, 3, 11, 10, 17, 4, 5, 9, 7, 16]'
5,17,1,565522.0,'[7, 6, 5, 10, 8, 12, 4, 1, 14, 2, 16, 15, 13, 9, 11, 3, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',565522.0,'[7, 6, 5, 10, 8, 12, 4, 1, 14, 2, 16, 15, 13, 9, 11, 3, 17]'
4,17,1,548680.0,'[8, 13, 5, 9, 16, 10, 17, 3, 11, 1, 12, 6, 4, 7, 15, 2, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',548680.0,'[8, 13, 5, 9, 16, 10, 17, 3, 11, 1, 12, 6, 4, 7, 15, 2, 14]'
5,17,1,578222.0,'[9, 13, 5, 14, 17, 16, 6, 3, 15, 4, 2, 11, 7, 10, 12, 1, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',578222.0,'[9, 13, 5, 14, 17, 16, 6, 3, 15, 4, 2, 11, 7, 10, 12, 1, 8]'
4,17,1,546616.0,'[11, 9, 1, 4, 8, 14, 6, 3, 12, 10, 7, 13, 17, 2, 15, 5, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',546616.0,'[11, 9, 1, 4, 8, 14, 6, 3, 12, 10, 7, 13, 17, 2, 15, 5, 16]'
3,17,1,565004.0,'[9, 11, 12, 16, 15, 13, 6, 8, 7, 14, 3, 1, 17, 5, 2, 10, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',565004.0,'[9, 11, 12, 16, 15, 13, 6, 8, 7, 14, 3, 1, 17, 5, 2, 10, 4]'
3,17,1,564890.0,'[11, 15, 6, 9, 12, 4, 3, 17, 10, 13, 5, 8, 7, 2, 1, 14, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',564890.0,'[11, 15, 6, 9, 12, 4, 3, 17, 10, 13, 5, 8, 7, 2, 1, 14, 16]'
2,17,1,547752.0,'[13, 6, 7, 4, 2, 1, 10, 3, 14, 5, 11, 12, 17, 9, 16, 8, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',547752.0,'[13, 6, 7, 4, 2, 1, 10, 3, 14, 5, 11, 12, 17, 9, 16, 8, 15]'
3,17,1,555996.0,'[8, 14, 6, 4, 17, 15, 10, 11, 16, 3, 7, 5, 9, 12, 2, 1, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',555996.0,'[8, 14, 6, 4, 17, 15, 10, 11, 16, 3, 7, 5, 9, 12, 2, 1, 13]'
3,17,1,573888.0,'[12, 6, 1, 3, 11, 17, 14, 7, 13, 5, 9, 16, 10, 8, 4, 15, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',573888.0,'[12, 6, 1, 3, 11, 17, 14, 7, 13, 5, 9, 16, 10, 8, 4, 15, 2]'
4,17,1,562566.0,'[11, 6, 2, 16, 4, 9, 10, 8, 1, 17, 15, 12, 13, 5, 3, 7, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',562566.0,'[11, 6, 2, 16, 4, 9, 10, 8, 1, 17, 15, 12, 13, 5, 3, 7, 14]'
2,17,1,571278.0,'[13, 10, 2, 5, 14, 17, 6, 3, 11, 7, 1, 12, 9, 16, 4, 15, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',571278.0,'[13, 10, 2, 5, 14, 17, 6, 3, 11, 7, 1, 12, 9, 16, 4, 15, 8]'
3,17,1,557628.0,'[9, 16, 6, 11, 3, 14, 1, 13, 7, 8, 10, 2, 5, 15, 12, 17, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',557628.0,'[9, 16, 6, 11, 3, 14, 1, 13, 7, 8, 10, 2, 5, 15, 12, 17, 4]'
3,17,1,543310.0,'[11, 5, 6, 4, 8, 14, 1, 17, 15, 13, 7, 10, 16, 12, 2, 9, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',543310.0,'[11, 5, 6, 4, 8, 14, 1, 17, 15, 13, 7, 10, 16, 12, 2, 9, 3]'
3,17,1,547866.0,'[8, 2, 6, 13, 15, 9, 1, 4, 16, 10, 12, 5, 3, 11, 17, 14, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',547866.0,'[8, 2, 6, 13, 15, 9, 1, 4, 16, 10, 12, 5, 3, 11, 17, 14, 7]'
3,17,1,556072.0,'[16, 5, 6, 4, 8, 14, 10, 17, 2, 9, 7, 13, 3, 12, 15, 1, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',556072.0,'[16, 5, 6, 4, 8, 14, 10, 17, 2, 9, 7, 13, 3, 12, 15, 1, 11]'
2,17,1,551548.0,'[16, 10, 6, 4, 13, 17, 12, 9, 1, 7, 3, 2, 14, 15, 5, 11, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',551548.0,'[16, 10, 6, 4, 13, 17, 12, 9, 1, 7, 3, 2, 14, 15, 5, 11, 8]'
3,17,1,568184.0,'[11, 17, 6, 2, 8, 4, 1, 10, 15, 13, 3, 14, 12, 5, 16, 9, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',568184.0,'[11, 17, 6, 2, 8, 4, 1, 10, 15, 13, 3, 14, 12, 5, 16, 9, 7]'
3,17,1,529680.0,'[3, 1, 10, 16, 4, 15, 6, 2, 13, 12, 9, 11, 14, 17, 8, 7, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',529680.0,'[3, 1, 10, 16, 4, 15, 6, 2, 13, 12, 9, 11, 14, 17, 8, 7, 5]'
3,17,1,581508.0,'[3, 13, 6, 15, 1, 12, 14, 2, 16, 7, 10, 17, 4, 9, 5, 11, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',581508.0,'[3, 13, 6, 15, 1, 12, 14, 2, 16, 7, 10, 17, 4, 9, 5, 11, 8]'
2,17,1,550676.0,'[13, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',550676.0,'[13, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 14]'
3,17,1,564694.0,'[8, 3, 5, 17, 9, 12, 1, 2, 14, 15, 13, 16, 4, 6, 10, 11, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',564694.0,'[8, 3, 5, 17, 9, 12, 1, 2, 14, 15, 13, 16, 4, 6, 10, 11, 7]'
3,17,1,549508.0,'[16, 6, 17, 11, 13, 12, 1, 7, 4, 2, 9, 15, 14, 10, 5, 3, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',549508.0,'[16, 6, 17, 11, 13, 12, 1, 7, 4, 2, 9, 15, 14, 10, 5, 3, 8]'
3,17,1,567020.0,'[11, 10, 12, 3, 8, 14, 6, 15, 2, 9, 17, 13, 7, 1, 4, 5, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',567020.0,'[11, 10, 12, 3, 8, 14, 6, 15, 2, 9, 17, 13, 7, 1, 4, 5, 16]'
2,17,1,550816.0,'[11, 9, 5, 4, 8, 13, 6, 3, 12, 10, 15, 1, 16, 7, 2, 17, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',550816.0,'[11, 9, 5, 4, 8, 13, 6, 3, 12, 10, 15, 1, 16, 7, 2, 17, 14]'
3,17,1,559616.0,'[8, 5, 1, 16, 3, 4, 6, 17, 7, 9, 2, 14, 10, 12, 15, 11, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',559616.0,'[8, 5, 1, 16, 3, 4, 6, 17, 7, 9, 2, 14, 10, 12, 15, 11, 13]'
3,17,1,563536.0,'[5, 10, 6, 7, 14, 3, 8, 2, 4, 17, 1, 13, 9, 16, 11, 15, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',563536.0,'[5, 10, 6, 7, 14, 3, 8, 2, 4, 17, 1, 13, 9, 16, 11, 15, 12]'
3,17,1,557520.0,'[15, 6, 10, 2, 9, 12, 17, 16, 13, 1, 8, 7, 11, 4, 14, 3, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',557520.0,'[15, 6, 10, 2, 9, 12, 17, 16, 13, 1, 8, 7, 11, 4, 14, 3, 5]'
3,17,1,572746.0,'[11, 1, 5, 9, 3, 13, 6, 17, 7, 8, 12, 14, 10, 2, 15, 4, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',572746.0,'[11, 1, 5, 9, 3, 13, 6, 17, 7, 8, 12, 14, 10, 2, 15, 4, 16]'
3,17,1,563984.0,'[3, 5, 6, 8, 9, 15, 1, 17, 16, 2, 4, 12, 10, 11, 14, 7, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',563984.0,'[3, 5, 6, 8, 9, 15, 1, 17, 16, 2, 4, 12, 10, 11, 14, 7, 13]'
3,17,1,568046.0,'[10, 6, 1, 5, 15, 11, 7, 16, 2, 4, 3, 17, 12, 8, 13, 14, 9]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',568046.0,'[10, 6, 1, 5, 15, 11, 7, 16, 2, 4, 3, 17, 12, 8, 13, 14, 9]'
2,17,1,562158.0,'[4, 1, 5, 9, 2, 10, 6, 7, 16, 13, 3, 14, 11, 12, 15, 8, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',562158.0,'[4, 1, 5, 9, 2, 10, 6, 7, 16, 13, 3, 14, 11, 12, 15, 8, 17]'
3,17,1,576756.0,'[9, 8, 10, 11, 1, 17, 15, 7, 3, 14, 16, 13, 5, 2, 12, 6, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',576756.0,'[9, 8, 10, 11, 1, 17, 15, 7, 3, 14, 16, 13, 5, 2, 12, 6, 4]'
3,17,1,545552.0,'[11, 6, 8, 13, 17, 1, 10, 4, 16, 5, 7, 3, 14, 12, 2, 15, 9]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',545552.0,'[11, 6, 8, 13, 17, 1, 10, 4, 16, 5, 7, 3, 14, 12, 2, 15, 9]'
3,17,1,560802.0,'[7, 3, 6, 17, 5, 4, 15, 13, 12, 14, 10, 9, 2, 16, 1, 11, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',560802.0,'[7, 3, 6, 17, 5, 4, 15, 13, 12, 14, 10, 9, 2, 16, 1, 11, 8]'
3,17,1,553136.0,'[3, 6, 15, 5, 17, 2, 14, 7, 8, 12, 9, 1, 13, 4, 11, 16, 10]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',553136.0,'[3, 6, 15, 5, 17, 2, 14, 7, 8, 12, 9, 1, 13, 4, 11, 16, 10]'
2,17,1,561698.0,'[17, 7, 1, 2, 16, 3, 8, 5, 15, 10, 4, 14, 12, 13, 9, 6, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',561698.0,'[17, 7, 1, 2, 16, 3, 8, 5, 15, 10, 4, 14, 12, 13, 9, 6, 11]'
3,17,1,563984.0,'[3, 5, 6, 8, 9, 15, 1, 17, 16, 2, 4, 12, 10, 11, 14, 7, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',563984.0,'[3, 5, 6, 8, 9, 15, 1, 17, 16, 2, 4, 12, 10, 11, 14, 7, 13]'
3,17,1,550254.0,'[17, 1, 5, 16, 9, 12, 6, 10, 14, 3, 4, 15, 11, 13, 8, 2, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',550254.0,'[17, 1, 5, 16, 9, 12, 6, 10, 14, 3, 4, 15, 11, 13, 8, 2, 7]'
3,17,1,598722.0,'[17, 14, 15, 3, 8, 4, 6, 12, 2, 16, 9, 13, 7, 1, 5, 10, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',598722.0,'[17, 14, 15, 3, 8, 4, 6, 12, 2, 16, 9, 13, 7, 1, 5, 10, 11]'
3,17,1,557996.0,'[11, 16, 6, 9, 4, 17, 3, 10, 5, 12, 13, 2, 1, 15, 8, 7, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',557996.0,'[11, 16, 6, 9, 4, 17, 3, 10, 5, 12, 13, 2, 1, 15, 8, 7, 14]'
2,17,1,550676.0,'[13, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',550676.0,'[13, 8, 2, 9, 17, 10, 16, 3, 11, 5, 7, 6, 4, 12, 15, 1, 14]'
3,17,1,569136.0,'[9, 5, 6, 10, 7, 16, 15, 1, 2, 4, 8, 11, 12, 17, 3, 14, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',569136.0,'[9, 5, 6, 10, 7, 16, 15, 1, 2, 4, 8, 11, 12, 17, 3, 14, 13]'
3,17,1,570362.0,'[17, 6, 1, 2, 10, 12, 8, 5, 13, 15, 4, 7, 14, 9, 11, 3, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',570362.0,'[17, 6, 1, 2, 10, 12, 8, 5, 13, 15, 4, 7, 14, 9, 11, 3, 16]'
3,17,1,551212.0,'[11, 5, 6, 4, 8, 14, 1, 17, 12, 13, 7, 10, 16, 15, 2, 9, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',551212.0,'[11, 5, 6, 4, 8, 14, 1, 17, 12, 13, 7, 10, 16, 15, 2, 9, 3]'
3,17,1,558284.0,'[3, 16, 6, 8, 9, 12, 1, 17, 14, 15, 13, 2, 4, 10, 5, 7, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',558284.0,'[3, 16, 6, 8, 9, 12, 1, 17, 14, 15, 13, 2, 4, 10, 5, 7, 11]'
3,17,1,569136.0,'[9, 5, 6, 10, 7, 16, 15, 1, 2, 4, 8, 11, 12, 17, 3, 14, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',569136.0,'[9, 5, 6, 10, 7, 16, 15, 1, 2, 4, 8, 11, 12, 17, 3, 14, 13]'
2,17,1,548368.0,'[16, 12, 6, 15, 9, 3, 10, 17, 8, 2, 4, 5, 7, 13, 14, 1, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',548368.0,'[16, 12, 6, 15, 9, 3, 10, 17, 8, 2, 4, 5, 7, 13, 14, 1, 11]'
2,17,1,567920.0,'[8, 12, 10, 13, 7, 4, 6, 14, 3, 11, 5, 16, 17, 2, 15, 1, 9]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',567920.0,'[8, 12, 10, 13, 7, 4, 6, 14, 3, 11, 5, 16, 17, 2, 15, 1, 9]'
3,17,1,568184.0,'[11, 17, 6, 2, 8, 4, 1, 10, 15, 13, 3, 14, 12, 5, 16, 9, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',568184.0,'[11, 17, 6, 2, 8, 4, 1, 10, 15, 13, 3, 14, 12, 5, 16, 9, 7]'
3,17,1,564224.0,'[16, 11, 12, 14, 5, 9, 6, 8, 3, 13, 15, 10, 1, 2, 7, 17, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',564224.0,'[16, 11, 12, 14, 5, 9, 6, 8, 3, 13, 15, 10, 1, 2, 7, 17, 4]'
3,17,1,553748.0,'[13, 10, 12, 9, 4, 16, 6, 11, 1, 7, 3, 2, 14, 15, 5, 17, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',553748.0,'[13, 10, 12, 9, 4, 16, 6, 11, 1, 7, 3, 2, 14, 15, 5, 17, 8]'
2,17,1,562960.0,'[16, 1, 6, 4, 14, 13, 7, 9, 17, 5, 15, 3, 11, 12, 2, 8, 10]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',562960.0,'[16, 1, 6, 4, 14, 13, 7, 9, 17, 5, 15, 3, 11, 12, 2, 8, 10]'
3,17,1,556072.0,'[16, 5, 6, 4, 8, 14, 10, 17, 2, 9, 7, 13, 3, 12, 15, 1, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',556072.0,'[16, 5, 6, 4, 8, 14, 10, 17, 2, 9, 7, 13, 3, 12, 15, 1, 11]'
3,17,1,554156.0,'[14, 9, 6, 16, 2, 17, 13, 12, 8, 7, 15, 3, 4, 1, 5, 10, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',554156.0,'[14, 9, 6, 16, 2, 17, 13, 12, 8, 7, 15, 3, 4, 1, 5, 10, 11]'
2,17,1,530938.0,'[4, 16, 6, 8, 12, 9, 3, 17, 15, 14, 2, 10, 7, 5, 1, 13, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',530938.0,'[4, 16, 6, 8, 12, 9, 3, 17, 15, 14, 2, 10, 7, 5, 1, 13, 11]'
3,17,1,546616.0,'[11, 9, 1, 4, 8, 14, 6, 3, 12, 10, 7, 13, 17, 2, 15, 5, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',546616.0,'[11, 9, 1, 4, 8, 14, 6, 3, 12, 10, 7, 13, 17, 2, 15, 5, 16]'
3,17,1,580088.0,'[9, 13, 7, 14, 12, 1, 6, 3, 15, 16, 17, 11, 5, 10, 2, 4, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',580088.0,'[9, 13, 7, 14, 12, 1, 6, 3, 15, 16, 17, 11, 5, 10, 2, 4, 8]'
2,17,1,545348.0,'[9, 4, 6, 11, 12, 14, 2, 10, 7, 13, 17, 1, 16, 3, 15, 5, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',545348.0,'[9, 4, 6, 11, 12, 14, 2, 10, 7, 13, 17, 1, 16, 3, 15, 5, 8]'
3,17,1,563816.0,'[3, 8, 6, 14, 4, 13, 12, 5, 15, 9, 16, 1, 2, 7, 11, 10, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',563816.0,'[3, 8, 6, 14, 4, 13, 12, 5, 15, 9, 16, 1, 2, 7, 11, 10, 17]'
