timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
301,2421,2421,3947686.0,'[23, 19, 8, 25, 7, 22, 17, 12, 13, 20, 1, 15, 11, 14, 24, 3, 18, 4, 5, 9, 10, 26, 16, 6, 21, 2]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4192651.0,'[14, 3, 8, 9, 4, 2, 7, 10, 20, 24, 19, 16, 1, 18, 25, 23, 15, 6, 17, 11, 22, 26, 12, 13, 21, 5]'
301,3613,3613,3954319.0,'[22, 21, 9, 23, 12, 17, 25, 1, 15, 10, 19, 3, 16, 8, 13, 20, 14, 18, 5, 7, 6, 4, 26, 11, 24, 2]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4218874.0,'[8, 5, 17, 12, 6, 11, 13, 9, 1, 20, 7, 2, 15, 25, 24, 23, 22, 14, 26, 10, 19, 16, 3, 21, 18, 4]'
301,3511,3511,3941994.0,'[13, 11, 7, 2, 10, 15, 23, 26, 1, 4, 5, 9, 8, 20, 24, 18, 21, 14, 19, 25, 17, 16, 3, 22, 12, 6]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4298829.0,'[22, 21, 5, 23, 1, 16, 13, 14, 2, 9, 3, 12, 15, 7, 18, 4, 24, 17, 25, 6, 8, 20, 11, 10, 19, 26]'
301,3567,3567,3943615.0,'[26, 22, 20, 17, 7, 6, 10, 21, 23, 25, 5, 18, 3, 14, 13, 1, 4, 15, 9, 16, 24, 11, 12, 2, 8, 19]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4305898.0,'[20, 15, 5, 12, 2, 8, 4, 13, 22, 3, 11, 10, 6, 23, 19, 7, 9, 1, 16, 24, 17, 26, 18, 21, 14, 25]'
301,3428,3428,3972524.0,'[23, 12, 18, 3, 24, 15, 1, 8, 25, 16, 19, 21, 17, 26, 22, 13, 9, 5, 20, 4, 6, 11, 7, 14, 10, 2]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4128102.0,'[23, 5, 24, 8, 17, 10, 20, 1, 3, 6, 26, 25, 18, 14, 22, 2, 15, 9, 7, 4, 21, 12, 11, 13, 19, 16]'
301,3487,3487,3949996.0,'[26, 13, 14, 18, 12, 4, 16, 15, 9, 2, 17, 20, 6, 7, 11, 21, 23, 5, 1, 19, 8, 25, 24, 22, 3, 10]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4181049.0,'[25, 23, 6, 4, 13, 24, 3, 9, 1, 5, 21, 10, 22, 8, 17, 26, 2, 7, 15, 12, 16, 19, 11, 14, 20, 18]'
301,3566,3566,3914781.0,'[7, 24, 6, 11, 22, 25, 15, 20, 1, 17, 4, 19, 9, 18, 16, 3, 21, 14, 13, 2, 12, 8, 26, 23, 5, 10]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4184609.0,'[24, 7, 1, 21, 8, 2, 19, 12, 15, 11, 22, 16, 9, 23, 26, 18, 3, 14, 17, 13, 4, 5, 6, 10, 20, 25]'
301,3477,3477,3949129.0,'[19, 23, 25, 9, 4, 17, 16, 15, 1, 13, 12, 20, 11, 21, 6, 7, 18, 14, 5, 26, 8, 2, 10, 22, 24, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4203617.0,'[6, 12, 4, 25, 5, 11, 14, 23, 20, 19, 15, 3, 22, 8, 18, 7, 2, 26, 9, 10, 21, 24, 16, 17, 1, 13]'
301,3526,3526,3917633.0,'[8, 2, 21, 23, 25, 24, 7, 17, 16, 10, 4, 18, 20, 19, 26, 3, 12, 9, 5, 11, 6, 13, 22, 14, 1, 15]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4159848.0,'[8, 1, 20, 24, 16, 14, 12, 3, 2, 26, 5, 7, 17, 11, 21, 10, 6, 9, 4, 19, 25, 13, 18, 22, 23, 15]'
301,3399,3399,3947541.0,'[24, 7, 4, 19, 2, 8, 20, 15, 1, 17, 3, 14, 18, 13, 21, 11, 6, 9, 5, 16, 25, 10, 22, 12, 23, 26]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4228700.0,'[22, 2, 3, 26, 10, 21, 19, 7, 16, 17, 12, 5, 11, 24, 18, 23, 6, 25, 14, 8, 20, 1, 13, 9, 15, 4]'
