timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
755,26,21,3825547.0,'[14, 16, 13, 22, 2, 25, 15, 21, 26, 4, 18, 20, 7, 8, 12, 1, 5, 9, 19, 10, 23, 3, 11, 6, 24, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4108953.0,'[2, 16, 4, 21, 3, 25, 19, 12, 10, 1, 13, 20, 6, 17, 14, 22, 5, 7, 15, 24, 18, 9, 11, 26, 23, 8]'
617,19,14,3839081.0,'[24, 15, 2, 6, 7, 12, 22, 16, 3, 21, 1, 9, 20, 19, 11, 13, 18, 14, 5, 25, 17, 4, 26, 8, 10, 23]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4014863.0,'[24, 1, 6, 20, 25, 15, 22, 23, 19, 12, 7, 4, 2, 3, 11, 13, 8, 14, 5, 10, 16, 9, 26, 18, 21, 17]'
902,27,22,3827810.0,'[22, 11, 2, 13, 8, 16, 25, 4, 1, 7, 19, 9, 14, 18, 12, 15, 21, 20, 5, 23, 10, 6, 24, 26, 17, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4087250.0,'[12, 2, 17, 6, 8, 11, 25, 5, 3, 20, 24, 9, 7, 23, 22, 19, 14, 4, 1, 16, 10, 26, 18, 13, 21, 15]'
533,19,14,3843915.0,'[2, 21, 12, 17, 16, 4, 13, 22, 7, 8, 14, 5, 18, 20, 25, 6, 19, 1, 9, 24, 15, 10, 23, 3, 26, 11]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4064685.0,'[6, 5, 12, 24, 26, 4, 2, 22, 7, 18, 14, 10, 11, 20, 16, 1, 13, 19, 25, 17, 15, 23, 21, 3, 9, 8]'
639,23,18,3842421.0,'[12, 21, 11, 4, 7, 17, 25, 2, 16, 6, 18, 9, 19, 20, 23, 15, 1, 14, 5, 13, 24, 8, 22, 10, 26, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4079545.0,'[12, 19, 4, 8, 10, 1, 14, 17, 16, 18, 13, 11, 7, 5, 25, 3, 2, 23, 20, 22, 6, 24, 9, 21, 26, 15]'
602,22,17,3840381.0,'[24, 25, 17, 16, 6, 22, 23, 8, 21, 7, 1, 20, 5, 14, 11, 4, 18, 19, 9, 26, 10, 15, 2, 3, 13, 12]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',3999907.0,'[2, 17, 25, 22, 3, 4, 18, 1, 9, 13, 8, 20, 5, 14, 21, 26, 10, 19, 24, 7, 6, 15, 23, 11, 16, 12]'
717,26,21,3836418.0,'[23, 6, 12, 22, 18, 16, 25, 7, 26, 4, 20, 9, 14, 19, 8, 15, 5, 21, 1, 2, 11, 13, 24, 10, 3, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4150876.0,'[22, 19, 14, 15, 18, 1, 10, 13, 23, 24, 6, 9, 16, 2, 25, 4, 17, 21, 3, 20, 8, 26, 7, 11, 12, 5]'
749,27,22,3819210.0,'[10, 15, 8, 25, 4, 22, 13, 6, 23, 18, 9, 5, 21, 1, 7, 14, 3, 19, 20, 11, 17, 16, 26, 24, 12, 2]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4088429.0,'[10, 11, 4, 17, 18, 26, 19, 16, 22, 15, 9, 5, 12, 6, 20, 14, 25, 13, 23, 3, 24, 1, 2, 21, 7, 8]'
724,26,21,3832224.0,'[21, 8, 23, 11, 12, 7, 3, 15, 26, 6, 9, 19, 18, 14, 2, 4, 20, 5, 1, 17, 22, 13, 10, 24, 16, 25]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4082269.0,'[21, 13, 9, 18, 12, 11, 19, 17, 16, 1, 2, 4, 10, 22, 26, 20, 3, 5, 15, 25, 14, 24, 23, 8, 7, 6]'
833,25,20,3824716.0,'[7, 23, 13, 11, 8, 3, 17, 25, 15, 1, 9, 20, 18, 19, 6, 26, 14, 21, 5, 10, 2, 12, 22, 4, 24, 16]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4026325.0,'[7, 25, 21, 18, 11, 3, 13, 17, 10, 1, 4, 24, 6, 19, 22, 2, 16, 14, 5, 8, 26, 12, 9, 15, 23, 20]'
818,26,21,3831477.0,'[4, 22, 12, 2, 13, 17, 24, 16, 1, 8, 20, 19, 18, 3, 7, 21, 9, 14, 5, 10, 26, 23, 6, 11, 25, 15]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4099409.0,'[1, 17, 6, 2, 18, 7, 16, 24, 11, 21, 10, 22, 12, 13, 4, 19, 8, 14, 5, 25, 9, 26, 15, 20, 23, 3]'
632,23,18,3830109.0,'[6, 11, 2, 12, 18, 26, 7, 16, 1, 8, 19, 4, 20, 3, 14, 15, 9, 21, 5, 23, 13, 22, 10, 24, 25, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4081363.0,'[19, 12, 17, 14, 26, 6, 22, 16, 1, 5, 11, 3, 25, 10, 18, 15, 2, 21, 8, 24, 13, 23, 4, 7, 20, 9]'
755,27,22,3825926.0,'[12, 3, 14, 11, 6, 17, 24, 21, 15, 1, 8, 20, 18, 7, 16, 25, 19, 9, 5, 23, 22, 10, 2, 13, 26, 4]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4058045.0,'[9, 12, 22, 7, 4, 2, 21, 11, 15, 23, 25, 20, 8, 3, 16, 10, 19, 6, 5, 17, 18, 26, 14, 24, 1, 13]'
849,31,26,3825361.0,'[10, 22, 23, 13, 2, 4, 26, 1, 15, 21, 18, 7, 20, 8, 12, 25, 19, 5, 9, 14, 16, 3, 11, 6, 17, 24]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4104904.0,'[2, 12, 23, 8, 3, 14, 26, 17, 11, 24, 4, 9, 21, 16, 20, 1, 18, 5, 6, 15, 19, 7, 13, 25, 22, 10]'
702,25,20,3841327.0,'[23, 15, 2, 25, 8, 3, 13, 7, 4, 6, 19, 5, 14, 9, 21, 12, 18, 1, 20, 16, 24, 11, 10, 17, 26, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4143699.0,'[26, 15, 14, 17, 9, 1, 13, 23, 19, 6, 25, 4, 22, 12, 21, 20, 18, 5, 11, 24, 7, 3, 10, 8, 16, 2]'
586,21,16,3825529.0,'[23, 2, 16, 12, 11, 4, 26, 21, 15, 1, 20, 8, 7, 18, 14, 25, 19, 9, 5, 3, 6, 22, 13, 10, 17, 24]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4075886.0,'[23, 22, 19, 14, 11, 8, 26, 9, 16, 21, 13, 4, 20, 1, 15, 24, 12, 10, 5, 25, 6, 2, 7, 3, 17, 18]'
802,29,24,3827159.0,'[26, 3, 15, 4, 16, 13, 12, 21, 22, 18, 1, 20, 5, 8, 6, 2, 14, 9, 19, 25, 10, 17, 11, 7, 24, 23]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4136569.0,'[21, 13, 3, 10, 11, 14, 4, 23, 18, 26, 1, 7, 5, 8, 6, 15, 22, 24, 25, 20, 19, 16, 17, 12, 2, 9]'
930,25,20,3839012.0,'[11, 4, 25, 26, 7, 3, 13, 17, 16, 21, 9, 20, 1, 19, 6, 12, 18, 5, 14, 10, 2, 15, 24, 8, 23, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4096472.0,'[18, 21, 25, 9, 16, 20, 13, 12, 24, 7, 17, 6, 15, 19, 8, 11, 23, 5, 3, 26, 2, 1, 4, 10, 14, 22]'
702,25,20,3832138.0,'[6, 3, 13, 12, 14, 8, 16, 1, 11, 26, 19, 20, 4, 7, 18, 15, 21, 5, 9, 22, 23, 2, 10, 24, 25, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4174595.0,'[10, 2, 15, 12, 14, 8, 11, 5, 26, 16, 21, 13, 4, 7, 1, 17, 25, 22, 9, 23, 24, 3, 20, 19, 6, 18]'
717,26,21,3833043.0,'[12, 23, 11, 10, 8, 26, 6, 4, 16, 7, 18, 19, 14, 9, 21, 15, 1, 20, 5, 13, 22, 2, 24, 17, 3, 25]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4067283.0,'[18, 15, 24, 26, 10, 17, 12, 8, 4, 19, 14, 6, 7, 9, 16, 20, 1, 11, 5, 23, 22, 2, 21, 25, 3, 13]'
