timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
1266,4673,14960,3826120.0,'[6, 8, 2, 13, 14, 3, 26, 16, 1, 4, 19, 7, 20, 18, 12, 15, 9, 21, 5, 23, 11, 22, 24, 10, 25, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4135982.0,'[21, 24, 17, 19, 3, 22, 26, 1, 10, 14, 8, 2, 15, 7, 25, 18, 5, 20, 6, 4, 13, 9, 12, 23, 16, 11]'
1632,4592,15900,3826262.0,'[15, 25, 17, 16, 4, 13, 22, 6, 2, 8, 9, 21, 5, 3, 23, 14, 18, 19, 20, 10, 24, 1, 7, 26, 12, 11]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4222175.0,'[16, 20, 4, 18, 7, 26, 5, 23, 14, 22, 19, 1, 21, 10, 11, 12, 9, 24, 17, 15, 25, 6, 3, 2, 8, 13]'
1003,4590,11660,3826110.0,'[8, 22, 6, 12, 14, 25, 17, 15, 1, 26, 7, 20, 19, 18, 13, 16, 21, 9, 5, 11, 2, 23, 24, 10, 3, 4]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4139199.0,'[5, 16, 10, 21, 17, 18, 22, 1, 23, 14, 26, 6, 20, 9, 24, 2, 19, 11, 15, 3, 4, 12, 8, 13, 7, 25]'
1087,4481,12540,3825733.0,'[2, 10, 11, 12, 6, 24, 17, 21, 16, 4, 20, 19, 7, 18, 14, 1, 5, 9, 3, 22, 26, 8, 23, 13, 25, 15]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4174567.0,'[18, 3, 16, 19, 6, 1, 11, 26, 8, 13, 20, 15, 22, 5, 21, 14, 12, 25, 7, 10, 24, 23, 17, 9, 2, 4]'
1049,4443,12460,3837694.0,'[25, 8, 24, 4, 7, 23, 22, 3, 26, 12, 9, 19, 5, 20, 2, 13, 14, 1, 18, 21, 11, 15, 17, 10, 16, 6]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4142796.0,'[25, 3, 12, 23, 1, 18, 13, 4, 21, 10, 14, 17, 24, 15, 22, 7, 11, 16, 5, 8, 6, 26, 9, 2, 19, 20]'
1203,4632,14040,3829422.0,'[14, 11, 13, 2, 6, 4, 8, 21, 15, 1, 18, 7, 12, 20, 23, 25, 19, 9, 5, 10, 16, 26, 22, 3, 24, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4139204.0,'[24, 11, 5, 6, 3, 9, 10, 12, 17, 20, 1, 18, 21, 22, 8, 7, 15, 4, 14, 23, 13, 2, 19, 16, 25, 26]'
1242,4392,11720,3825913.0,'[15, 24, 1, 16, 4, 13, 23, 22, 2, 18, 9, 21, 5, 7, 8, 14, 3, 19, 20, 10, 25, 17, 11, 26, 12, 6]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4181531.0,'[11, 24, 1, 6, 7, 4, 16, 14, 13, 2, 10, 19, 12, 3, 20, 17, 26, 9, 22, 23, 8, 5, 21, 15, 18, 25]'
1550,4636,18200,3829045.0,'[10, 8, 2, 24, 23, 25, 17, 16, 4, 7, 9, 19, 14, 18, 26, 15, 5, 21, 20, 11, 22, 6, 13, 12, 3, 1]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4225909.0,'[12, 15, 18, 6, 20, 13, 2, 26, 23, 21, 25, 7, 22, 8, 1, 9, 4, 14, 19, 16, 3, 5, 11, 17, 10, 24]'
902,4445,10480,3827706.0,'[24, 23, 26, 11, 8, 1, 15, 16, 4, 7, 9, 18, 19, 14, 13, 3, 5, 21, 20, 10, 12, 22, 6, 2, 25, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4045646.0,'[8, 23, 26, 21, 18, 2, 20, 11, 4, 15, 17, 22, 25, 9, 19, 3, 1, 5, 10, 6, 12, 24, 14, 7, 16, 13]'
1272,4450,12980,3837474.0,'[7, 24, 15, 11, 8, 22, 16, 13, 21, 18, 20, 1, 5, 19, 6, 12, 3, 14, 9, 4, 25, 17, 10, 26, 2, 23]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4208978.0,'[13, 19, 22, 15, 18, 14, 6, 5, 7, 11, 4, 8, 17, 21, 2, 20, 1, 9, 25, 24, 26, 12, 16, 23, 10, 3]'
