timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
512,99,5635,3825587.0,'[2, 10, 12, 4, 7, 25, 24, 16, 26, 1, 20, 9, 18, 19, 6, 15, 5, 21, 14, 23, 11, 13, 8, 22, 17, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4159818.0,'[14, 4, 22, 15, 2, 1, 5, 18, 26, 13, 20, 17, 8, 24, 19, 21, 12, 9, 7, 16, 10, 25, 3, 11, 23, 6]'
527,114,4329,3835608.0,'[2, 10, 23, 6, 12, 3, 17, 26, 15, 1, 14, 9, 20, 19, 8, 4, 21, 18, 5, 13, 11, 16, 22, 24, 7, 25]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4275987.0,'[9, 3, 1, 7, 12, 6, 15, 17, 22, 5, 24, 10, 21, 13, 23, 18, 11, 19, 2, 4, 16, 8, 20, 25, 26, 14]'
969,170,9920,3826017.0,'[11, 12, 2, 8, 14, 24, 25, 1, 26, 4, 19, 18, 20, 7, 13, 15, 9, 5, 3, 6, 23, 22, 16, 10, 21, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4279959.0,'[18, 25, 20, 8, 14, 7, 21, 1, 9, 26, 6, 11, 24, 12, 5, 13, 10, 22, 15, 19, 23, 16, 17, 2, 4, 3]'
620,108,6993,3827120.0,'[8, 11, 13, 2, 7, 16, 24, 15, 26, 1, 19, 9, 12, 20, 4, 25, 14, 5, 18, 6, 21, 10, 22, 23, 3, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4104225.0,'[17, 21, 6, 26, 9, 25, 23, 18, 10, 22, 7, 3, 16, 20, 19, 2, 14, 5, 13, 12, 8, 4, 24, 15, 11, 1]'
413,99,4643,3829358.0,'[11, 25, 4, 15, 8, 2, 13, 12, 6, 14, 9, 21, 19, 5, 1, 23, 20, 18, 7, 10, 16, 26, 24, 17, 22, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4199141.0,'[20, 8, 21, 14, 4, 9, 6, 2, 18, 24, 1, 10, 19, 5, 11, 16, 26, 12, 13, 7, 3, 17, 25, 23, 15, 22]'
614,111,6894,3818041.0,'[26, 11, 15, 7, 4, 12, 13, 2, 6, 18, 1, 9, 5, 21, 8, 14, 3, 20, 19, 25, 10, 17, 16, 24, 23, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4187148.0,'[21, 6, 16, 25, 13, 18, 11, 1, 12, 7, 19, 8, 17, 3, 24, 26, 4, 10, 9, 14, 20, 15, 5, 23, 2, 22]'
346,96,3924,3836534.0,'[6, 22, 13, 11, 12, 25, 16, 4, 21, 7, 14, 19, 18, 9, 8, 15, 5, 20, 1, 2, 23, 26, 10, 24, 3, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4246354.0,'[1, 21, 19, 14, 10, 6, 9, 11, 2, 8, 22, 13, 7, 15, 17, 18, 5, 24, 12, 26, 25, 16, 4, 3, 20, 23]'
274,72,3066,3840748.0,'[23, 10, 12, 22, 18, 2, 3, 21, 7, 11, 19, 9, 14, 1, 26, 15, 20, 5, 8, 6, 25, 13, 24, 17, 4, 16]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4058740.0,'[18, 1, 17, 2, 15, 26, 8, 11, 23, 20, 19, 24, 14, 6, 22, 9, 12, 5, 13, 25, 7, 3, 10, 16, 4, 21]'
325,80,3723,3849500.0,'[2, 21, 3, 13, 18, 10, 4, 25, 15, 8, 14, 9, 20, 7, 12, 6, 19, 1, 5, 16, 17, 23, 22, 24, 26, 11]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4040174.0,'[17, 18, 22, 15, 14, 16, 4, 12, 24, 11, 2, 23, 13, 7, 10, 8, 19, 1, 5, 9, 3, 26, 25, 21, 6, 20]'
436,96,4884,3829785.0,'[2, 11, 8, 13, 12, 25, 17, 7, 15, 1, 14, 9, 19, 18, 26, 16, 20, 21, 5, 6, 10, 22, 23, 24, 3, 4]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4181150.0,'[19, 10, 22, 1, 16, 12, 3, 8, 2, 15, 11, 9, 13, 6, 25, 4, 24, 23, 5, 17, 7, 26, 21, 14, 18, 20]'
728,122,7791,3828113.0,'[13, 4, 8, 6, 7, 24, 25, 21, 16, 1, 18, 20, 19, 12, 10, 15, 5, 9, 14, 26, 2, 11, 23, 22, 17, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4343885.0,'[24, 12, 16, 8, 10, 7, 4, 14, 23, 18, 6, 20, 3, 17, 25, 13, 11, 9, 26, 19, 21, 2, 15, 22, 5, 1]'
1047,134,8112,3828687.0,'[10, 2, 23, 13, 8, 17, 16, 4, 15, 1, 9, 14, 19, 18, 12, 25, 21, 20, 5, 11, 6, 22, 26, 24, 7, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4384902.0,'[5, 23, 26, 9, 16, 15, 24, 10, 19, 17, 13, 4, 12, 7, 20, 22, 2, 18, 25, 6, 3, 1, 21, 14, 8, 11]'
656,96,4747,3824405.0,'[11, 22, 6, 13, 12, 25, 15, 26, 21, 8, 7, 20, 4, 18, 14, 1, 5, 19, 9, 16, 3, 2, 23, 10, 17, 24]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4086770.0,'[7, 16, 24, 14, 18, 20, 15, 11, 13, 23, 6, 4, 8, 25, 2, 17, 5, 19, 9, 1, 12, 21, 3, 26, 22, 10]'
608,116,6533,3868219.0,'[16, 12, 22, 13, 2, 7, 25, 24, 9, 1, 5, 14, 19, 4, 8, 15, 20, 18, 21, 10, 23, 26, 11, 6, 3, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4204311.0,'[1, 26, 7, 8, 10, 9, 17, 25, 4, 5, 15, 18, 13, 16, 19, 22, 24, 12, 21, 14, 23, 3, 11, 6, 2, 20]'
638,124,7108,3837435.0,'[2, 6, 14, 11, 7, 25, 24, 10, 21, 1, 20, 19, 12, 4, 8, 15, 5, 18, 9, 23, 26, 22, 13, 16, 17, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4311837.0,'[12, 5, 26, 13, 3, 20, 6, 11, 10, 22, 17, 23, 21, 25, 19, 16, 4, 18, 1, 15, 8, 14, 24, 9, 2, 7]'
573,90,6396,3837864.0,'[15, 2, 24, 10, 8, 22, 23, 26, 3, 12, 5, 20, 19, 9, 21, 13, 14, 18, 1, 17, 4, 11, 7, 25, 6, 16]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4279776.0,'[7, 20, 11, 21, 23, 13, 5, 26, 4, 14, 22, 19, 8, 17, 24, 18, 25, 16, 9, 10, 2, 15, 1, 12, 3, 6]'
402,92,4596,3843438.0,'[2, 11, 26, 13, 12, 3, 7, 1, 25, 21, 14, 9, 19, 4, 8, 15, 20, 5, 18, 6, 10, 22, 23, 24, 16, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4188833.0,'[8, 16, 17, 14, 22, 12, 23, 21, 15, 24, 19, 7, 25, 4, 3, 20, 10, 5, 6, 13, 2, 26, 1, 9, 18, 11]'
292,91,3258,3836911.0,'[10, 6, 12, 2, 18, 25, 16, 26, 7, 1, 9, 19, 14, 4, 8, 15, 5, 20, 21, 11, 23, 13, 22, 24, 3, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4111987.0,'[10, 17, 13, 19, 9, 24, 18, 15, 4, 16, 26, 11, 14, 7, 1, 3, 5, 8, 21, 20, 25, 23, 2, 22, 12, 6]'
357,78,4083,3840128.0,'[15, 11, 16, 3, 4, 13, 2, 6, 12, 14, 5, 9, 20, 1, 21, 8, 7, 19, 18, 17, 10, 23, 24, 25, 26, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4336851.0,'[12, 24, 14, 8, 21, 1, 7, 23, 16, 13, 22, 11, 20, 15, 19, 25, 6, 10, 18, 17, 26, 5, 3, 4, 9, 2]'
602,105,6887,3832691.0,'[15, 4, 3, 26, 11, 23, 22, 6, 12, 18, 5, 20, 21, 1, 25, 8, 19, 9, 14, 10, 16, 7, 24, 17, 13, 2]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4128944.0,'[12, 18, 13, 2, 7, 21, 9, 24, 14, 20, 5, 17, 8, 26, 15, 23, 19, 1, 3, 22, 4, 16, 11, 25, 6, 10]'
424,68,4762,3829743.0,'[16, 26, 4, 17, 7, 12, 13, 6, 8, 18, 21, 1, 20, 5, 15, 2, 14, 9, 19, 11, 25, 10, 3, 24, 23, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4141594.0,'[26, 21, 16, 18, 13, 12, 15, 25, 14, 3, 17, 1, 2, 5, 10, 23, 20, 9, 11, 22, 4, 8, 7, 6, 24, 19]'
970,145,9230,3841098.0,'[1, 21, 23, 11, 4, 13, 12, 6, 8, 2, 5, 9, 20, 3, 16, 14, 18, 19, 7, 17, 15, 25, 24, 10, 26, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4351128.0,'[7, 3, 25, 14, 2, 18, 4, 19, 1, 11, 16, 6, 24, 26, 17, 21, 10, 12, 23, 8, 5, 20, 9, 13, 15, 22]'
685,105,5895,3841971.0,'[15, 2, 10, 17, 6, 22, 26, 11, 7, 8, 5, 14, 9, 20, 23, 12, 18, 19, 21, 1, 16, 25, 24, 3, 4, 13]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4200185.0,'[4, 6, 13, 12, 26, 24, 9, 16, 19, 25, 2, 14, 21, 1, 3, 22, 23, 7, 15, 20, 10, 18, 5, 11, 17, 8]'
558,143,6014,3828916.0,'[1, 25, 11, 26, 8, 22, 2, 12, 6, 14, 5, 21, 9, 19, 23, 13, 20, 18, 7, 17, 15, 10, 4, 24, 16, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4173452.0,'[16, 26, 9, 25, 5, 10, 18, 2, 21, 13, 22, 14, 1, 17, 15, 20, 4, 24, 8, 7, 6, 11, 12, 19, 23, 3]'
610,113,7000,3830175.0,'[15, 11, 21, 16, 8, 6, 26, 12, 14, 18, 5, 9, 1, 20, 23, 2, 19, 7, 3, 17, 25, 24, 10, 4, 22, 13]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4271646.0,'[8, 19, 13, 12, 11, 7, 16, 3, 5, 18, 17, 15, 4, 25, 26, 23, 6, 1, 10, 22, 20, 24, 21, 2, 14, 9]'
616,101,6846,3825694.0,'[6, 2, 7, 13, 8, 16, 25, 15, 26, 1, 19, 20, 9, 18, 12, 24, 21, 5, 14, 23, 4, 11, 10, 22, 17, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4191545.0,'[21, 14, 17, 1, 6, 2, 24, 20, 12, 7, 26, 4, 9, 18, 19, 5, 15, 22, 3, 16, 23, 11, 13, 10, 8, 25]'
521,107,5808,3825928.0,'[23, 6, 12, 10, 2, 25, 15, 1, 16, 4, 20, 19, 18, 7, 13, 21, 9, 5, 3, 22, 26, 14, 11, 8, 17, 24]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4276050.0,'[10, 20, 25, 1, 8, 5, 23, 2, 18, 12, 26, 3, 14, 4, 22, 16, 21, 13, 11, 6, 15, 17, 24, 7, 9, 19]'
777,123,7977,3827643.0,'[12, 26, 10, 13, 8, 17, 25, 4, 16, 7, 18, 19, 9, 14, 2, 15, 5, 20, 21, 23, 22, 24, 11, 6, 1, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4165942.0,'[10, 21, 22, 11, 19, 5, 6, 23, 16, 4, 17, 7, 9, 15, 3, 8, 1, 24, 2, 13, 18, 20, 14, 12, 26, 25]'
534,100,4743,3836909.0,'[6, 23, 13, 8, 18, 24, 25, 7, 16, 1, 9, 14, 19, 4, 2, 15, 5, 21, 20, 11, 12, 26, 22, 10, 3, 17]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4296371.0,'[5, 13, 18, 17, 1, 19, 11, 26, 9, 8, 22, 25, 16, 2, 12, 6, 20, 4, 10, 24, 14, 7, 3, 21, 23, 15]'
718,102,7318,3838253.0,'[2, 1, 10, 3, 26, 7, 11, 12, 6, 8, 14, 5, 9, 21, 16, 13, 20, 18, 19, 23, 17, 15, 25, 24, 4, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4221733.0,'[10, 20, 12, 24, 4, 25, 7, 2, 3, 14, 8, 17, 15, 13, 26, 21, 18, 11, 19, 22, 9, 5, 23, 1, 6, 16]'
668,81,5521,3872038.0,'[16, 11, 4, 13, 2, 25, 17, 24, 1, 18, 5, 19, 7, 12, 23, 21, 20, 14, 9, 10, 6, 8, 22, 26, 3, 15]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4148126.0,'[23, 26, 17, 12, 25, 5, 15, 19, 22, 18, 14, 11, 7, 2, 16, 6, 20, 24, 9, 10, 8, 3, 13, 4, 1, 21]'
698,106,7269,3829689.0,'[10, 8, 13, 6, 12, 25, 16, 15, 7, 1, 9, 19, 18, 14, 2, 4, 20, 5, 21, 11, 22, 26, 23, 24, 17, 3]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4247169.0,'[18, 3, 6, 8, 17, 5, 21, 23, 2, 22, 10, 25, 13, 14, 9, 24, 20, 7, 16, 11, 4, 26, 12, 15, 19, 1]'
316,92,3617,3839269.0,'[11, 16, 15, 6, 1, 23, 2, 18, 12, 14, 9, 19, 5, 21, 8, 13, 20, 7, 4, 10, 26, 17, 25, 24, 3, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4172611.0,'[12, 7, 18, 10, 25, 13, 4, 22, 15, 3, 21, 6, 5, 26, 16, 20, 19, 2, 11, 24, 9, 8, 17, 23, 1, 14]'
655,146,7406,3842521.0,'[11, 1, 25, 26, 8, 3, 13, 4, 16, 7, 14, 5, 9, 19, 6, 12, 18, 20, 21, 2, 15, 10, 17, 24, 23, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4315636.0,'[9, 3, 5, 19, 22, 23, 12, 8, 7, 6, 14, 10, 17, 25, 15, 11, 13, 20, 2, 24, 21, 4, 26, 18, 1, 16]'
405,91,4406,3825259.0,'[2, 10, 6, 13, 8, 25, 15, 3, 16, 21, 20, 9, 19, 12, 7, 1, 5, 18, 14, 4, 11, 23, 26, 22, 17, 24]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4262303.0,'[12, 8, 17, 4, 14, 19, 6, 24, 20, 9, 26, 18, 13, 21, 16, 2, 3, 7, 10, 11, 15, 22, 23, 1, 5, 25]'
782,136,8904,3833861.0,'[3, 23, 11, 12, 14, 24, 17, 26, 16, 8, 20, 19, 4, 7, 18, 1, 5, 9, 21, 2, 6, 13, 10, 22, 25, 15]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4224108.0,'[16, 22, 11, 5, 17, 8, 21, 26, 1, 23, 13, 19, 25, 15, 20, 9, 18, 3, 4, 14, 12, 7, 2, 10, 24, 6]'
543,116,6073,3829279.0,'[17, 15, 25, 26, 11, 22, 23, 2, 14, 18, 5, 9, 21, 7, 8, 12, 19, 20, 3, 1, 10, 24, 16, 4, 13, 6]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4224754.0,'[7, 4, 22, 11, 20, 26, 14, 21, 18, 6, 12, 8, 24, 2, 23, 17, 13, 15, 9, 5, 19, 16, 1, 3, 25, 10]'
532,105,6026,3827990.0,'[4, 1, 15, 25, 7, 22, 13, 2, 12, 14, 3, 5, 9, 21, 16, 8, 19, 20, 18, 26, 17, 10, 24, 23, 11, 6]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4154751.0,'[24, 22, 12, 21, 7, 25, 4, 10, 13, 19, 18, 26, 17, 15, 3, 1, 8, 20, 11, 2, 16, 6, 5, 9, 14, 23]'
774,148,8605,3817852.0,'[15, 10, 26, 7, 4, 13, 2, 23, 22, 18, 5, 9, 1, 21, 8, 12, 3, 20, 19, 17, 11, 25, 16, 24, 6, 14]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4265460.0,'[25, 24, 8, 20, 5, 3, 6, 7, 2, 15, 13, 23, 18, 11, 10, 26, 17, 21, 22, 16, 1, 19, 4, 12, 9, 14]'
993,163,8716,3830037.0,'[16, 11, 4, 21, 8, 22, 26, 6, 14, 18, 5, 9, 20, 1, 15, 12, 7, 19, 3, 17, 10, 23, 25, 24, 2, 13]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4326354.0,'[15, 21, 20, 24, 23, 3, 22, 13, 16, 25, 12, 2, 26, 1, 4, 18, 6, 7, 11, 5, 14, 10, 17, 19, 8, 9]'
975,147,10685,3825757.0,'[12, 10, 22, 13, 2, 24, 17, 21, 16, 4, 18, 19, 20, 7, 8, 1, 5, 9, 3, 14, 6, 23, 26, 11, 15, 25]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4332003.0,'[17, 5, 18, 24, 19, 3, 20, 26, 16, 15, 6, 2, 9, 13, 22, 10, 8, 23, 12, 14, 21, 1, 7, 25, 11, 4]'
458,108,5244,3840222.0,'[15, 16, 21, 4, 8, 6, 13, 3, 12, 18, 5, 19, 9, 20, 2, 26, 7, 1, 14, 17, 11, 25, 24, 10, 23, 22]',3817852.0,'[17, 11, 26, 7, 4, 14, 6, 22, 23, 18, 5, 9, 1, 21, 8, 12, 3, 19, 20, 15, 10, 25, 24, 16, 13, 2]',4194290.0,'[12, 6, 22, 21, 25, 4, 15, 3, 24, 23, 8, 2, 9, 13, 16, 10, 7, 17, 18, 19, 26, 14, 11, 5, 1, 20]'
