timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
47,195,450,1.0188965E7,'[2, 23, 12, 11, 13, 17, 25, 24, 1, 26, 4, 14, 20, 7, 18, 21, 19, 9, 5, 3, 16, 10, 6, 22, 15, 8]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0859568E7,'[1, 2, 9, 21, 15, 16, 25, 5, 6, 26, 4, 14, 7, 3, 11, 10, 22, 19, 20, 13, 18, 12, 17, 24, 8, 23]'
38,165,470,1.0224954E7,'[16, 10, 17, 6, 21, 22, 4, 11, 12, 3, 14, 9, 5, 1, 15, 7, 20, 19, 18, 8, 23, 24, 25, 2, 13, 26]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1200155E7,'[24, 5, 21, 25, 6, 9, 13, 22, 3, 11, 17, 14, 16, 18, 7, 12, 1, 26, 20, 2, 8, 4, 10, 23, 19, 15]'
63,217,735,1.0156678E7,'[11, 23, 3, 12, 16, 25, 17, 24, 21, 1, 4, 20, 19, 18, 14, 15, 9, 5, 7, 22, 13, 2, 26, 6, 8, 10]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.147991E7,'[9, 22, 1, 20, 8, 11, 10, 21, 25, 26, 16, 7, 6, 24, 3, 23, 15, 17, 19, 12, 13, 2, 4, 5, 18, 14]'
37,151,335,1.0310413E7,'[17, 26, 23, 25, 9, 20, 22, 21, 11, 2, 1, 19, 18, 5, 15, 3, 4, 7, 14, 8, 6, 16, 10, 24, 12, 13]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0992057E7,'[24, 13, 23, 26, 5, 17, 11, 9, 7, 14, 1, 12, 15, 20, 18, 16, 25, 10, 4, 19, 8, 3, 21, 22, 2, 6]'
63,203,675,1.0200822E7,'[6, 12, 13, 16, 7, 2, 10, 17, 25, 15, 21, 20, 18, 4, 11, 19, 9, 5, 1, 14, 24, 26, 22, 3, 23, 8]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1748424E7,'[24, 5, 6, 1, 7, 15, 17, 11, 19, 16, 25, 10, 9, 12, 18, 21, 8, 23, 13, 4, 2, 3, 20, 14, 22, 26]'
69,227,875,1.0176524E7,'[13, 4, 7, 8, 11, 6, 25, 3, 1, 21, 18, 12, 20, 19, 16, 15, 9, 14, 5, 23, 26, 2, 24, 22, 10, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0846947E7,'[6, 12, 10, 17, 15, 26, 24, 21, 7, 23, 8, 3, 18, 9, 4, 2, 1, 20, 22, 25, 14, 13, 11, 16, 19, 5]'
62,207,610,1.015544E7,'[3, 12, 23, 11, 13, 21, 7, 17, 1, 15, 4, 18, 20, 8, 14, 2, 19, 9, 5, 16, 10, 22, 26, 6, 25, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0568847E7,'[26, 6, 19, 22, 7, 16, 3, 1, 25, 11, 21, 13, 20, 8, 17, 9, 12, 5, 18, 2, 14, 15, 4, 10, 24, 23]'
69,214,780,1.0199066E7,'[26, 25, 1, 2, 23, 12, 11, 22, 16, 20, 19, 15, 5, 9, 6, 14, 18, 7, 4, 10, 21, 17, 24, 8, 13, 3]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1105776E7,'[9, 14, 6, 17, 16, 7, 15, 12, 25, 26, 19, 2, 1, 23, 21, 5, 22, 18, 4, 24, 3, 8, 20, 10, 11, 13]'
69,214,835,1.0249897E7,'[22, 25, 13, 4, 7, 19, 24, 15, 21, 8, 20, 5, 18, 12, 11, 6, 14, 9, 1, 16, 17, 10, 23, 3, 26, 2]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1013967E7,'[2, 17, 21, 16, 25, 13, 23, 20, 10, 26, 6, 15, 3, 18, 12, 4, 5, 8, 11, 24, 9, 1, 22, 14, 19, 7]'
69,224,740,1.0183387E7,'[11, 23, 13, 22, 7, 17, 2, 1, 6, 9, 4, 21, 18, 20, 12, 15, 19, 5, 14, 3, 16, 26, 10, 24, 25, 8]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1114921E7,'[19, 6, 7, 4, 21, 12, 15, 24, 20, 25, 23, 9, 11, 17, 26, 18, 1, 8, 2, 13, 3, 14, 16, 22, 10, 5]'
