timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
23,26,1,1.0302972E7,'[7, 22, 12, 11, 20, 5, 21, 6, 10, 3, 14, 4, 18, 9, 16, 25, 15, 1, 19, 13, 8, 23, 2, 26, 24, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0302972E7,'[7, 22, 12, 11, 20, 5, 21, 6, 10, 3, 14, 4, 18, 9, 16, 25, 15, 1, 19, 13, 8, 23, 2, 26, 24, 17]'
21,26,1,1.0335083E7,'[21, 22, 6, 8, 12, 9, 7, 3, 17, 15, 20, 14, 5, 4, 13, 23, 19, 18, 1, 16, 11, 25, 26, 24, 2, 10]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0335083E7,'[21, 22, 6, 8, 12, 9, 7, 3, 17, 15, 20, 14, 5, 4, 13, 23, 19, 18, 1, 16, 11, 25, 26, 24, 2, 10]'
29,26,1,1.0395258E7,'[5, 2, 3, 23, 21, 7, 22, 20, 11, 18, 15, 1, 19, 12, 16, 26, 4, 14, 9, 17, 6, 10, 25, 24, 13, 8]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0395258E7,'[5, 2, 3, 23, 21, 7, 22, 20, 11, 18, 15, 1, 19, 12, 16, 26, 4, 14, 9, 17, 6, 10, 25, 24, 13, 8]'
33,26,1,1.0329397E7,'[23, 6, 21, 16, 15, 19, 11, 7, 22, 12, 20, 9, 5, 14, 8, 13, 1, 4, 18, 26, 25, 24, 10, 17, 3, 2]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0329397E7,'[23, 6, 21, 16, 15, 19, 11, 7, 22, 12, 20, 9, 5, 14, 8, 13, 1, 4, 18, 26, 25, 24, 10, 17, 3, 2]'
38,26,1,1.0247254E7,'[25, 21, 6, 2, 8, 14, 7, 22, 13, 12, 5, 1, 15, 19, 23, 11, 20, 4, 18, 24, 17, 9, 26, 10, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0247254E7,'[25, 21, 6, 2, 8, 14, 7, 22, 13, 12, 5, 1, 15, 19, 23, 11, 20, 4, 18, 24, 17, 9, 26, 10, 3, 16]'
36,26,1,1.037314E7,'[5, 23, 2, 21, 3, 11, 16, 22, 8, 12, 19, 9, 1, 15, 26, 7, 20, 4, 18, 17, 10, 6, 25, 24, 13, 14]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.037314E7,'[5, 23, 2, 21, 3, 11, 16, 22, 8, 12, 19, 9, 1, 15, 26, 7, 20, 4, 18, 17, 10, 6, 25, 24, 13, 14]'
33,26,1,1.0374257E7,'[5, 23, 6, 3, 21, 22, 13, 12, 7, 20, 15, 9, 1, 19, 16, 2, 18, 14, 4, 17, 10, 25, 26, 24, 8, 11]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0374257E7,'[5, 23, 6, 3, 21, 22, 13, 12, 7, 20, 15, 9, 1, 19, 16, 2, 18, 14, 4, 17, 10, 25, 26, 24, 8, 11]'
34,26,1,1.0262181E7,'[8, 22, 13, 7, 12, 5, 21, 10, 6, 3, 19, 4, 18, 20, 11, 25, 15, 9, 1, 14, 16, 23, 2, 26, 24, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0262181E7,'[8, 22, 13, 7, 12, 5, 21, 10, 6, 3, 19, 4, 18, 20, 11, 25, 15, 9, 1, 14, 16, 23, 2, 26, 24, 17]'
33,26,1,1.0361736E7,'[5, 23, 2, 3, 21, 8, 11, 22, 13, 12, 15, 9, 1, 19, 16, 7, 20, 4, 18, 25, 10, 6, 24, 17, 26, 14]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0361736E7,'[5, 23, 2, 3, 21, 8, 11, 22, 13, 12, 15, 9, 1, 19, 16, 7, 20, 4, 18, 25, 10, 6, 24, 17, 26, 14]'
35,26,1,1.0275604E7,'[15, 6, 3, 23, 21, 22, 13, 16, 7, 12, 1, 5, 9, 20, 2, 19, 18, 4, 14, 17, 25, 10, 26, 24, 8, 11]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0275604E7,'[15, 6, 3, 23, 21, 22, 13, 16, 7, 12, 1, 5, 9, 20, 2, 19, 18, 4, 14, 17, 25, 10, 26, 24, 8, 11]'
40,26,1,1.0268581E7,'[9, 6, 2, 21, 11, 14, 22, 7, 13, 12, 15, 5, 20, 1, 3, 8, 19, 4, 18, 10, 25, 26, 24, 17, 16, 23]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0268581E7,'[9, 6, 2, 21, 11, 14, 22, 7, 13, 12, 15, 5, 20, 1, 3, 8, 19, 4, 18, 10, 25, 26, 24, 17, 16, 23]'
34,26,1,1.0384775E7,'[5, 6, 2, 3, 21, 22, 13, 12, 7, 18, 15, 1, 20, 19, 16, 23, 9, 14, 4, 17, 25, 26, 10, 24, 8, 11]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0384775E7,'[5, 6, 2, 3, 21, 22, 13, 12, 7, 18, 15, 1, 20, 19, 16, 23, 9, 14, 4, 17, 25, 26, 10, 24, 8, 11]'
