timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
561,104,6218,1.0167994E7,'[1, 21, 15, 2, 6, 23, 22, 3, 14, 11, 9, 5, 19, 7, 26, 12, 20, 4, 18, 17, 25, 24, 8, 10, 16, 13]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1213827E7,'[9, 13, 11, 12, 17, 22, 18, 20, 23, 15, 14, 8, 4, 1, 26, 6, 25, 19, 21, 16, 5, 2, 7, 10, 24, 3]'
401,65,3933,1.0184313E7,'[15, 21, 25, 23, 6, 22, 13, 11, 18, 14, 9, 1, 5, 19, 26, 12, 20, 4, 7, 10, 24, 17, 8, 2, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1087847E7,'[15, 21, 4, 6, 10, 24, 9, 26, 7, 11, 1, 25, 5, 2, 23, 12, 20, 8, 22, 14, 17, 16, 19, 13, 3, 18]'
902,143,9119,1.0173261E7,'[23, 16, 4, 8, 7, 25, 1, 10, 3, 15, 20, 9, 12, 19, 11, 21, 5, 18, 14, 22, 6, 13, 2, 26, 17, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1114338E7,'[25, 20, 17, 10, 19, 16, 5, 18, 2, 26, 11, 24, 15, 7, 3, 1, 12, 8, 4, 21, 13, 6, 22, 14, 23, 9]'
493,112,5581,1.0152989E7,'[22, 11, 13, 12, 7, 1, 25, 2, 9, 15, 20, 4, 8, 18, 14, 10, 5, 19, 21, 16, 3, 6, 26, 23, 24, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0967308E7,'[19, 18, 2, 13, 23, 22, 8, 1, 6, 5, 26, 11, 16, 24, 4, 14, 3, 9, 15, 7, 20, 10, 21, 25, 12, 17]'
409,68,4679,1.016233E7,'[1, 2, 15, 26, 6, 23, 22, 14, 3, 11, 5, 19, 9, 7, 21, 12, 20, 18, 4, 17, 8, 25, 24, 10, 16, 13]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1067115E7,'[7, 17, 9, 26, 6, 11, 14, 5, 12, 20, 15, 24, 16, 3, 2, 10, 22, 23, 4, 18, 25, 19, 21, 1, 8, 13]'
821,139,8100,1.0168697E7,'[3, 11, 22, 23, 14, 17, 21, 9, 15, 8, 19, 4, 20, 7, 12, 10, 5, 18, 1, 26, 16, 2, 13, 6, 25, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1130411E7,'[10, 15, 9, 12, 8, 2, 21, 4, 5, 25, 7, 24, 16, 26, 13, 6, 17, 18, 20, 11, 22, 23, 1, 14, 19, 3]'
570,128,6506,1.0172676E7,'[25, 15, 21, 23, 6, 22, 11, 20, 12, 14, 5, 9, 1, 19, 26, 13, 7, 4, 18, 17, 10, 24, 8, 2, 16, 3]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1336555E7,'[16, 13, 17, 20, 18, 4, 11, 14, 6, 21, 2, 3, 25, 24, 23, 7, 8, 19, 10, 12, 26, 5, 9, 22, 15, 1]'
410,116,4685,1.0177073E7,'[23, 16, 4, 8, 7, 24, 25, 1, 3, 15, 20, 9, 12, 19, 11, 21, 18, 5, 14, 22, 6, 13, 26, 2, 10, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0822232E7,'[7, 23, 14, 12, 1, 13, 6, 26, 24, 9, 21, 15, 10, 16, 3, 25, 18, 5, 19, 4, 8, 22, 2, 11, 20, 17]'
373,71,3860,1.015858E7,'[15, 26, 2, 21, 6, 23, 13, 11, 22, 16, 9, 19, 7, 5, 1, 12, 18, 4, 20, 17, 10, 8, 24, 25, 3, 14]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1173308E7,'[25, 19, 2, 15, 12, 21, 13, 7, 20, 9, 10, 24, 23, 5, 26, 18, 16, 8, 17, 3, 4, 22, 1, 14, 11, 6]'
420,68,4626,1.0158939E7,'[2, 26, 15, 1, 6, 11, 23, 22, 12, 14, 7, 19, 9, 5, 21, 13, 4, 20, 18, 8, 10, 25, 17, 24, 16, 3]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0882648E7,'[9, 8, 10, 14, 25, 17, 24, 26, 20, 21, 1, 4, 19, 5, 7, 18, 2, 12, 3, 22, 23, 16, 15, 11, 6, 13]'
402,95,4636,1.0167232E7,'[3, 11, 22, 23, 14, 25, 24, 15, 9, 8, 19, 4, 20, 7, 12, 21, 5, 1, 18, 26, 16, 2, 13, 6, 10, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0833824E7,'[26, 25, 7, 10, 15, 13, 23, 21, 17, 2, 11, 3, 20, 1, 8, 5, 9, 12, 18, 14, 4, 19, 6, 22, 24, 16]'
470,115,5357,1.0171347E7,'[21, 2, 15, 23, 7, 13, 22, 11, 14, 6, 5, 9, 1, 19, 26, 12, 20, 4, 18, 24, 10, 25, 8, 17, 16, 3]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1158834E7,'[7, 25, 11, 4, 26, 21, 23, 3, 16, 14, 19, 9, 18, 15, 1, 6, 20, 8, 24, 5, 17, 12, 22, 2, 10, 13]'
529,87,6036,1.0123155E7,'[11, 3, 13, 23, 26, 17, 21, 10, 8, 15, 4, 7, 18, 20, 12, 1, 5, 9, 19, 16, 6, 14, 2, 22, 25, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1444083E7,'[13, 3, 5, 23, 1, 4, 20, 12, 2, 26, 22, 16, 18, 21, 8, 24, 7, 9, 17, 25, 6, 15, 14, 11, 10, 19]'
467,88,5350,1.0120347E7,'[13, 16, 11, 22, 12, 2, 8, 15, 1, 21, 18, 4, 7, 20, 23, 25, 19, 9, 5, 14, 3, 6, 10, 26, 17, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0934725E7,'[11, 15, 16, 20, 9, 7, 1, 26, 19, 14, 17, 23, 13, 12, 6, 25, 8, 3, 5, 18, 22, 21, 2, 4, 10, 24]'
447,80,5145,1.0123024E7,'[11, 12, 14, 22, 13, 21, 17, 15, 8, 2, 4, 20, 18, 7, 23, 1, 5, 9, 19, 16, 26, 10, 6, 3, 25, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0864368E7,'[18, 2, 4, 7, 20, 5, 19, 16, 26, 21, 6, 25, 14, 22, 12, 11, 1, 3, 13, 10, 15, 17, 8, 9, 23, 24]'
736,165,8407,1.020354E7,'[12, 22, 10, 11, 18, 7, 25, 1, 2, 3, 14, 19, 9, 4, 16, 21, 15, 5, 20, 13, 8, 6, 26, 23, 17, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1365052E7,'[5, 14, 16, 4, 17, 12, 26, 19, 6, 15, 10, 7, 2, 22, 1, 11, 23, 13, 3, 21, 20, 25, 9, 24, 8, 18]'
666,102,6177,1.015828E7,'[1, 21, 15, 26, 6, 11, 23, 22, 12, 14, 5, 7, 9, 19, 2, 13, 4, 20, 18, 17, 24, 25, 8, 10, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1618342E7,'[20, 6, 11, 18, 13, 7, 12, 8, 22, 17, 4, 14, 10, 23, 15, 9, 3, 24, 26, 19, 1, 21, 5, 25, 16, 2]'
692,142,7807,1.0147794E7,'[23, 12, 11, 8, 14, 21, 17, 10, 3, 15, 19, 20, 7, 4, 16, 1, 5, 9, 18, 22, 26, 13, 6, 2, 24, 25]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1431102E7,'[11, 15, 9, 19, 1, 5, 2, 8, 24, 20, 13, 26, 17, 4, 6, 25, 10, 23, 16, 12, 18, 21, 7, 22, 3, 14]'
548,110,6027,1.0160579E7,'[2, 1, 15, 26, 6, 23, 22, 12, 11, 14, 19, 5, 9, 7, 21, 13, 20, 18, 4, 8, 17, 25, 24, 10, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1195491E7,'[26, 23, 17, 2, 8, 13, 9, 1, 16, 18, 14, 11, 25, 24, 22, 6, 20, 10, 7, 3, 15, 21, 5, 4, 12, 19]'
485,98,4753,1.0171124E7,'[1, 6, 21, 2, 7, 22, 23, 12, 11, 14, 5, 9, 15, 19, 26, 13, 20, 18, 4, 17, 25, 24, 10, 8, 16, 3]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1098072E7,'[16, 2, 4, 26, 13, 10, 18, 9, 17, 11, 23, 8, 15, 25, 1, 6, 19, 12, 7, 22, 5, 24, 3, 21, 20, 14]'
572,79,5649,1.0158741E7,'[26, 15, 2, 21, 6, 23, 11, 12, 22, 14, 19, 9, 7, 5, 1, 13, 4, 18, 20, 10, 17, 8, 24, 25, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1021034E7,'[2, 26, 3, 17, 14, 4, 10, 11, 23, 24, 21, 16, 12, 5, 22, 7, 19, 18, 13, 25, 6, 9, 15, 1, 8, 20]'
580,97,6680,1.0160469E7,'[6, 1, 2, 21, 15, 23, 3, 12, 22, 14, 9, 5, 19, 7, 26, 11, 4, 18, 20, 10, 17, 8, 24, 25, 16, 13]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.093367E7,'[22, 15, 24, 5, 17, 13, 4, 21, 26, 1, 18, 25, 2, 23, 7, 3, 14, 16, 11, 19, 6, 8, 9, 10, 12, 20]'
538,113,6197,1.0152361E7,'[22, 8, 11, 23, 13, 25, 24, 15, 21, 9, 20, 7, 4, 18, 12, 1, 5, 19, 3, 26, 2, 16, 14, 6, 10, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1471101E7,'[23, 14, 5, 26, 4, 24, 3, 18, 12, 16, 1, 8, 19, 25, 20, 13, 22, 17, 21, 10, 2, 7, 9, 6, 11, 15]'
559,91,6281,1.0159525E7,'[1, 15, 21, 26, 6, 13, 12, 11, 22, 16, 5, 9, 7, 19, 2, 14, 18, 4, 20, 17, 25, 24, 10, 8, 3, 23]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1115876E7,'[7, 19, 4, 11, 18, 8, 1, 14, 26, 24, 22, 21, 20, 6, 16, 13, 5, 17, 2, 3, 10, 15, 25, 9, 12, 23]'
576,89,6583,1.0164014E7,'[21, 26, 2, 15, 6, 23, 22, 3, 14, 11, 5, 19, 7, 9, 1, 12, 20, 4, 18, 24, 10, 8, 25, 17, 13, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1329704E7,'[4, 25, 18, 10, 24, 20, 3, 17, 21, 26, 5, 23, 7, 9, 2, 8, 11, 22, 19, 13, 6, 15, 1, 14, 12, 16]'
466,85,4876,1.0158209E7,'[1, 15, 2, 26, 6, 23, 22, 12, 13, 14, 5, 9, 19, 7, 21, 11, 4, 18, 20, 17, 25, 8, 10, 24, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0876671E7,'[7, 16, 18, 6, 15, 11, 2, 8, 5, 3, 22, 9, 19, 21, 1, 17, 13, 14, 20, 23, 12, 26, 10, 25, 24, 4]'
673,92,6776,1.0160067E7,'[21, 26, 2, 15, 6, 11, 23, 12, 22, 14, 5, 19, 7, 9, 1, 13, 4, 18, 20, 24, 10, 8, 17, 25, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1122871E7,'[1, 4, 10, 23, 8, 15, 20, 13, 25, 5, 2, 26, 12, 24, 21, 17, 16, 18, 22, 3, 7, 9, 11, 19, 6, 14]'
532,91,6082,1.0159628E7,'[2, 15, 1, 26, 6, 13, 12, 22, 11, 16, 19, 9, 5, 7, 21, 14, 18, 20, 4, 8, 25, 17, 24, 10, 23, 3]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0848643E7,'[18, 10, 7, 8, 17, 14, 3, 9, 24, 1, 20, 21, 5, 19, 16, 22, 2, 23, 4, 12, 25, 13, 6, 26, 15, 11]'
542,87,5702,1.0159726E7,'[6, 1, 2, 21, 15, 22, 23, 12, 13, 14, 9, 5, 19, 7, 26, 11, 4, 18, 20, 10, 17, 8, 24, 25, 16, 3]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1101073E7,'[19, 9, 11, 4, 20, 17, 8, 12, 14, 26, 18, 21, 3, 1, 22, 13, 7, 2, 16, 24, 5, 25, 10, 6, 15, 23]'
656,112,7558,1.0160579E7,'[15, 1, 2, 26, 6, 23, 22, 12, 11, 14, 9, 5, 19, 7, 21, 13, 20, 18, 4, 25, 17, 8, 24, 10, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0817517E7,'[24, 2, 22, 20, 17, 23, 10, 9, 6, 1, 15, 5, 12, 18, 3, 21, 7, 26, 19, 11, 8, 16, 14, 4, 13, 25]'
471,109,5373,1.0165887E7,'[12, 16, 8, 23, 11, 3, 1, 10, 9, 15, 18, 4, 19, 20, 22, 25, 5, 7, 21, 14, 6, 26, 13, 2, 24, 17]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.1134477E7,'[1, 9, 19, 8, 2, 4, 25, 20, 11, 3, 18, 12, 6, 16, 14, 15, 21, 26, 10, 17, 22, 7, 24, 23, 13, 5]'
321,90,3656,1.0120441E7,'[22, 13, 11, 6, 12, 10, 8, 1, 15, 21, 20, 18, 4, 7, 23, 25, 19, 5, 9, 2, 14, 16, 26, 3, 17, 24]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.087637E7,'[2, 23, 9, 11, 10, 1, 25, 12, 6, 20, 15, 16, 14, 21, 22, 18, 19, 5, 13, 17, 7, 8, 26, 3, 4, 24]'
403,90,4620,1.0170141E7,'[21, 15, 2, 6, 23, 22, 26, 13, 12, 14, 5, 9, 19, 1, 7, 11, 4, 20, 18, 24, 10, 8, 17, 25, 3, 16]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0972654E7,'[4, 5, 26, 2, 21, 20, 1, 8, 10, 11, 13, 16, 23, 22, 3, 18, 19, 12, 14, 24, 15, 9, 17, 25, 6, 7]'
304,98,3465,1.0238685E7,'[6, 3, 21, 22, 11, 4, 8, 19, 15, 2, 14, 18, 5, 20, 13, 7, 12, 1, 9, 16, 10, 25, 24, 17, 23, 26]',1.0117172E7,'[22, 11, 2, 23, 13, 25, 24, 8, 1, 21, 20, 4, 7, 18, 12, 15, 9, 19, 5, 26, 16, 6, 14, 3, 17, 10]',1.0962305E7,'[21, 10, 13, 16, 22, 20, 12, 17, 1, 24, 23, 18, 5, 25, 19, 26, 2, 15, 8, 9, 6, 14, 3, 7, 11, 4]'
