timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
486,4471,4471,6168.0,'[20, 28, 15, 22, 6, 5, 4, 3, 7, 19, 17, 11, 27, 8, 14, 12, 23, 9, 13, 2, 21, 18, 16, 25, 24, 10, 1, 26]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6792.0,'[9, 17, 4, 28, 24, 11, 15, 26, 1, 8, 12, 5, 14, 25, 23, 6, 10, 22, 20, 13, 21, 18, 2, 16, 27, 19, 3, 7]'
486,4614,4614,6208.0,'[27, 8, 10, 5, 1, 25, 18, 4, 2, 15, 23, 7, 9, 14, 28, 3, 21, 12, 16, 6, 17, 24, 26, 20, 11, 19, 22, 13]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7118.0,'[22, 13, 28, 2, 23, 27, 26, 25, 6, 14, 9, 20, 4, 5, 12, 15, 21, 17, 10, 11, 18, 3, 7, 19, 24, 16, 1, 8]'
486,4589,4589,6298.0,'[19, 22, 8, 9, 1, 3, 20, 27, 2, 7, 25, 4, 10, 15, 24, 11, 6, 17, 28, 23, 21, 13, 5, 12, 26, 16, 18, 14]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6698.0,'[12, 4, 23, 17, 16, 2, 26, 24, 11, 19, 6, 20, 21, 3, 8, 27, 14, 18, 25, 7, 5, 13, 9, 28, 10, 22, 15, 1]'
486,4553,4553,6236.0,'[10, 28, 13, 15, 7, 18, 20, 4, 27, 8, 6, 22, 19, 9, 25, 12, 23, 26, 3, 1, 14, 11, 21, 16, 5, 24, 2, 17]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6812.0,'[6, 14, 11, 24, 2, 15, 19, 5, 4, 16, 18, 12, 10, 23, 1, 3, 20, 13, 28, 27, 25, 17, 22, 8, 26, 21, 7, 9]'
486,4556,4556,6212.0,'[19, 21, 20, 5, 28, 6, 13, 16, 4, 17, 12, 3, 10, 8, 9, 25, 15, 27, 18, 23, 14, 24, 22, 11, 2, 1, 26, 7]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7002.0,'[6, 4, 11, 9, 2, 14, 5, 22, 19, 7, 18, 13, 26, 15, 3, 10, 28, 8, 17, 20, 27, 16, 24, 23, 12, 21, 25, 1]'
486,4530,4530,6192.0,'[15, 21, 23, 28, 7, 20, 2, 3, 6, 11, 10, 4, 5, 27, 1, 9, 24, 18, 16, 13, 14, 17, 22, 25, 8, 12, 26, 19]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6918.0,'[5, 7, 8, 4, 1, 25, 17, 22, 14, 28, 26, 13, 24, 23, 6, 11, 20, 19, 12, 27, 18, 10, 16, 15, 9, 21, 2, 3]'
486,4138,4138,6246.0,'[26, 2, 5, 9, 22, 17, 13, 11, 10, 14, 12, 6, 24, 25, 28, 21, 8, 19, 18, 4, 23, 27, 3, 20, 16, 15, 7, 1]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6902.0,'[15, 5, 12, 9, 6, 17, 23, 27, 7, 13, 20, 3, 8, 21, 18, 14, 26, 4, 25, 22, 24, 1, 2, 10, 16, 19, 28, 11]'
486,3844,3844,6284.0,'[20, 17, 15, 12, 22, 1, 11, 18, 23, 13, 26, 3, 14, 7, 5, 2, 24, 8, 10, 28, 9, 4, 16, 21, 19, 27, 6, 25]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7158.0,'[5, 13, 23, 18, 24, 14, 20, 22, 9, 11, 4, 27, 3, 15, 1, 25, 19, 21, 2, 6, 16, 7, 26, 8, 28, 17, 10, 12]'
486,3282,3282,6244.0,'[11, 20, 3, 28, 21, 9, 4, 16, 26, 13, 12, 23, 17, 27, 14, 24, 7, 25, 1, 10, 22, 19, 18, 2, 15, 5, 6, 8]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6966.0,'[2, 9, 14, 8, 7, 12, 28, 4, 15, 22, 17, 16, 20, 1, 21, 13, 25, 5, 23, 26, 6, 24, 18, 10, 19, 27, 3, 11]'
486,1538,1538,6246.0,'[27, 6, 25, 24, 7, 21, 18, 11, 23, 17, 16, 28, 3, 8, 14, 19, 9, 2, 12, 1, 5, 13, 4, 10, 20, 22, 26, 15]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6816.0,'[8, 19, 25, 27, 9, 4, 10, 23, 21, 7, 5, 22, 15, 28, 11, 14, 16, 6, 2, 13, 12, 20, 3, 1, 24, 18, 26, 17]'
486,1956,1956,6208.0,'[20, 8, 15, 7, 23, 18, 13, 26, 16, 11, 10, 12, 6, 22, 1, 2, 17, 21, 14, 25, 9, 19, 28, 5, 27, 4, 3, 24]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6612.0,'[17, 6, 2, 19, 9, 26, 12, 15, 8, 21, 3, 24, 20, 18, 5, 13, 22, 16, 14, 10, 11, 27, 1, 23, 28, 4, 7, 25]'
486,1961,1961,6294.0,'[3, 7, 1, 28, 14, 15, 12, 18, 26, 4, 20, 17, 10, 21, 16, 8, 2, 22, 6, 24, 13, 19, 27, 9, 5, 25, 11, 23]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7072.0,'[5, 22, 7, 12, 2, 19, 28, 3, 27, 17, 25, 8, 13, 18, 16, 4, 6, 21, 26, 23, 9, 20, 24, 14, 15, 1, 11, 10]'
486,3254,3254,6316.0,'[12, 22, 19, 10, 4, 15, 13, 14, 8, 17, 11, 24, 23, 2, 1, 20, 3, 25, 21, 28, 5, 18, 7, 9, 6, 16, 26, 27]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6852.0,'[24, 2, 6, 5, 17, 18, 23, 9, 3, 22, 8, 15, 10, 19, 16, 7, 4, 28, 11, 20, 27, 13, 26, 12, 14, 1, 25, 21]'
486,4316,4316,6254.0,'[6, 14, 24, 8, 20, 19, 25, 12, 15, 3, 17, 26, 22, 2, 21, 1, 27, 13, 10, 9, 4, 5, 18, 28, 11, 16, 7, 23]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7124.0,'[17, 1, 10, 15, 5, 6, 16, 25, 7, 28, 9, 12, 23, 27, 21, 4, 11, 24, 2, 8, 20, 13, 22, 19, 26, 18, 14, 3]'
486,4420,4420,6284.0,'[19, 24, 10, 23, 15, 20, 11, 8, 22, 26, 17, 13, 27, 9, 5, 18, 4, 25, 2, 3, 14, 12, 1, 28, 6, 16, 21, 7]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6776.0,'[20, 25, 24, 21, 5, 22, 8, 2, 26, 11, 19, 17, 6, 28, 3, 12, 27, 13, 1, 15, 23, 16, 14, 4, 9, 7, 18, 10]'
486,4460,4460,6232.0,'[27, 5, 25, 28, 23, 19, 15, 24, 20, 11, 9, 10, 4, 7, 21, 17, 1, 26, 16, 13, 14, 18, 22, 8, 3, 2, 12, 6]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7052.0,'[26, 11, 22, 14, 20, 24, 16, 21, 19, 25, 7, 18, 2, 10, 17, 28, 23, 27, 9, 8, 5, 15, 4, 12, 13, 1, 3, 6]'
486,4441,4441,6202.0,'[4, 14, 22, 8, 7, 28, 17, 3, 19, 12, 24, 10, 18, 1, 23, 16, 5, 21, 2, 15, 11, 25, 13, 27, 9, 6, 26, 20]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7002.0,'[23, 28, 24, 17, 11, 2, 10, 16, 5, 14, 27, 21, 1, 18, 3, 7, 22, 26, 8, 20, 19, 15, 9, 6, 25, 4, 12, 13]'
486,4598,4598,6198.0,'[22, 7, 19, 1, 14, 28, 13, 3, 27, 24, 10, 17, 21, 20, 8, 5, 11, 18, 2, 26, 12, 25, 4, 15, 9, 23, 16, 6]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6866.0,'[23, 14, 26, 20, 15, 6, 9, 8, 27, 25, 1, 11, 18, 10, 2, 16, 22, 5, 7, 3, 13, 24, 12, 21, 17, 19, 28, 4]'
486,4462,4462,6122.0,'[20, 7, 2, 26, 14, 5, 17, 6, 25, 9, 12, 24, 10, 22, 28, 16, 13, 21, 11, 1, 18, 19, 27, 8, 4, 15, 23, 3]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6672.0,'[19, 12, 26, 24, 18, 1, 10, 27, 22, 25, 3, 7, 16, 17, 2, 23, 28, 20, 4, 14, 21, 11, 13, 15, 8, 6, 5, 9]'
486,4471,4471,6172.0,'[6, 28, 10, 15, 2, 5, 13, 3, 17, 19, 18, 27, 21, 12, 23, 16, 24, 4, 14, 9, 8, 11, 26, 20, 7, 25, 22, 1]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6838.0,'[27, 21, 6, 20, 3, 19, 10, 17, 4, 18, 5, 16, 25, 26, 13, 2, 28, 8, 12, 22, 15, 23, 24, 14, 11, 1, 7, 9]'
486,4617,4617,6276.0,'[10, 5, 27, 3, 4, 12, 18, 24, 11, 15, 2, 14, 13, 21, 1, 8, 20, 25, 23, 6, 28, 9, 19, 7, 16, 17, 22, 26]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7248.0,'[16, 24, 1, 20, 26, 17, 7, 15, 27, 8, 14, 23, 21, 12, 9, 11, 13, 19, 6, 18, 25, 5, 22, 28, 4, 3, 10, 2]'
486,4565,4565,6272.0,'[15, 8, 28, 19, 22, 25, 26, 20, 23, 9, 18, 3, 27, 7, 4, 24, 16, 5, 17, 13, 1, 12, 6, 2, 21, 10, 11, 14]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7082.0,'[3, 14, 10, 25, 7, 12, 28, 2, 6, 24, 19, 23, 9, 21, 20, 5, 18, 22, 13, 8, 27, 4, 26, 16, 11, 15, 1, 17]'
486,3254,3254,6278.0,'[25, 6, 12, 7, 14, 13, 17, 15, 23, 22, 9, 24, 2, 1, 19, 8, 18, 10, 20, 5, 27, 11, 4, 26, 21, 16, 3, 28]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7030.0,'[25, 26, 21, 3, 1, 20, 7, 10, 22, 24, 2, 18, 11, 13, 6, 15, 4, 23, 5, 8, 28, 14, 12, 27, 19, 9, 16, 17]'
486,3984,3984,6136.0,'[28, 1, 16, 17, 2, 11, 19, 27, 12, 18, 26, 5, 3, 13, 6, 23, 14, 21, 20, 10, 22, 15, 25, 7, 9, 4, 24, 8]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7040.0,'[17, 25, 10, 8, 24, 20, 27, 7, 3, 4, 13, 15, 14, 22, 5, 2, 11, 26, 16, 1, 21, 9, 18, 12, 23, 28, 6, 19]'
486,4606,4606,6128.0,'[5, 8, 15, 24, 10, 20, 19, 25, 9, 11, 2, 13, 12, 23, 21, 26, 22, 3, 16, 28, 17, 4, 1, 6, 7, 27, 18, 14]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7054.0,'[16, 15, 13, 23, 4, 11, 25, 17, 10, 14, 3, 24, 21, 26, 27, 1, 12, 6, 9, 28, 8, 2, 18, 5, 22, 20, 19, 7]'
486,3936,3936,6290.0,'[14, 9, 24, 10, 13, 18, 19, 28, 4, 3, 17, 12, 1, 8, 16, 22, 7, 23, 21, 26, 25, 20, 27, 5, 2, 6, 11, 15]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7084.0,'[21, 2, 6, 25, 20, 14, 18, 19, 9, 26, 22, 1, 8, 3, 12, 4, 7, 24, 10, 27, 28, 16, 5, 15, 23, 13, 17, 11]'
486,4387,4387,6000.0,'[12, 8, 9, 14, 22, 19, 13, 5, 17, 25, 28, 26, 15, 3, 24, 7, 27, 2, 4, 16, 1, 11, 23, 18, 20, 21, 10, 6]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7004.0,'[1, 3, 19, 16, 27, 26, 21, 13, 10, 25, 20, 22, 7, 28, 8, 17, 4, 5, 9, 11, 14, 23, 18, 2, 12, 15, 6, 24]'
486,4240,4240,6126.0,'[9, 20, 6, 28, 27, 11, 19, 18, 21, 4, 15, 5, 14, 7, 1, 13, 8, 10, 24, 25, 12, 17, 26, 23, 2, 22, 3, 16]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6544.0,'[28, 9, 16, 3, 1, 11, 13, 17, 20, 15, 14, 12, 27, 5, 22, 10, 23, 4, 18, 19, 8, 26, 21, 6, 7, 25, 2, 24]'
486,4516,4516,6224.0,'[19, 22, 9, 23, 16, 13, 18, 17, 3, 11, 15, 14, 5, 7, 20, 8, 28, 10, 25, 27, 24, 6, 4, 26, 2, 12, 1, 21]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7000.0,'[5, 17, 9, 3, 15, 23, 1, 28, 10, 16, 24, 12, 22, 27, 8, 20, 21, 19, 14, 6, 26, 2, 13, 25, 7, 18, 4, 11]'
486,4614,4614,6220.0,'[3, 25, 21, 20, 5, 19, 10, 8, 11, 16, 4, 12, 9, 26, 13, 18, 22, 28, 1, 27, 14, 6, 7, 23, 2, 24, 17, 15]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7078.0,'[26, 6, 22, 2, 19, 13, 24, 8, 20, 7, 4, 17, 10, 18, 15, 21, 9, 11, 16, 12, 25, 14, 27, 28, 1, 3, 5, 23]'
486,4310,4310,6188.0,'[9, 6, 27, 19, 22, 2, 25, 13, 18, 11, 4, 10, 3, 28, 1, 21, 16, 15, 24, 14, 17, 23, 26, 8, 7, 12, 5, 20]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7038.0,'[15, 9, 13, 28, 14, 7, 6, 2, 11, 12, 4, 3, 16, 24, 19, 8, 21, 26, 20, 1, 5, 10, 25, 18, 27, 22, 23, 17]'
486,3754,3754,6260.0,'[17, 1, 26, 10, 9, 15, 19, 21, 13, 12, 20, 8, 7, 22, 27, 28, 6, 25, 24, 11, 23, 18, 4, 2, 14, 5, 3, 16]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7154.0,'[10, 2, 25, 20, 14, 7, 27, 19, 18, 11, 16, 15, 1, 12, 5, 3, 22, 8, 21, 9, 13, 28, 26, 23, 4, 6, 24, 17]'
486,4126,4126,6204.0,'[1, 5, 7, 28, 21, 9, 4, 25, 10, 18, 24, 2, 8, 27, 3, 13, 6, 19, 17, 14, 12, 23, 20, 16, 22, 26, 11, 15]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6850.0,'[25, 4, 28, 14, 7, 10, 20, 3, 17, 21, 12, 19, 23, 15, 13, 2, 24, 22, 11, 5, 27, 26, 16, 6, 18, 8, 9, 1]'
486,3865,3865,6286.0,'[28, 22, 5, 11, 9, 3, 20, 21, 25, 27, 18, 4, 17, 6, 7, 24, 8, 13, 12, 19, 23, 10, 2, 14, 16, 15, 26, 1]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6768.0,'[4, 7, 23, 26, 15, 9, 25, 12, 11, 8, 16, 1, 27, 14, 2, 10, 13, 24, 28, 5, 20, 19, 3, 22, 18, 6, 21, 17]'
486,2910,2910,6326.0,'[8, 23, 3, 13, 11, 16, 18, 24, 14, 25, 9, 15, 10, 1, 27, 26, 28, 2, 5, 7, 12, 17, 4, 22, 20, 19, 6, 21]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6870.0,'[16, 19, 17, 14, 22, 1, 12, 8, 23, 25, 10, 7, 24, 13, 28, 21, 20, 6, 2, 18, 15, 26, 3, 11, 5, 27, 4, 9]'
486,4356,4356,6218.0,'[1, 20, 6, 14, 7, 4, 3, 15, 10, 17, 19, 9, 24, 21, 22, 28, 2, 27, 16, 11, 13, 23, 5, 8, 18, 25, 26, 12]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6920.0,'[21, 14, 16, 5, 2, 12, 6, 18, 3, 17, 24, 27, 8, 4, 23, 13, 1, 15, 10, 22, 28, 20, 19, 9, 26, 7, 11, 25]'
486,4491,4491,6234.0,'[3, 2, 7, 26, 1, 10, 25, 27, 9, 18, 13, 11, 16, 6, 28, 19, 4, 12, 15, 14, 22, 21, 23, 5, 24, 17, 20, 8]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6850.0,'[15, 28, 23, 6, 25, 3, 8, 5, 16, 14, 4, 19, 9, 11, 2, 18, 17, 13, 24, 26, 21, 20, 10, 12, 22, 7, 27, 1]'
486,4490,4490,6182.0,'[24, 22, 25, 13, 23, 15, 11, 27, 7, 2, 6, 8, 10, 5, 1, 26, 19, 17, 14, 21, 28, 16, 20, 3, 12, 9, 4, 18]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7060.0,'[6, 5, 13, 4, 3, 21, 27, 11, 17, 22, 10, 25, 28, 16, 2, 19, 14, 23, 1, 26, 18, 8, 9, 24, 15, 12, 20, 7]'
486,4515,4515,6278.0,'[8, 13, 12, 27, 18, 11, 16, 6, 19, 24, 23, 10, 26, 20, 7, 21, 22, 2, 1, 3, 14, 17, 4, 9, 25, 15, 5, 28]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6920.0,'[20, 22, 16, 6, 23, 19, 10, 14, 26, 7, 13, 11, 17, 5, 9, 27, 4, 15, 25, 21, 18, 28, 1, 8, 3, 24, 2, 12]'
486,4529,4529,6228.0,'[13, 23, 25, 16, 28, 8, 6, 20, 24, 4, 7, 14, 9, 1, 17, 18, 21, 12, 27, 19, 22, 11, 5, 3, 2, 10, 26, 15]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6858.0,'[12, 2, 26, 1, 7, 25, 5, 9, 16, 19, 4, 8, 22, 11, 13, 27, 20, 24, 10, 21, 6, 28, 15, 14, 23, 17, 3, 18]'
486,4490,4490,6328.0,'[9, 1, 20, 15, 8, 5, 18, 19, 25, 17, 16, 3, 6, 13, 27, 14, 21, 22, 4, 28, 2, 24, 23, 10, 12, 11, 7, 26]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6762.0,'[20, 23, 19, 28, 26, 15, 22, 2, 21, 10, 14, 13, 8, 27, 6, 4, 25, 17, 9, 7, 16, 12, 3, 11, 18, 24, 5, 1]'
486,4470,4470,6222.0,'[4, 14, 18, 5, 28, 16, 6, 19, 11, 12, 25, 2, 9, 22, 10, 7, 15, 1, 20, 24, 21, 26, 23, 3, 13, 17, 27, 8]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6930.0,'[14, 7, 6, 3, 11, 1, 28, 8, 20, 12, 5, 23, 26, 22, 9, 15, 4, 21, 18, 25, 10, 27, 13, 24, 19, 16, 17, 2]'
486,4450,4450,6242.0,'[21, 27, 20, 2, 7, 14, 10, 18, 15, 25, 23, 4, 11, 3, 24, 9, 26, 12, 5, 17, 6, 28, 1, 19, 16, 8, 22, 13]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6744.0,'[8, 25, 24, 28, 16, 17, 21, 20, 15, 5, 27, 13, 11, 22, 4, 23, 14, 1, 12, 26, 2, 10, 19, 7, 3, 18, 6, 9]'
486,4435,4435,6212.0,'[12, 9, 1, 14, 8, 25, 24, 10, 16, 15, 26, 27, 23, 5, 19, 3, 11, 4, 18, 20, 22, 13, 7, 6, 21, 2, 17, 28]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7018.0,'[9, 5, 6, 16, 10, 11, 26, 1, 21, 7, 17, 20, 3, 8, 27, 24, 2, 15, 28, 13, 14, 12, 4, 18, 23, 22, 19, 25]'
486,4447,4447,6310.0,'[23, 2, 3, 28, 15, 11, 20, 6, 18, 10, 27, 13, 16, 7, 5, 12, 17, 1, 26, 14, 4, 8, 22, 24, 21, 25, 9, 19]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6886.0,'[14, 22, 15, 28, 12, 10, 19, 18, 3, 16, 5, 26, 9, 1, 25, 17, 2, 27, 20, 6, 23, 24, 4, 8, 13, 21, 7, 11]'
486,2756,2756,6222.0,'[21, 15, 19, 28, 22, 23, 11, 14, 5, 12, 7, 8, 17, 3, 6, 26, 2, 16, 25, 4, 27, 20, 1, 10, 24, 13, 9, 18]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6858.0,'[26, 17, 1, 9, 21, 27, 3, 4, 14, 24, 22, 8, 6, 28, 19, 12, 5, 18, 7, 16, 23, 15, 11, 13, 2, 20, 25, 10]'
486,4098,4098,6268.0,'[27, 3, 26, 8, 22, 16, 14, 21, 13, 12, 19, 23, 18, 15, 20, 5, 28, 10, 7, 4, 9, 17, 6, 25, 2, 11, 24, 1]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',7270.0,'[5, 25, 11, 24, 18, 1, 2, 10, 21, 16, 7, 12, 9, 6, 26, 4, 27, 22, 19, 14, 20, 28, 8, 15, 17, 23, 13, 3]'
486,4429,4429,6222.0,'[12, 22, 10, 7, 24, 23, 11, 13, 18, 25, 1, 8, 17, 5, 6, 4, 21, 28, 16, 20, 15, 26, 19, 14, 2, 9, 27, 3]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6980.0,'[6, 19, 13, 18, 2, 25, 5, 7, 28, 26, 15, 24, 21, 20, 23, 27, 8, 14, 17, 1, 9, 12, 11, 16, 22, 4, 3, 10]'
486,4603,4603,6200.0,'[7, 27, 4, 22, 26, 13, 9, 2, 14, 3, 16, 21, 5, 28, 23, 1, 25, 18, 8, 6, 11, 17, 24, 20, 10, 12, 15, 19]',5166.0,'[18, 21, 9, 1, 28, 20, 11, 3, 13, 12, 10, 19, 14, 22, 15, 2, 25, 16, 4, 23, 7, 17, 24, 26, 5, 27, 8, 6]',6744.0,'[23, 16, 14, 15, 21, 9, 24, 19, 13, 27, 22, 20, 10, 18, 2, 7, 28, 26, 1, 5, 12, 11, 25, 6, 4, 3, 17, 8]'
