timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
7,20,1,777432.0,'[8, 6, 7, 20, 13, 10, 11, 19, 14, 3, 5, 17, 15, 4, 12, 9, 18, 1, 16, 2]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',777432.0,'[8, 6, 7, 20, 13, 10, 11, 19, 14, 3, 5, 17, 15, 4, 12, 9, 18, 1, 16, 2]'
6,20,1,802692.0,'[3, 17, 8, 4, 7, 9, 6, 19, 16, 11, 18, 20, 12, 15, 5, 13, 14, 10, 1, 2]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',802692.0,'[3, 17, 8, 4, 7, 9, 6, 19, 16, 11, 18, 20, 12, 15, 5, 13, 14, 10, 1, 2]'
6,20,1,773192.0,'[5, 6, 12, 4, 8, 16, 10, 15, 19, 11, 17, 1, 20, 9, 14, 7, 18, 2, 13, 3]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',773192.0,'[5, 6, 12, 4, 8, 16, 10, 15, 19, 11, 17, 1, 20, 9, 14, 7, 18, 2, 13, 3]'
9,20,1,770572.0,'[4, 3, 20, 12, 10, 2, 19, 1, 9, 14, 17, 7, 18, 16, 13, 15, 8, 5, 11, 6]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',770572.0,'[4, 3, 20, 12, 10, 2, 19, 1, 9, 14, 17, 7, 18, 16, 13, 15, 8, 5, 11, 6]'
5,20,1,849254.0,'[7, 14, 10, 18, 3, 16, 11, 9, 4, 19, 15, 6, 13, 8, 12, 5, 20, 1, 2, 17]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',849254.0,'[7, 14, 10, 18, 3, 16, 11, 9, 4, 19, 15, 6, 13, 8, 12, 5, 20, 1, 2, 17]'
7,20,1,796424.0,'[17, 2, 15, 6, 14, 5, 1, 11, 13, 9, 7, 16, 8, 3, 20, 4, 18, 19, 10, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',796424.0,'[17, 2, 15, 6, 14, 5, 1, 11, 13, 9, 7, 16, 8, 3, 20, 4, 18, 19, 10, 12]'
6,20,1,797998.0,'[15, 7, 6, 12, 18, 2, 11, 1, 3, 9, 20, 14, 4, 17, 8, 13, 5, 19, 10, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',797998.0,'[15, 7, 6, 12, 18, 2, 11, 1, 3, 9, 20, 14, 4, 17, 8, 13, 5, 19, 10, 16]'
5,20,1,786972.0,'[17, 4, 7, 13, 6, 16, 3, 11, 10, 1, 15, 12, 20, 14, 5, 18, 2, 19, 9, 8]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',786972.0,'[17, 4, 7, 13, 6, 16, 3, 11, 10, 1, 15, 12, 20, 14, 5, 18, 2, 19, 9, 8]'
7,20,1,801268.0,'[9, 18, 3, 10, 13, 20, 14, 5, 11, 4, 19, 17, 8, 16, 6, 15, 7, 1, 2, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',801268.0,'[9, 18, 3, 10, 13, 20, 14, 5, 11, 4, 19, 17, 8, 16, 6, 15, 7, 1, 2, 12]'
6,20,1,773898.0,'[17, 2, 15, 6, 14, 5, 11, 19, 10, 9, 7, 16, 8, 3, 20, 4, 18, 1, 13, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',773898.0,'[17, 2, 15, 6, 14, 5, 11, 19, 10, 9, 7, 16, 8, 3, 20, 4, 18, 1, 13, 12]'
6,20,1,775146.0,'[5, 18, 7, 2, 6, 12, 1, 3, 11, 9, 17, 20, 14, 4, 16, 15, 13, 19, 10, 8]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',775146.0,'[5, 18, 7, 2, 6, 12, 1, 3, 11, 9, 17, 20, 14, 4, 16, 15, 13, 19, 10, 8]'
7,20,1,817306.0,'[15, 14, 4, 3, 13, 12, 11, 10, 19, 1, 17, 7, 9, 16, 8, 2, 5, 18, 6, 20]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',817306.0,'[15, 14, 4, 3, 13, 12, 11, 10, 19, 1, 17, 7, 9, 16, 8, 2, 5, 18, 6, 20]'
6,20,1,787344.0,'[1, 20, 7, 18, 8, 15, 11, 19, 3, 6, 4, 12, 14, 17, 5, 13, 9, 10, 16, 2]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',787344.0,'[1, 20, 7, 18, 8, 15, 11, 19, 3, 6, 4, 12, 14, 17, 5, 13, 9, 10, 16, 2]'
6,20,1,762100.0,'[15, 6, 8, 12, 10, 2, 11, 1, 19, 5, 9, 4, 13, 16, 7, 17, 20, 14, 3, 18]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',762100.0,'[15, 6, 8, 12, 10, 2, 11, 1, 19, 5, 9, 4, 13, 16, 7, 17, 20, 14, 3, 18]'
8,20,1,777844.0,'[15, 1, 18, 14, 3, 12, 11, 6, 13, 10, 8, 16, 9, 2, 7, 4, 5, 19, 17, 20]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',777844.0,'[15, 1, 18, 14, 3, 12, 11, 6, 13, 10, 8, 16, 9, 2, 7, 4, 5, 19, 17, 20]'
9,20,1,810128.0,'[6, 8, 5, 15, 16, 18, 9, 19, 10, 1, 13, 20, 2, 4, 3, 12, 14, 17, 11, 7]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',810128.0,'[6, 8, 5, 15, 16, 18, 9, 19, 10, 1, 13, 20, 2, 4, 3, 12, 14, 17, 11, 7]'
6,20,1,806582.0,'[3, 17, 8, 16, 7, 18, 11, 19, 10, 13, 20, 12, 4, 14, 2, 15, 5, 1, 6, 9]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',806582.0,'[3, 17, 8, 16, 7, 18, 11, 19, 10, 13, 20, 12, 4, 14, 2, 15, 5, 1, 6, 9]'
6,20,1,797190.0,'[13, 3, 9, 19, 10, 18, 11, 20, 8, 5, 14, 7, 17, 2, 6, 1, 4, 12, 15, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',797190.0,'[13, 3, 9, 19, 10, 18, 11, 20, 8, 5, 14, 7, 17, 2, 6, 1, 4, 12, 15, 16]'
8,20,1,791990.0,'[17, 12, 18, 15, 7, 5, 11, 1, 13, 19, 14, 20, 3, 4, 8, 9, 2, 10, 6, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',791990.0,'[17, 12, 18, 15, 7, 5, 11, 1, 13, 19, 14, 20, 3, 4, 8, 9, 2, 10, 6, 16]'
5,20,1,769532.0,'[8, 18, 4, 20, 16, 3, 19, 13, 17, 7, 14, 1, 12, 9, 5, 2, 11, 10, 6, 15]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',769532.0,'[8, 18, 4, 20, 16, 3, 19, 13, 17, 7, 14, 1, 12, 9, 5, 2, 11, 10, 6, 15]'
8,20,1,795560.0,'[7, 2, 18, 16, 15, 20, 11, 1, 4, 19, 8, 10, 6, 12, 13, 14, 5, 3, 9, 17]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',795560.0,'[7, 2, 18, 16, 15, 20, 11, 1, 4, 19, 8, 10, 6, 12, 13, 14, 5, 3, 9, 17]'
10,20,1,783380.0,'[9, 17, 5, 20, 10, 7, 11, 1, 3, 8, 15, 6, 4, 16, 18, 2, 12, 14, 19, 13]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',783380.0,'[9, 17, 5, 20, 10, 7, 11, 1, 3, 8, 15, 6, 4, 16, 18, 2, 12, 14, 19, 13]'
10,20,1,809786.0,'[8, 9, 18, 20, 7, 13, 11, 19, 16, 1, 5, 6, 17, 15, 12, 10, 4, 3, 14, 2]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',809786.0,'[8, 9, 18, 20, 7, 13, 11, 19, 16, 1, 5, 6, 17, 15, 12, 10, 4, 3, 14, 2]'
7,20,1,773718.0,'[13, 16, 12, 17, 14, 7, 18, 1, 19, 10, 15, 8, 4, 9, 5, 2, 20, 6, 11, 3]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',773718.0,'[13, 16, 12, 17, 14, 7, 18, 1, 19, 10, 15, 8, 4, 9, 5, 2, 20, 6, 11, 3]'
8,20,1,794498.0,'[18, 6, 13, 7, 17, 15, 11, 1, 9, 4, 10, 12, 3, 14, 20, 5, 16, 2, 19, 8]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',794498.0,'[18, 6, 13, 7, 17, 15, 11, 1, 9, 4, 10, 12, 3, 14, 20, 5, 16, 2, 19, 8]'
6,20,1,770470.0,'[13, 3, 12, 7, 20, 8, 11, 19, 10, 18, 6, 15, 5, 2, 17, 16, 4, 9, 1, 14]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',770470.0,'[13, 3, 12, 7, 20, 8, 11, 19, 10, 18, 6, 15, 5, 2, 17, 16, 4, 9, 1, 14]'
13,20,1,793096.0,'[18, 19, 7, 17, 14, 12, 11, 1, 2, 10, 5, 8, 15, 13, 3, 9, 20, 6, 4, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',793096.0,'[18, 19, 7, 17, 14, 12, 11, 1, 2, 10, 5, 8, 15, 13, 3, 9, 20, 6, 4, 16]'
11,20,1,805660.0,'[7, 1, 16, 6, 2, 20, 11, 15, 19, 17, 4, 10, 5, 12, 3, 14, 8, 13, 9, 18]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',805660.0,'[7, 1, 16, 6, 2, 20, 11, 15, 19, 17, 4, 10, 5, 12, 3, 14, 8, 13, 9, 18]'
8,20,1,799518.0,'[10, 2, 15, 7, 18, 8, 11, 19, 13, 9, 6, 16, 5, 14, 20, 4, 3, 1, 17, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',799518.0,'[10, 2, 15, 7, 18, 8, 11, 19, 13, 9, 6, 16, 5, 14, 20, 4, 3, 1, 17, 12]'
6,20,1,773718.0,'[13, 16, 12, 17, 14, 7, 18, 1, 19, 10, 15, 8, 4, 9, 5, 2, 20, 6, 11, 3]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',773718.0,'[13, 16, 12, 17, 14, 7, 18, 1, 19, 10, 15, 8, 4, 9, 5, 2, 20, 6, 11, 3]'
6,20,1,796392.0,'[20, 6, 8, 16, 17, 2, 11, 19, 1, 13, 3, 15, 12, 4, 18, 7, 5, 14, 10, 9]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',796392.0,'[20, 6, 8, 16, 17, 2, 11, 19, 1, 13, 3, 15, 12, 4, 18, 7, 5, 14, 10, 9]'
6,20,1,772978.0,'[15, 13, 6, 14, 17, 18, 9, 11, 4, 19, 3, 10, 8, 16, 5, 12, 7, 2, 1, 20]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',772978.0,'[15, 13, 6, 14, 17, 18, 9, 11, 4, 19, 3, 10, 8, 16, 5, 12, 7, 2, 1, 20]'
6,20,1,815190.0,'[4, 13, 14, 2, 7, 15, 10, 6, 9, 17, 12, 1, 3, 20, 18, 8, 5, 19, 11, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',815190.0,'[4, 13, 14, 2, 7, 15, 10, 6, 9, 17, 12, 1, 3, 20, 18, 8, 5, 19, 11, 16]'
6,20,1,784802.0,'[8, 6, 18, 14, 17, 7, 9, 11, 13, 1, 15, 20, 12, 4, 16, 2, 5, 19, 10, 3]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',784802.0,'[8, 6, 18, 14, 17, 7, 9, 11, 13, 1, 15, 20, 12, 4, 16, 2, 5, 19, 10, 3]'
5,20,1,788810.0,'[17, 4, 7, 15, 6, 8, 1, 19, 10, 3, 13, 12, 20, 14, 5, 18, 2, 11, 9, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',788810.0,'[17, 4, 7, 15, 6, 8, 1, 19, 10, 3, 13, 12, 20, 14, 5, 18, 2, 11, 9, 16]'
7,20,1,818692.0,'[9, 13, 6, 10, 7, 12, 15, 5, 1, 11, 4, 20, 14, 2, 8, 18, 17, 19, 3, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',818692.0,'[9, 13, 6, 10, 7, 12, 15, 5, 1, 11, 4, 20, 14, 2, 8, 18, 17, 19, 3, 16]'
6,20,1,795978.0,'[12, 17, 14, 9, 20, 16, 1, 10, 19, 13, 2, 7, 3, 5, 18, 15, 8, 11, 6, 4]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',795978.0,'[12, 17, 14, 9, 20, 16, 1, 10, 19, 13, 2, 7, 3, 5, 18, 15, 8, 11, 6, 4]'
9,20,1,789036.0,'[18, 14, 5, 10, 4, 12, 11, 1, 15, 9, 7, 3, 17, 13, 16, 8, 20, 19, 2, 6]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',789036.0,'[18, 14, 5, 10, 4, 12, 11, 1, 15, 9, 7, 3, 17, 13, 16, 8, 20, 19, 2, 6]'
5,20,1,824156.0,'[17, 2, 4, 14, 9, 8, 11, 10, 6, 19, 15, 12, 20, 5, 3, 18, 7, 1, 13, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',824156.0,'[17, 2, 4, 14, 9, 8, 11, 10, 6, 19, 15, 12, 20, 5, 3, 18, 7, 1, 13, 16]'
5,20,1,772052.0,'[7, 17, 14, 20, 3, 4, 1, 19, 6, 10, 16, 9, 18, 5, 12, 15, 8, 11, 13, 2]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',772052.0,'[7, 17, 14, 20, 3, 4, 1, 19, 6, 10, 16, 9, 18, 5, 12, 15, 8, 11, 13, 2]'
6,20,1,824156.0,'[17, 2, 4, 14, 9, 8, 11, 10, 6, 19, 15, 12, 20, 5, 3, 18, 7, 1, 13, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',824156.0,'[17, 2, 4, 14, 9, 8, 11, 10, 6, 19, 15, 12, 20, 5, 3, 18, 7, 1, 13, 16]'
6,20,1,806526.0,'[15, 3, 18, 14, 1, 7, 11, 6, 17, 10, 8, 16, 9, 2, 20, 4, 5, 19, 13, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',806526.0,'[15, 3, 18, 14, 1, 7, 11, 6, 17, 10, 8, 16, 9, 2, 20, 4, 5, 19, 13, 12]'
6,20,1,792066.0,'[13, 4, 7, 6, 15, 5, 3, 1, 10, 9, 17, 14, 20, 12, 16, 18, 2, 19, 11, 8]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',792066.0,'[13, 4, 7, 6, 15, 5, 3, 1, 10, 9, 17, 14, 20, 12, 16, 18, 2, 19, 11, 8]'
6,20,1,797746.0,'[2, 13, 8, 12, 15, 3, 11, 10, 9, 6, 5, 7, 18, 1, 4, 14, 20, 19, 17, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',797746.0,'[2, 13, 8, 12, 15, 3, 11, 10, 9, 6, 5, 7, 18, 1, 4, 14, 20, 19, 17, 16]'
8,20,1,791268.0,'[14, 9, 4, 15, 2, 5, 11, 6, 19, 17, 10, 12, 16, 8, 3, 18, 7, 1, 13, 20]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',791268.0,'[14, 9, 4, 15, 2, 5, 11, 6, 19, 17, 10, 12, 16, 8, 3, 18, 7, 1, 13, 20]'
8,20,1,788430.0,'[10, 12, 16, 2, 9, 18, 19, 13, 1, 17, 3, 6, 15, 20, 4, 14, 8, 5, 11, 7]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',788430.0,'[10, 12, 16, 2, 9, 18, 19, 13, 1, 17, 3, 6, 15, 20, 4, 14, 8, 5, 11, 7]'
6,20,1,788184.0,'[16, 19, 15, 18, 10, 7, 11, 17, 2, 4, 5, 6, 8, 3, 20, 9, 14, 1, 13, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',788184.0,'[16, 19, 15, 18, 10, 7, 11, 17, 2, 4, 5, 6, 8, 3, 20, 9, 14, 1, 13, 12]'
6,20,1,787660.0,'[10, 7, 13, 15, 18, 14, 5, 3, 19, 11, 17, 4, 16, 8, 2, 20, 6, 1, 9, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',787660.0,'[10, 7, 13, 15, 18, 14, 5, 3, 19, 11, 17, 4, 16, 8, 2, 20, 6, 1, 9, 12]'
5,20,1,806196.0,'[15, 4, 7, 10, 2, 8, 11, 6, 1, 18, 9, 17, 16, 20, 13, 14, 5, 3, 19, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',806196.0,'[15, 4, 7, 10, 2, 8, 11, 6, 1, 18, 9, 17, 16, 20, 13, 14, 5, 3, 19, 12]'
6,20,1,830362.0,'[20, 8, 1, 5, 16, 11, 10, 6, 13, 17, 3, 14, 2, 4, 12, 18, 15, 19, 7, 9]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',830362.0,'[20, 8, 1, 5, 16, 11, 10, 6, 13, 17, 3, 14, 2, 4, 12, 18, 15, 19, 7, 9]'
5,20,1,796424.0,'[17, 2, 15, 6, 14, 5, 1, 11, 13, 9, 7, 16, 8, 3, 20, 4, 18, 19, 10, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',796424.0,'[17, 2, 15, 6, 14, 5, 1, 11, 13, 9, 7, 16, 8, 3, 20, 4, 18, 19, 10, 12]'
6,20,1,809786.0,'[8, 9, 18, 20, 7, 13, 11, 19, 16, 1, 5, 6, 17, 15, 12, 10, 4, 3, 14, 2]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',809786.0,'[8, 9, 18, 20, 7, 13, 11, 19, 16, 1, 5, 6, 17, 15, 12, 10, 4, 3, 14, 2]'
5,20,1,792108.0,'[12, 20, 5, 2, 14, 17, 10, 1, 18, 6, 4, 3, 15, 13, 9, 8, 7, 19, 16, 11]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',792108.0,'[12, 20, 5, 2, 14, 17, 10, 1, 18, 6, 4, 3, 15, 13, 9, 8, 7, 19, 16, 11]'
6,20,1,784802.0,'[8, 6, 18, 14, 17, 7, 9, 11, 13, 1, 15, 20, 12, 4, 16, 2, 5, 19, 10, 3]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',784802.0,'[8, 6, 18, 14, 17, 7, 9, 11, 13, 1, 15, 20, 12, 4, 16, 2, 5, 19, 10, 3]'
5,20,1,821056.0,'[4, 15, 7, 18, 8, 2, 11, 6, 10, 13, 1, 14, 5, 12, 3, 20, 9, 17, 19, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',821056.0,'[4, 15, 7, 18, 8, 2, 11, 6, 10, 13, 1, 14, 5, 12, 3, 20, 9, 17, 19, 16]'
6,20,1,787374.0,'[17, 20, 8, 14, 3, 12, 10, 1, 6, 19, 15, 16, 4, 9, 18, 7, 5, 11, 13, 2]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',787374.0,'[17, 20, 8, 14, 3, 12, 10, 1, 6, 19, 15, 16, 4, 9, 18, 7, 5, 11, 13, 2]'
5,20,1,784534.0,'[2, 10, 7, 17, 4, 8, 1, 3, 15, 11, 12, 13, 14, 20, 5, 18, 6, 19, 9, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',784534.0,'[2, 10, 7, 17, 4, 8, 1, 3, 15, 11, 12, 13, 14, 20, 5, 18, 6, 19, 9, 16]'
5,20,1,794744.0,'[6, 18, 10, 16, 3, 4, 1, 19, 12, 9, 13, 20, 14, 2, 8, 15, 7, 11, 17, 5]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',794744.0,'[6, 18, 10, 16, 3, 4, 1, 19, 12, 9, 13, 20, 14, 2, 8, 15, 7, 11, 17, 5]'
5,20,1,801768.0,'[14, 4, 18, 20, 5, 13, 9, 19, 15, 11, 16, 7, 10, 17, 3, 2, 6, 1, 8, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',801768.0,'[14, 4, 18, 20, 5, 13, 9, 19, 15, 11, 16, 7, 10, 17, 3, 2, 6, 1, 8, 12]'
5,20,1,769532.0,'[8, 18, 4, 20, 16, 3, 19, 13, 17, 7, 14, 1, 12, 9, 5, 2, 11, 10, 6, 15]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',769532.0,'[8, 18, 4, 20, 16, 3, 19, 13, 17, 7, 14, 1, 12, 9, 5, 2, 11, 10, 6, 15]'
6,20,1,791098.0,'[18, 13, 14, 12, 19, 20, 11, 1, 4, 17, 9, 5, 3, 8, 7, 10, 15, 6, 2, 16]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',791098.0,'[18, 13, 14, 12, 19, 20, 11, 1, 4, 17, 9, 5, 3, 8, 7, 10, 15, 6, 2, 16]'
6,20,1,806638.0,'[7, 16, 11, 18, 1, 8, 10, 19, 17, 12, 6, 5, 15, 9, 20, 3, 2, 4, 13, 14]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',806638.0,'[7, 16, 11, 18, 1, 8, 10, 19, 17, 12, 6, 5, 15, 9, 20, 3, 2, 4, 13, 14]'
5,20,1,794498.0,'[18, 6, 13, 7, 17, 15, 11, 1, 9, 4, 10, 12, 3, 14, 20, 5, 16, 2, 19, 8]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',794498.0,'[18, 6, 13, 7, 17, 15, 11, 1, 9, 4, 10, 12, 3, 14, 20, 5, 16, 2, 19, 8]'
5,20,1,801768.0,'[14, 4, 18, 20, 5, 13, 9, 19, 15, 11, 16, 7, 10, 17, 3, 2, 6, 1, 8, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',801768.0,'[14, 4, 18, 20, 5, 13, 9, 19, 15, 11, 16, 7, 10, 17, 3, 2, 6, 1, 8, 12]'
5,20,1,763156.0,'[20, 19, 3, 6, 9, 18, 11, 4, 16, 14, 17, 7, 5, 15, 13, 2, 12, 1, 8, 10]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',763156.0,'[20, 19, 3, 6, 9, 18, 11, 4, 16, 14, 17, 7, 5, 15, 13, 2, 12, 1, 8, 10]'
4,20,1,805952.0,'[20, 19, 3, 6, 1, 18, 11, 4, 10, 14, 13, 16, 8, 15, 17, 9, 5, 2, 7, 12]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',805952.0,'[20, 19, 3, 6, 1, 18, 11, 4, 10, 14, 13, 16, 8, 15, 17, 9, 5, 2, 7, 12]'
6,20,1,784226.0,'[7, 9, 5, 8, 10, 17, 11, 1, 3, 14, 4, 15, 13, 16, 18, 2, 12, 20, 19, 6]',703482.0,'[10, 9, 12, 20, 19, 3, 14, 6, 17, 11, 5, 7, 15, 16, 18, 2, 4, 8, 13, 1]',784226.0,'[7, 9, 5, 8, 10, 17, 11, 1, 3, 14, 4, 15, 13, 16, 18, 2, 12, 20, 19, 6]'
