timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
343,2492,2492,5605428.0,'[14, 23, 7, 6, 18, 16, 1, 21, 4, 12, 13, 15, 20, 19, 22, 17, 3, 5, 9, 11, 25, 26, 2, 10, 8, 24]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5815659.0,'[20, 25, 17, 21, 23, 7, 2, 4, 12, 6, 16, 3, 8, 13, 26, 10, 19, 5, 15, 11, 18, 24, 14, 9, 22, 1]'
343,3946,3946,5551890.0,'[16, 2, 18, 20, 3, 1, 9, 15, 25, 23, 24, 21, 19, 12, 8, 17, 26, 5, 14, 11, 22, 6, 13, 4, 7, 10]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6062924.0,'[22, 7, 4, 16, 25, 15, 21, 23, 19, 3, 26, 9, 2, 8, 18, 14, 20, 13, 17, 11, 6, 1, 24, 12, 5, 10]'
343,3967,3967,5608133.0,'[21, 6, 17, 10, 2, 13, 26, 11, 15, 12, 14, 9, 5, 20, 16, 3, 1, 19, 18, 7, 24, 4, 25, 22, 8, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5927732.0,'[6, 13, 12, 17, 14, 24, 10, 8, 19, 9, 1, 15, 3, 21, 23, 20, 25, 4, 16, 2, 7, 26, 11, 22, 18, 5]'
343,4066,4066,5556628.0,'[3, 13, 6, 11, 16, 24, 4, 23, 1, 2, 7, 20, 12, 18, 22, 25, 15, 5, 9, 21, 8, 19, 14, 17, 26, 10]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5902026.0,'[11, 19, 26, 6, 25, 9, 15, 17, 7, 2, 13, 22, 1, 23, 10, 16, 24, 4, 5, 8, 3, 12, 21, 20, 14, 18]'
343,3995,3995,5600362.0,'[22, 8, 13, 3, 14, 26, 23, 7, 6, 4, 12, 9, 1, 18, 10, 20, 19, 5, 17, 21, 24, 16, 25, 2, 15, 11]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6097586.0,'[15, 3, 12, 23, 2, 8, 9, 26, 6, 10, 19, 11, 21, 22, 5, 7, 1, 16, 25, 14, 24, 18, 20, 13, 17, 4]'
343,3935,3935,5607003.0,'[16, 17, 25, 22, 12, 2, 24, 20, 5, 8, 10, 18, 9, 19, 3, 7, 11, 14, 21, 23, 26, 6, 13, 4, 15, 1]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5982207.0,'[26, 18, 2, 10, 25, 15, 12, 19, 3, 8, 21, 7, 13, 4, 20, 5, 14, 24, 22, 1, 6, 16, 9, 11, 17, 23]'
343,4059,4059,5581188.0,'[25, 21, 13, 2, 3, 26, 19, 11, 17, 15, 5, 20, 24, 12, 14, 18, 22, 1, 9, 6, 10, 23, 7, 16, 4, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6030888.0,'[18, 10, 1, 16, 14, 6, 17, 4, 3, 2, 22, 20, 21, 7, 13, 5, 23, 12, 26, 9, 15, 19, 11, 25, 8, 24]'
343,4002,4002,5572495.0,'[23, 19, 2, 8, 12, 26, 6, 17, 11, 15, 22, 3, 9, 18, 10, 24, 1, 5, 21, 14, 16, 13, 25, 4, 7, 20]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6126218.0,'[9, 23, 19, 11, 1, 13, 25, 10, 3, 20, 15, 17, 7, 24, 16, 22, 26, 12, 2, 8, 18, 5, 14, 6, 4, 21]'
343,3971,3971,5589914.0,'[18, 26, 8, 6, 12, 13, 2, 1, 21, 24, 15, 14, 17, 19, 22, 9, 20, 5, 25, 23, 11, 16, 4, 3, 10, 7]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5909478.0,'[3, 8, 24, 23, 26, 19, 12, 18, 2, 25, 21, 13, 4, 22, 14, 5, 9, 7, 20, 17, 1, 16, 10, 15, 6, 11]'
343,4041,4041,5583445.0,'[25, 13, 17, 12, 4, 24, 11, 10, 18, 15, 3, 2, 22, 21, 26, 8, 1, 5, 14, 20, 6, 19, 7, 16, 23, 9]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5971966.0,'[14, 21, 2, 15, 22, 18, 5, 7, 8, 3, 9, 10, 19, 25, 11, 17, 6, 16, 26, 4, 24, 23, 12, 20, 13, 1]'
