timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
15,26,1,5460848.0,'[3, 4, 13, 7, 21, 5, 17, 8, 2, 15, 19, 12, 18, 9, 16, 24, 1, 20, 14, 22, 6, 10, 25, 26, 11, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5460848.0,'[3, 4, 13, 7, 21, 5, 17, 8, 2, 15, 19, 12, 18, 9, 16, 24, 1, 20, 14, 22, 6, 10, 25, 26, 11, 23]'
16,26,1,5444422.0,'[5, 25, 17, 24, 6, 16, 13, 3, 12, 14, 21, 9, 1, 15, 2, 4, 20, 19, 18, 23, 10, 26, 8, 11, 22, 7]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5444422.0,'[5, 25, 17, 24, 6, 16, 13, 3, 12, 14, 21, 9, 1, 15, 2, 4, 20, 19, 18, 23, 10, 26, 8, 11, 22, 7]'
22,26,1,5460666.0,'[4, 12, 26, 7, 18, 5, 8, 17, 6, 16, 19, 14, 20, 9, 3, 2, 15, 1, 21, 22, 24, 13, 25, 10, 11, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5460666.0,'[4, 12, 26, 7, 18, 5, 8, 17, 6, 16, 19, 14, 20, 9, 3, 2, 15, 1, 21, 22, 24, 13, 25, 10, 11, 23]'
16,26,1,5490746.0,'[9, 16, 12, 13, 3, 17, 2, 15, 4, 1, 21, 19, 14, 18, 22, 7, 20, 5, 6, 25, 11, 23, 10, 26, 8, 24]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5490746.0,'[9, 16, 12, 13, 3, 17, 2, 15, 4, 1, 21, 19, 14, 18, 22, 7, 20, 5, 6, 25, 11, 23, 10, 26, 8, 24]'
15,26,1,5462346.0,'[21, 13, 16, 7, 3, 17, 11, 4, 12, 24, 1, 20, 14, 9, 22, 15, 5, 19, 18, 23, 6, 10, 25, 26, 2, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5462346.0,'[21, 13, 16, 7, 3, 17, 11, 4, 12, 24, 1, 20, 14, 9, 22, 15, 5, 19, 18, 23, 6, 10, 25, 26, 2, 8]'
16,26,1,5481034.0,'[20, 4, 7, 13, 12, 2, 24, 23, 22, 16, 15, 18, 1, 21, 3, 9, 14, 5, 19, 11, 17, 10, 6, 26, 8, 25]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5481034.0,'[20, 4, 7, 13, 12, 2, 24, 23, 22, 16, 15, 18, 1, 21, 3, 9, 14, 5, 19, 11, 17, 10, 6, 26, 8, 25]'
16,26,1,5456286.0,'[4, 3, 12, 13, 18, 5, 8, 17, 6, 16, 9, 19, 14, 20, 22, 2, 15, 1, 21, 25, 7, 24, 10, 26, 11, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5456286.0,'[4, 3, 12, 13, 18, 5, 8, 17, 6, 16, 9, 19, 14, 20, 22, 2, 15, 1, 21, 25, 7, 24, 10, 26, 11, 23]'
31,26,1,5479569.0,'[5, 25, 17, 24, 6, 22, 7, 3, 13, 14, 16, 9, 1, 15, 2, 4, 20, 19, 18, 23, 10, 26, 8, 11, 12, 21]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5479569.0,'[5, 25, 17, 24, 6, 22, 7, 3, 13, 14, 16, 9, 1, 15, 2, 4, 20, 19, 18, 23, 10, 26, 8, 11, 12, 21]'
6,26,1,5449012.0,'[5, 25, 24, 2, 16, 12, 4, 22, 13, 18, 15, 9, 1, 21, 6, 3, 14, 19, 20, 23, 10, 26, 8, 11, 7, 17]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5449012.0,'[5, 25, 24, 2, 16, 12, 4, 22, 13, 18, 15, 9, 1, 21, 6, 3, 14, 19, 20, 23, 10, 26, 8, 11, 7, 17]'
29,26,1,5452863.0,'[3, 12, 4, 25, 18, 5, 8, 17, 6, 16, 19, 14, 20, 9, 7, 2, 15, 1, 21, 13, 24, 22, 10, 26, 11, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5452863.0,'[3, 12, 4, 25, 18, 5, 8, 17, 6, 16, 19, 14, 20, 9, 7, 2, 15, 1, 21, 13, 24, 22, 10, 26, 11, 23]'
