timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
648,106,5912,5411820.0,'[13, 3, 22, 12, 16, 11, 24, 25, 1, 4, 20, 19, 21, 18, 14, 2, 15, 9, 5, 6, 7, 26, 10, 17, 8, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5916902.0,'[5, 20, 25, 6, 1, 12, 7, 2, 11, 10, 3, 24, 14, 18, 8, 23, 26, 9, 15, 22, 16, 13, 21, 4, 17, 19]'
454,108,5284,5402380.0,'[1, 17, 25, 7, 4, 16, 13, 6, 12, 14, 5, 9, 21, 15, 2, 3, 19, 20, 18, 23, 10, 8, 26, 11, 24, 22]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6207426.0,'[17, 12, 25, 4, 19, 9, 3, 18, 8, 13, 24, 7, 21, 2, 11, 26, 14, 20, 16, 6, 22, 10, 23, 5, 15, 1]'
696,115,7842,5389082.0,'[12, 14, 4, 13, 16, 26, 15, 8, 25, 2, 3, 18, 20, 19, 7, 1, 5, 21, 9, 10, 24, 6, 22, 17, 11, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6012429.0,'[20, 16, 25, 6, 13, 1, 26, 12, 18, 2, 9, 7, 4, 8, 17, 11, 19, 10, 23, 15, 24, 3, 21, 22, 14, 5]'
824,114,9242,5398958.0,'[1, 25, 24, 2, 15, 4, 13, 12, 3, 16, 5, 9, 21, 14, 17, 7, 20, 18, 19, 23, 10, 8, 26, 11, 6, 22]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5747651.0,'[10, 11, 19, 26, 13, 8, 22, 23, 24, 6, 5, 18, 21, 17, 16, 4, 2, 12, 9, 7, 25, 1, 15, 3, 20, 14]'
479,103,5556,5435126.0,'[2, 22, 10, 16, 21, 13, 19, 3, 7, 4, 5, 20, 9, 14, 6, 12, 18, 1, 15, 23, 8, 25, 26, 11, 24, 17]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6035838.0,'[19, 22, 2, 20, 7, 24, 17, 6, 16, 18, 23, 3, 8, 12, 25, 14, 4, 1, 13, 10, 9, 26, 5, 21, 15, 11]'
423,107,5172,5451417.0,'[24, 22, 25, 16, 7, 4, 13, 17, 19, 15, 5, 18, 9, 14, 3, 12, 20, 1, 21, 23, 26, 10, 2, 11, 6, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6027896.0,'[26, 6, 2, 1, 20, 3, 25, 9, 13, 15, 24, 10, 11, 18, 22, 7, 4, 16, 21, 14, 12, 23, 5, 17, 19, 8]'
664,103,7492,5415792.0,'[2, 3, 4, 13, 7, 25, 26, 8, 16, 21, 15, 19, 20, 18, 12, 1, 5, 9, 14, 24, 22, 6, 10, 17, 23, 11]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5880230.0,'[24, 14, 15, 2, 8, 17, 21, 7, 12, 19, 25, 18, 16, 22, 5, 26, 13, 9, 1, 23, 3, 4, 11, 20, 6, 10]'
698,129,8200,5388015.0,'[4, 13, 12, 7, 14, 17, 26, 25, 8, 15, 20, 19, 18, 3, 16, 1, 5, 9, 21, 6, 22, 24, 10, 2, 23, 11]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5854870.0,'[10, 21, 26, 24, 4, 11, 5, 9, 22, 14, 15, 16, 18, 1, 23, 25, 3, 2, 8, 6, 13, 7, 19, 12, 20, 17]'
759,101,7322,5388357.0,'[7, 13, 14, 16, 12, 15, 17, 26, 25, 8, 19, 20, 18, 3, 4, 1, 5, 21, 9, 2, 6, 24, 10, 22, 23, 11]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5693583.0,'[13, 14, 23, 16, 21, 15, 10, 6, 25, 5, 9, 20, 8, 7, 18, 17, 2, 3, 19, 26, 11, 24, 12, 4, 22, 1]'
752,113,7461,5413087.0,'[17, 25, 1, 7, 15, 12, 13, 6, 4, 16, 9, 21, 5, 19, 2, 14, 18, 20, 3, 10, 8, 23, 11, 26, 24, 22]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5932395.0,'[6, 25, 24, 19, 7, 16, 20, 9, 11, 12, 3, 26, 5, 23, 13, 17, 1, 15, 8, 10, 2, 22, 21, 18, 14, 4]'
