timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
62,216,680,5397430.0,'[13, 12, 17, 7, 14, 1, 26, 11, 8, 4, 19, 18, 20, 3, 16, 15, 5, 9, 21, 22, 24, 2, 10, 6, 25, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5701388.0,'[7, 14, 6, 13, 20, 17, 12, 10, 21, 15, 9, 18, 1, 5, 3, 24, 8, 19, 4, 11, 25, 16, 2, 23, 22, 26]'
69,244,750,5399305.0,'[14, 7, 12, 13, 3, 23, 25, 11, 15, 1, 18, 19, 4, 20, 22, 2, 9, 21, 5, 17, 16, 24, 26, 6, 10, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5939151.0,'[25, 10, 19, 24, 2, 22, 15, 7, 18, 14, 1, 20, 8, 21, 16, 3, 13, 26, 23, 6, 5, 17, 9, 12, 4, 11]'
85,243,875,5431347.0,'[10, 1, 24, 17, 2, 7, 6, 16, 12, 14, 9, 21, 18, 5, 15, 4, 20, 19, 3, 11, 25, 8, 26, 23, 22, 13]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5911259.0,'[15, 25, 2, 5, 17, 21, 1, 6, 23, 12, 7, 14, 20, 26, 4, 18, 11, 8, 22, 24, 10, 9, 13, 16, 3, 19]'
69,242,760,5413282.0,'[13, 2, 4, 7, 12, 9, 11, 1, 8, 15, 18, 19, 20, 16, 3, 25, 21, 5, 14, 24, 10, 6, 22, 17, 23, 26]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5838125.0,'[10, 21, 13, 19, 26, 3, 11, 12, 25, 9, 15, 17, 22, 5, 4, 7, 23, 2, 18, 20, 6, 1, 24, 8, 14, 16]'
47,221,585,5433123.0,'[7, 13, 6, 19, 4, 25, 2, 23, 9, 1, 15, 20, 3, 18, 12, 16, 14, 5, 21, 17, 22, 26, 24, 10, 11, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5957700.0,'[11, 5, 2, 3, 16, 14, 15, 21, 20, 1, 23, 22, 9, 4, 7, 8, 25, 10, 12, 18, 17, 26, 13, 19, 24, 6]'
47,220,485,5449469.0,'[12, 2, 17, 10, 11, 13, 3, 7, 22, 21, 18, 19, 5, 1, 15, 16, 14, 9, 20, 4, 8, 23, 25, 26, 24, 6]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5970661.0,'[16, 4, 26, 13, 25, 22, 12, 17, 10, 1, 24, 14, 11, 21, 9, 3, 2, 23, 18, 7, 15, 6, 20, 8, 5, 19]'
53,230,630,5408267.0,'[4, 6, 14, 12, 7, 23, 26, 15, 11, 10, 19, 20, 18, 3, 16, 25, 21, 5, 9, 22, 13, 2, 24, 17, 8, 1]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5874635.0,'[19, 6, 15, 16, 3, 18, 25, 21, 4, 8, 11, 26, 5, 7, 2, 12, 20, 17, 23, 24, 1, 9, 22, 13, 14, 10]'
47,219,505,5437797.0,'[21, 8, 1, 24, 7, 22, 3, 4, 14, 6, 15, 18, 5, 9, 2, 16, 19, 20, 12, 25, 11, 26, 23, 10, 17, 13]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6125426.0,'[26, 17, 3, 22, 6, 23, 21, 2, 7, 20, 16, 8, 24, 10, 15, 9, 19, 4, 25, 11, 1, 14, 18, 13, 12, 5]'
53,240,630,5434888.0,'[13, 3, 25, 17, 4, 2, 26, 1, 23, 21, 18, 19, 20, 14, 16, 15, 7, 5, 9, 12, 6, 22, 10, 24, 11, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5876699.0,'[2, 7, 6, 22, 17, 4, 21, 12, 16, 25, 20, 14, 3, 26, 10, 5, 15, 8, 23, 11, 13, 9, 18, 19, 24, 1]'
54,244,635,5421825.0,'[16, 3, 13, 22, 21, 11, 17, 1, 24, 15, 20, 19, 18, 12, 4, 10, 9, 5, 14, 2, 7, 26, 23, 6, 8, 25]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6193608.0,'[6, 9, 18, 19, 2, 21, 16, 23, 15, 7, 17, 14, 20, 12, 8, 3, 26, 11, 24, 1, 22, 10, 5, 13, 4, 25]'
