timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
533,19,6172,5443334.0,'[11, 6, 3, 16, 21, 17, 22, 15, 12, 4, 5, 20, 18, 9, 7, 13, 19, 1, 14, 23, 2, 10, 25, 26, 8, 24]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5611782.0,'[21, 11, 2, 23, 3, 10, 9, 15, 24, 4, 5, 12, 14, 20, 7, 17, 1, 22, 18, 26, 13, 25, 6, 16, 8, 19]'
754,26,8447,5392094.0,'[7, 14, 12, 13, 3, 17, 25, 8, 1, 15, 19, 16, 18, 20, 4, 26, 9, 21, 5, 22, 2, 24, 10, 6, 11, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6055409.0,'[14, 18, 25, 13, 22, 1, 17, 3, 11, 21, 15, 16, 12, 2, 5, 10, 6, 4, 8, 24, 7, 19, 9, 23, 26, 20]'
687,24,7798,5402537.0,'[24, 25, 1, 17, 2, 3, 22, 12, 4, 14, 21, 9, 5, 15, 7, 16, 19, 18, 20, 8, 10, 23, 26, 11, 6, 13]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5908154.0,'[25, 19, 1, 2, 8, 3, 5, 22, 23, 11, 21, 14, 24, 7, 15, 26, 4, 12, 9, 18, 10, 20, 17, 16, 6, 13]'
717,25,8122,5396329.0,'[13, 22, 12, 3, 4, 24, 2, 25, 1, 15, 20, 21, 18, 19, 16, 8, 14, 9, 5, 6, 26, 10, 7, 17, 11, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5764806.0,'[25, 11, 21, 20, 26, 23, 14, 19, 15, 1, 9, 12, 4, 22, 16, 18, 5, 2, 13, 8, 7, 24, 3, 10, 6, 17]'
702,20,6499,5415590.0,'[22, 12, 3, 7, 14, 25, 26, 1, 11, 4, 21, 18, 19, 20, 16, 24, 9, 15, 5, 6, 10, 17, 2, 13, 23, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5894740.0,'[15, 22, 3, 7, 19, 9, 12, 5, 23, 26, 2, 25, 14, 24, 20, 10, 13, 1, 6, 16, 8, 21, 17, 4, 11, 18]'
764,24,7798,5412070.0,'[3, 7, 12, 13, 2, 11, 26, 9, 1, 15, 16, 19, 18, 20, 4, 25, 14, 21, 5, 6, 10, 24, 17, 22, 8, 23]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5781395.0,'[7, 11, 21, 20, 2, 9, 15, 19, 6, 16, 1, 14, 23, 17, 26, 22, 12, 10, 5, 8, 3, 18, 13, 24, 4, 25]'
624,22,7148,5450003.0,'[4, 22, 13, 15, 12, 2, 7, 3, 11, 21, 14, 19, 20, 1, 17, 16, 9, 18, 5, 6, 8, 10, 23, 24, 25, 26]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5703653.0,'[26, 19, 12, 17, 18, 9, 14, 2, 23, 22, 7, 11, 1, 4, 15, 21, 8, 13, 5, 20, 6, 10, 25, 24, 16, 3]'
702,25,8122,5420287.0,'[15, 2, 17, 4, 16, 13, 22, 12, 25, 18, 1, 21, 5, 20, 7, 3, 19, 14, 9, 11, 8, 23, 26, 6, 24, 10]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',5803267.0,'[7, 2, 17, 22, 10, 4, 11, 16, 13, 24, 3, 23, 12, 5, 18, 19, 9, 14, 1, 8, 26, 15, 20, 21, 25, 6]'
717,25,8124,5414277.0,'[12, 17, 3, 13, 16, 2, 26, 25, 23, 1, 18, 15, 19, 20, 4, 21, 14, 9, 5, 10, 24, 7, 6, 22, 11, 8]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6241067.0,'[13, 19, 1, 14, 11, 2, 17, 9, 26, 4, 18, 15, 10, 24, 20, 16, 25, 6, 7, 21, 12, 3, 23, 5, 22, 8]'
770,27,8772,5414820.0,'[1, 24, 25, 17, 2, 4, 22, 3, 12, 19, 5, 15, 9, 14, 16, 13, 20, 21, 18, 23, 11, 10, 8, 26, 7, 6]',5386879.0,'[14, 4, 13, 7, 16, 25, 26, 17, 1, 15, 12, 20, 18, 19, 3, 8, 21, 9, 5, 24, 6, 10, 22, 2, 23, 11]',6032710.0,'[6, 2, 25, 5, 9, 16, 20, 7, 3, 12, 18, 17, 23, 24, 4, 13, 15, 1, 10, 26, 14, 21, 8, 19, 22, 11]'
